pdb_file,bsa
complex.0_6_24_corrected_H_0001,1081.6905685260153
complex.0_6_27_corrected_H_0001,1070.3513190321064
complex.0_6_34_corrected_H_0001,1347.7088562746794
complex.0_6_41_corrected_H_0001,1318.1480159600032
complex.0_6_42_corrected_H_0001,824.5252135104838
complex.0_7_14_corrected_H_0001,1047.847747429496
complex.0_7_26_corrected_H_0001,1149.0393361702281
complex.0_7_37_corrected_H_0001,935.1741009760372
complex.0_7_41_corrected_H_0001,1108.1181885652986
complex.0_7_47_corrected_H_0001,1358.3521881805063
complex.0_7_6_corrected_H_0001,1139.1271921798761
complex.0_8_2_corrected_H_0001,1307.1371026368433
complex.0_8_40_corrected_H_0001,1138.542592353484
complex.0_9_11_corrected_H_0001,1307.3517378579418
complex.0_9_28_corrected_H_0001,1133.449632404374
complex.0_9_36_corrected_H_0001,1087.2836391647652
complex.0_9_3_corrected_H_0001,1128.0593758601826
complex.0_9_5_corrected_H_0001,1089.1164644073124
complex.0_9_6_corrected_H_0001,1163.1911331783122
complex.1_0_13_corrected_H_0001,908.2099098853923
complex.1_0_37_corrected_H_0001,710.9170776918018
complex.1_0_40_corrected_H_0001,782.6783113101592
complex.1_10_0_corrected_H_0001,1358.6815441805502
complex.1_10_18_corrected_H_0001,1192.3751489786937
complex.1_10_19_corrected_H_0001,1403.0247496908178
complex.1_10_34_corrected_H_0001,1315.4834622796952
complex.1_10_4_corrected_H_0001,1415.826719849727
complex.1_11_12_corrected_H_0001,1038.8099120805728
complex.1_11_27_corrected_H_0001,1294.9110147134706
complex.1_11_2_corrected_H_0001,1429.014470629283
complex.1_11_32_corrected_H_0001,967.4678683807306
complex.1_11_39_corrected_H_0001,1264.043780430351
complex.1_11_7_corrected_H_0001,1333.908965768167
complex.1_12_15_corrected_H_0001,1184.8152302931048
complex.1_12_43_corrected_H_0001,975.3232581558859
complex.1_12_48_corrected_H_0001,1061.3029736220979
complex.1_12_9_corrected_H_0001,1102.8917427934375
complex.1_13_1_corrected_H_0001,1330.648892944766
complex.1_13_27_corrected_H_0001,1126.5343452062643
complex.1_13_33_corrected_H_0001,1336.1345892507052
complex.1_13_6_corrected_H_0001,1288.840424365655
complex.1_13_9_corrected_H_0001,1309.2574388082394
complex.1_14_18_corrected_H_0001,1113.5343054712357
complex.1_14_20_corrected_H_0001,1177.1566999836177
complex.1_15_12_corrected_H_0001,1273.2481338196594
complex.1_15_32_corrected_H_0001,1241.3602034863634
complex.1_15_42_corrected_H_0001,1401.6370198677341
complex.1_16_10_corrected_H_0001,1300.9436857182136
complex.1_16_17_corrected_H_0001,1423.0377558106375
complex.1_16_38_corrected_H_0001,1427.5107694871112
complex.1_16_39_corrected_H_0001,1133.2536369004229
complex.1_16_42_corrected_H_0001,1330.968367289228
complex.1_16_46_corrected_H_0001,1252.8147226890032
complex.1_17_20_corrected_H_0001,1441.5307212523985
complex.1_17_29_corrected_H_0001,1326.1422713094053
complex.1_17_31_corrected_H_0001,1281.7116557373502
complex.1_17_39_corrected_H_0001,1341.0298036576569
complex.1_17_43_corrected_H_0001,1269.6339601419531
complex.1_17_47_corrected_H_0001,1467.0140778601744
complex.1_18_10_corrected_H_0001,1224.3931210680566
complex.1_18_34_corrected_H_0001,1263.478278563418
complex.1_18_39_corrected_H_0001,1248.226470831174
complex.1_18_44_corrected_H_0001,1251.7674656363615
complex.1_18_7_corrected_H_0001,1385.623495326503
complex.1_1_18_corrected_H_0001,909.5530907692373
complex.1_1_1_corrected_H_0001,1308.0762586240671
complex.1_1_2_corrected_H_0001,1232.9341320767016
complex.1_1_38_corrected_H_0001,1269.662874582482
complex.1_1_39_corrected_H_0001,1083.8857773531417
complex.1_1_45_corrected_H_0001,974.2450070620471
complex.1_1_47_corrected_H_0001,1180.4501930422757
complex.1_1_6_corrected_H_0001,1199.1107950391252
complex.1_2_10_corrected_H_0001,1356.7547547414833
complex.1_2_17_corrected_H_0001,1309.3105741783056
complex.1_2_19_corrected_H_0001,944.1938814545974
complex.1_2_24_corrected_H_0001,1388.9795345439834
complex.1_2_25_corrected_H_0001,842.6231916078887
complex.1_2_39_corrected_H_0001,1057.4759101899326
complex.1_2_47_corrected_H_0001,804.4662683944516
complex.1_3_10_corrected_H_0001,1248.8218958898724
complex.1_3_22_corrected_H_0001,884.3742537498438
complex.1_3_42_corrected_H_0001,1606.0076992399645
complex.1_4_11_corrected_H_0001,1320.273960153214
complex.1_4_14_corrected_H_0001,1159.0919755966752
complex.1_4_21_corrected_H_0001,1592.6823974996405
complex.1_4_23_corrected_H_0001,1112.383435671636
complex.1_4_43_corrected_H_0001,1216.6565569998365
complex.1_4_4_corrected_H_0001,1285.7481411211575
complex.1_4_8_corrected_H_0001,1031.9266228666493
complex.1_5_0_corrected_H_0001,973.4955729729281
complex.1_5_16_corrected_H_0001,966.765139617899
complex.1_5_25_corrected_H_0001,1084.5677723210756
complex.1_5_29_corrected_H_0001,1293.250789405627
complex.1_5_31_corrected_H_0001,1103.4769548186268
complex.1_5_32_corrected_H_0001,1205.9895565096303
complex.1_5_36_corrected_H_0001,1083.9708050824174
complex.1_5_41_corrected_H_0001,904.3912971302907
complex.1_5_44_corrected_H_0001,1012.1684772739154
complex.1_6_14_corrected_H_0001,1185.9205509166022
complex.1_6_18_corrected_H_0001,488.1843157600524
complex.1_6_33_corrected_H_0001,1048.525017351214
complex.1_6_43_corrected_H_0001,1238.6445025927223
complex.1_7_17_corrected_H_0001,1508.745984295825
complex.1_7_30_corrected_H_0001,1035.3501957222961
complex.1_7_32_corrected_H_0001,1311.4669817261602
complex.1_7_45_corrected_H_0001,1364.4551411340526
complex.1_7_7_corrected_H_0001,1178.3696454785932
complex.1_8_16_corrected_H_0001,1100.5515850639094
complex.1_8_25_corrected_H_0001,1187.9388354125513
complex.1_8_26_corrected_H_0001,1118.0610705290983
complex.1_8_33_corrected_H_0001,954.3812990805181
complex.1_8_34_corrected_H_0001,882.823126754085
complex.1_8_3_corrected_H_0001,1391.478902132325
complex.1_8_41_corrected_H_0001,1144.4236362923075
complex.1_8_44_corrected_H_0001,1150.0791649905586
complex.1_9_19_corrected_H_0001,1277.9299829372721
complex.1_9_32_corrected_H_0001,1043.168513043429
complex.1_9_37_corrected_H_0001,1388.3125182145304
complex.1_9_40_corrected_H_0001,775.0645329664585
complex.1_9_41_corrected_H_0001,1205.528720824448
complex.1_9_46_corrected_H_0001,971.2605726363327
complex.2_0_0_corrected_H_0001,579.949787138743
complex.2_0_10_corrected_H_0001,668.7358148304702
complex.2_0_16_corrected_H_0001,742.7281421385924
complex.2_0_1_corrected_H_0001,1010.2643058276371
complex.2_0_23_corrected_H_0001,1219.1251276575895
complex.2_0_3_corrected_H_0001,1027.4447571581677
complex.2_0_41_corrected_H_0001,974.1704368862374
complex.2_0_42_corrected_H_0001,877.2862061847281
complex.2_0_45_corrected_H_0001,981.7302719869676
complex.2_0_7_corrected_H_0001,763.8984987018139
complex.2_10_11_corrected_H_0001,1331.7420081276578
complex.2_10_1_corrected_H_0001,1416.5271479075254
complex.2_10_20_corrected_H_0001,1261.985471640588
complex.2_10_27_corrected_H_0001,1123.8498974092072
complex.2_10_49_corrected_H_0001,1189.1074736381634
complex.2_11_11_corrected_H_0001,1355.4540915554498
complex.2_11_23_corrected_H_0001,1459.9541819875521
complex.2_11_44_corrected_H_0001,1115.120226687135
complex.2_11_45_corrected_H_0001,1332.7559578772743
complex.2_11_48_corrected_H_0001,1084.9176302741016
complex.2_12_24_corrected_H_0001,1430.7871566158356
complex.2_12_27_corrected_H_0001,1325.4846724728832
complex.2_12_49_corrected_H_0001,1282.6961702428853
complex.2_12_6_corrected_H_0001,1318.5914167647243
complex.2_13_13_corrected_H_0001,1167.3342907010428
complex.2_14_12_corrected_H_0001,1374.082934955757
complex.2_14_14_corrected_H_0001,1379.5148051005363
complex.2_14_22_corrected_H_0001,1276.0822831930927
complex.2_14_23_corrected_H_0001,1381.0578436207343
complex.2_14_27_corrected_H_0001,1161.883200051503
complex.2_14_39_corrected_H_0001,1220.1454350066833
complex.2_14_44_corrected_H_0001,1364.1331006444198
complex.2_14_47_corrected_H_0001,1152.9027647676521
complex.2_16_31_corrected_H_0001,1363.3371134369809
complex.2_16_32_corrected_H_0001,1156.0320648467987
complex.2_16_35_corrected_H_0001,1340.443101532428
complex.2_16_6_corrected_H_0001,1317.6626766731133
complex.2_16_7_corrected_H_0001,1303.7960934763996
complex.2_16_9_corrected_H_0001,1414.1242105663368
complex.2_17_26_corrected_H_0001,1265.7031072390746
complex.2_17_42_corrected_H_0001,1202.435564185791
complex.2_18_19_corrected_H_0001,1179.0660826982967
complex.2_18_21_corrected_H_0001,1236.6657183308052
complex.2_18_22_corrected_H_0001,1398.8566260021344
complex.2_18_2_corrected_H_0001,1376.6900866052965
complex.2_18_3_corrected_H_0001,1305.4845959484956
complex.2_19_3_corrected_H_0001,1249.9627108079712
complex.2_1_10_corrected_H_0001,1315.772307334133
complex.2_1_20_corrected_H_0001,1204.8606760288676
complex.2_1_25_corrected_H_0001,1291.154434720731
complex.2_1_29_corrected_H_0001,774.4429869817086
complex.2_1_32_corrected_H_0001,786.7593494590274
complex.2_1_35_corrected_H_0001,818.8205545574965
complex.2_1_3_corrected_H_0001,1271.7192568435094
complex.2_1_40_corrected_H_0001,1237.1938910548488
complex.2_2_30_corrected_H_0001,1255.0250438698513
complex.2_2_32_corrected_H_0001,1287.5378916716709
complex.2_2_43_corrected_H_0001,919.3381275577867
complex.2_2_5_corrected_H_0001,1302.9101689643667
complex.2_3_21_corrected_H_0001,942.1017539923869
complex.2_3_34_corrected_H_0001,1569.924555097714
complex.2_3_37_corrected_H_0001,774.1872187534209
complex.2_3_38_corrected_H_0001,1390.0418693978063
complex.2_3_45_corrected_H_0001,1360.2027958323943
complex.2_3_46_corrected_H_0001,1005.8273678391961
complex.2_3_47_corrected_H_0001,1080.6464515565713
complex.2_4_25_corrected_H_0001,1090.7314913233495
complex.2_5_10_corrected_H_0001,932.112629613308
complex.2_5_19_corrected_H_0001,918.227232395413
complex.2_5_23_corrected_H_0001,1334.1979302716281
complex.2_5_26_corrected_H_0001,1051.2353457503232
complex.2_5_35_corrected_H_0001,1189.6699899731375
complex.2_5_39_corrected_H_0001,968.4822427339259
complex.2_5_3_corrected_H_0001,996.087286340522
complex.2_5_43_corrected_H_0001,570.203895320672
complex.2_5_6_corrected_H_0001,1090.8384222033128
complex.2_5_8_corrected_H_0001,926.9920145480537
complex.2_6_25_corrected_H_0001,1212.0825676014847
complex.2_6_35_corrected_H_0001,1280.4493407829614
complex.2_6_4_corrected_H_0001,1218.1399390089646
complex.2_7_19_corrected_H_0001,1223.5375823900013
complex.2_7_23_corrected_H_0001,1613.8073726602088
complex.2_7_33_corrected_H_0001,797.4601559300427
complex.2_7_49_corrected_H_0001,1127.5106785761764
complex.2_8_36_corrected_H_0001,1173.672245466938
complex.2_8_39_corrected_H_0001,1245.2891519816676
complex.2_8_8_corrected_H_0001,1402.283842097986
complex.2_9_17_corrected_H_0001,1104.6980243023954
complex.2_9_26_corrected_H_0001,1352.0568696101254
complex.2_9_35_corrected_H_0001,1315.9005613959707
complex.3_0_12_corrected_H_0001,661.7803345327375
complex.3_0_24_corrected_H_0001,804.3358128504424
complex.3_0_2_corrected_H_0001,774.7026540833576
complex.3_0_46_corrected_H_0001,1009.9442030566443
complex.3_0_4_corrected_H_0001,868.8605193148196
complex.3_10_2_corrected_H_0001,1242.8870127398986
complex.3_10_30_corrected_H_0001,1280.77841383765
complex.3_10_37_corrected_H_0001,1332.5125957842683
complex.3_10_3_corrected_H_0001,1399.7975124831573
complex.3_10_40_corrected_H_0001,947.0429102086437
complex.3_10_47_corrected_H_0001,1480.4380496477952
complex.3_11_17_corrected_H_0001,1246.4907262131073
complex.3_11_30_corrected_H_0001,1332.8001433817444
complex.3_12_45_corrected_H_0001,1274.3036617322268
complex.3_13_18_corrected_H_0001,996.2045455775915
complex.3_13_34_corrected_H_0001,1429.2271030895918
complex.3_13_39_corrected_H_0001,1425.6950613357167
complex.3_13_46_corrected_H_0001,1303.1597878956527
complex.3_14_0_corrected_H_0001,1115.6686477358617
complex.3_14_26_corrected_H_0001,1456.7059616176084
complex.3_14_40_corrected_H_0001,1164.832745323818
complex.3_14_48_corrected_H_0001,1276.4804577722662
complex.3_14_7_corrected_H_0001,1235.6789901879692
complex.3_15_0_corrected_H_0001,1201.1083834106666
complex.3_15_17_corrected_H_0001,1167.1119298273024
complex.3_15_19_corrected_H_0001,1148.480006430782
complex.3_15_25_corrected_H_0001,1359.4044277523044
complex.3_15_49_corrected_H_0001,1315.1724843107568
complex.3_15_6_corrected_H_0001,1259.8799627679928
complex.3_16_1_corrected_H_0001,1168.7995472999683
complex.3_16_20_corrected_H_0001,1384.9791818445847
complex.3_16_21_corrected_H_0001,1378.4262873326643
complex.3_16_22_corrected_H_0001,1370.6053184331558
complex.3_16_25_corrected_H_0001,1139.4636332021491
complex.3_16_45_corrected_H_0001,1179.854752396246
complex.3_17_11_corrected_H_0001,1332.2472051074838
complex.3_17_24_corrected_H_0001,1289.0342586243405
complex.3_17_40_corrected_H_0001,1384.7784304828547
complex.3_18_15_corrected_H_0001,1430.46314238979
complex.3_18_24_corrected_H_0001,1306.2112475212252
complex.3_18_32_corrected_H_0001,1253.6129883914655
complex.3_18_33_corrected_H_0001,1329.462684559001
complex.3_18_9_corrected_H_0001,1378.8379460491487
complex.3_19_0_corrected_H_0001,1403.5911251218058
complex.3_1_0_corrected_H_0001,1348.8866986337744
complex.3_1_16_corrected_H_0001,961.8191161990435
complex.3_1_43_corrected_H_0001,1288.94037810201
complex.3_1_46_corrected_H_0001,1293.441387201783
complex.3_1_48_corrected_H_0001,1024.3792769620595
complex.3_2_16_corrected_H_0001,1370.7128350785933
complex.3_2_21_corrected_H_0001,689.8585214281484
complex.3_2_44_corrected_H_0001,1452.9656027289348
complex.3_2_48_corrected_H_0001,710.4066166867669
complex.3_3_14_corrected_H_0001,717.7490352784444
complex.3_3_17_corrected_H_0001,1491.3770137685697
complex.3_3_19_corrected_H_0001,1170.2189032099577
complex.3_3_43_corrected_H_0001,988.9552084287006
complex.3_3_8_corrected_H_0001,1114.071048730717
complex.3_4_17_corrected_H_0001,1540.105552601568
complex.3_4_20_corrected_H_0001,825.7858567352814
complex.3_4_29_corrected_H_0001,937.6907514174363
complex.3_4_2_corrected_H_0001,1016.0190577052126
complex.3_4_46_corrected_H_0001,1516.403294544345
complex.3_4_6_corrected_H_0001,1079.672378463507
complex.3_5_1_corrected_H_0001,1121.8239043937647
complex.3_5_2_corrected_H_0001,1075.7061872518188
complex.3_5_42_corrected_H_0001,1274.1795761971498
complex.3_6_23_corrected_H_0001,1098.3713817015905
complex.3_6_2_corrected_H_0001,1003.4984760243915
complex.3_6_36_corrected_H_0001,1030.3224810427855
complex.3_6_40_corrected_H_0001,1081.0918998976576
complex.3_7_10_corrected_H_0001,1211.464889948873
complex.3_7_13_corrected_H_0001,1108.2656207338732
complex.3_7_27_corrected_H_0001,1113.448516412087
complex.3_7_34_corrected_H_0001,1243.90815225782
complex.3_7_36_corrected_H_0001,1030.4114949965133
complex.3_7_8_corrected_H_0001,981.5968493158871
complex.3_8_13_corrected_H_0001,1176.5743636461557
complex.3_8_14_corrected_H_0001,1180.4613055001191
complex.3_8_20_corrected_H_0001,977.6847898833857
complex.3_8_32_corrected_H_0001,983.9920168783847
complex.3_8_45_corrected_H_0001,1172.0236159060278
complex.3_9_0_corrected_H_0001,1172.4229922487903
complex.3_9_15_corrected_H_0001,1475.714648649704
complex.3_9_16_corrected_H_0001,905.7786232559502
complex.3_9_30_corrected_H_0001,1342.5972309271747
complex.4_0_11_corrected_H_0001,643.437450576881
complex.4_0_14_corrected_H_0001,581.0805312767661
complex.4_0_17_corrected_H_0001,919.6484480465297
complex.4_0_22_corrected_H_0001,1155.2624859853659
complex.4_0_27_corrected_H_0001,1300.7967554494917
complex.4_0_28_corrected_H_0001,836.4862267050485
complex.4_0_39_corrected_H_0001,760.4100177479104
complex.4_10_12_corrected_H_0001,1386.1031468016117
complex.4_10_24_corrected_H_0001,1338.8860680518774
complex.4_10_26_corrected_H_0001,1459.926418725252
complex.4_10_29_corrected_H_0001,1477.5597709345875
complex.4_10_32_corrected_H_0001,1310.2779266906364
complex.4_10_48_corrected_H_0001,1085.0367511221175
complex.4_10_6_corrected_H_0001,1104.9028833021657
complex.4_11_0_corrected_H_0001,1224.7982095578736
complex.4_11_1_corrected_H_0001,1410.9874057120214
complex.4_11_22_corrected_H_0001,1221.1616515148617
complex.4_11_25_corrected_H_0001,1307.1518554739941
complex.4_11_28_corrected_H_0001,990.591050786059
complex.4_11_29_corrected_H_0001,1507.8825993536084
complex.4_11_33_corrected_H_0001,1051.798802913945
complex.4_11_36_corrected_H_0001,1297.3045766144114
complex.4_11_38_corrected_H_0001,1071.5046170089845
complex.4_12_17_corrected_H_0001,1522.8365966691545
complex.4_12_29_corrected_H_0001,1029.9425758510533
complex.4_12_4_corrected_H_0001,1290.2320815198836
complex.4_13_0_corrected_H_0001,1146.6566918575627
complex.4_13_12_corrected_H_0001,1349.2713889472034
complex.4_13_14_corrected_H_0001,1232.45904911435
complex.4_13_25_corrected_H_0001,1404.437600311714
complex.4_13_42_corrected_H_0001,1241.2151796430771
complex.4_13_4_corrected_H_0001,1019.75198572917
complex.4_14_10_corrected_H_0001,1255.3624754993816
complex.4_14_21_corrected_H_0001,1325.8470377906779
complex.4_14_24_corrected_H_0001,1430.1461567752867
complex.4_14_25_corrected_H_0001,1253.28527561388
complex.4_14_28_corrected_H_0001,1432.8665422343565
complex.4_14_29_corrected_H_0001,1289.8341803149797
complex.4_14_34_corrected_H_0001,1297.2621580818213
complex.4_14_37_corrected_H_0001,1219.539725822915
complex.4_14_38_corrected_H_0001,1304.7558956908215
complex.4_15_10_corrected_H_0001,1331.7667382117888
complex.4_15_11_corrected_H_0001,1155.3857764507884
complex.4_15_23_corrected_H_0001,1372.887127615888
complex.4_15_26_corrected_H_0001,1173.6974595232368
complex.4_15_33_corrected_H_0001,1333.9574868607287
complex.4_15_47_corrected_H_0001,1403.6242906088355
complex.4_15_48_corrected_H_0001,1198.2648758724572
complex.4_15_4_corrected_H_0001,1173.0085530474862
complex.4_16_0_corrected_H_0001,1484.6361015112307
complex.4_16_11_corrected_H_0001,1311.9104616563218
complex.4_16_19_corrected_H_0001,1362.0847239748782
complex.4_16_36_corrected_H_0001,1311.5787842717982
complex.4_16_5_corrected_H_0001,1343.423522538862
complex.4_17_1_corrected_H_0001,1213.638501819798
complex.4_17_21_corrected_H_0001,1408.6809751874189
complex.4_17_33_corrected_H_0001,1120.6285445614703
complex.4_17_3_corrected_H_0001,1223.5373176581652
complex.4_17_48_corrected_H_0001,1331.0331445520678
complex.4_18_12_corrected_H_0001,1240.328536688874
complex.4_18_17_corrected_H_0001,1204.8037688275945
complex.4_18_1_corrected_H_0001,1277.7309146975385
complex.4_18_5_corrected_H_0001,1364.0520965109117
complex.4_18_6_corrected_H_0001,1325.2474488160824
complex.4_1_19_corrected_H_0001,1215.7689370154767
complex.4_2_18_corrected_H_0001,1469.8956561092546
complex.4_2_20_corrected_H_0001,1338.0674490519978
complex.4_2_27_corrected_H_0001,1008.8168760879689
complex.4_2_31_corrected_H_0001,837.6003703868828
complex.4_2_33_corrected_H_0001,978.4034485658085
complex.4_2_46_corrected_H_0001,1248.6888860533
complex.4_2_49_corrected_H_0001,954.0548433897402
complex.4_2_4_corrected_H_0001,1319.9084828382402
complex.4_3_25_corrected_H_0001,1217.860967214303
complex.4_3_26_corrected_H_0001,1104.8065337036405
complex.4_3_29_corrected_H_0001,1531.170195988725
complex.4_3_41_corrected_H_0001,861.8848661992106
complex.4_3_4_corrected_H_0001,873.8326288708158
complex.4_3_9_corrected_H_0001,1239.7522075103298
complex.4_4_30_corrected_H_0001,1205.3863702184517
complex.4_4_31_corrected_H_0001,797.095034391823
complex.4_4_33_corrected_H_0001,899.5614379212639
complex.4_4_47_corrected_H_0001,927.5746085340907
complex.4_4_9_corrected_H_0001,1211.2537906872367
complex.4_5_13_corrected_H_0001,1053.7532310494498
complex.4_5_17_corrected_H_0001,1195.33010134273
complex.4_5_38_corrected_H_0001,1126.111513744847
complex.4_6_5_corrected_H_0001,844.1515698293897
complex.4_6_6_corrected_H_0001,854.87107567557
complex.4_7_12_corrected_H_0001,1371.984814342597
complex.4_7_3_corrected_H_0001,1130.9166014670955
complex.4_7_48_corrected_H_0001,866.5369442454958
complex.4_7_5_corrected_H_0001,969.8062853460506
complex.4_7_9_corrected_H_0001,764.9356202946801
complex.4_8_27_corrected_H_0001,1053.3610652630505
complex.4_8_28_corrected_H_0001,1079.28890027349
complex.4_8_43_corrected_H_0001,1605.9799310954113
complex.4_8_46_corrected_H_0001,1138.4829109331295
complex.4_8_9_corrected_H_0001,1376.3197834701805
complex.4_9_18_corrected_H_0001,1087.168119790902
complex.4_9_1_corrected_H_0001,1123.2729222853704
complex.4_9_31_corrected_H_0001,1074.7619578933354
complex.4_9_39_corrected_H_0001,1422.5365381988086
complex.4_9_43_corrected_H_0001,1406.4039173268393
complex.4_9_7_corrected_H_0001,1219.4513528745774
complex.5_0_26_corrected_H_0001,756.6184970231807
complex.5_0_29_corrected_H_0001,1167.3035196782075
complex.5_10_22_corrected_H_0001,1062.5702988279954
complex.5_10_38_corrected_H_0001,1051.2041751574288
complex.5_10_39_corrected_H_0001,1167.8272912610955
complex.5_11_16_corrected_H_0001,1152.0087728450253
complex.5_11_19_corrected_H_0001,1462.815946611221
complex.5_11_37_corrected_H_0001,1133.300048955516
complex.5_11_43_corrected_H_0001,1235.0523711316237
complex.5_12_10_corrected_H_0001,1387.6683659698301
complex.5_12_13_corrected_H_0001,1277.5794050033019
complex.5_12_19_corrected_H_0001,1416.383797995688
complex.5_12_26_corrected_H_0001,1094.5370165258864
complex.5_12_47_corrected_H_0001,1345.7381710570116
complex.5_13_20_corrected_H_0001,1214.193850408974
complex.5_13_26_corrected_H_0001,1013.2894150907887
complex.5_13_31_corrected_H_0001,1258.0532590540206
complex.5_14_16_corrected_H_0001,1243.834441376328
complex.5_14_31_corrected_H_0001,1131.2383721061087
complex.5_14_45_corrected_H_0001,1336.4237887815634
complex.5_14_6_corrected_H_0001,1417.9245689636064
complex.5_15_15_corrected_H_0001,1233.0577853866052
complex.5_15_22_corrected_H_0001,1392.220200935808
complex.5_15_36_corrected_H_0001,1096.0006673489042
complex.5_15_38_corrected_H_0001,1336.5523741005327
complex.5_15_39_corrected_H_0001,1329.1442199516023
complex.5_16_23_corrected_H_0001,1279.0917276980636
complex.5_16_26_corrected_H_0001,1365.980334525646
complex.5_16_29_corrected_H_0001,1151.602865662573
complex.5_16_3_corrected_H_0001,1282.076545378599
complex.5_16_41_corrected_H_0001,1348.207531296548
complex.5_16_47_corrected_H_0001,1431.4381654624794
complex.5_16_4_corrected_H_0001,1324.6712632863528
complex.5_17_32_corrected_H_0001,1257.8231429274074
complex.5_17_37_corrected_H_0001,1333.0134654197518
complex.5_17_45_corrected_H_0001,1235.7432606703642
complex.5_18_13_corrected_H_0001,1165.9398565407791
complex.5_18_30_corrected_H_0001,1172.6922396354385
complex.5_18_37_corrected_H_0001,1382.5382610116867
complex.5_18_38_corrected_H_0001,1304.8728273896959
