pdb_file,bsa
complex.0_3_34_corrected_H_0001,1124.5816632627248
complex.0_3_37_corrected_H_0001,1389.5841706349656
complex.0_3_38_corrected_H_0001,1403.0994555282487
complex.0_3_3_corrected_H_0001,1691.543684361559
complex.0_3_8_corrected_H_0001,775.1101180739479
complex.0_4_13_corrected_H_0001,1536.1108580618547
complex.0_4_24_corrected_H_0001,1630.7613351107466
complex.0_4_25_corrected_H_0001,1473.4364081057993
complex.0_4_32_corrected_H_0001,881.4817573773889
complex.0_4_42_corrected_H_0001,1084.829595976782
complex.0_5_19_corrected_H_0001,1491.2428156610658
complex.0_5_39_corrected_H_0001,1300.4463217642951
complex.0_6_0_corrected_H_0001,1826.840949700385
complex.0_6_11_corrected_H_0001,1521.1523745048416
complex.0_6_12_corrected_H_0001,1339.4621597326914
complex.0_6_13_corrected_H_0001,1435.1362672525847
complex.0_6_24_corrected_H_0001,1926.2820264715156
complex.0_6_27_corrected_H_0001,1560.3236809882474
complex.0_6_2_corrected_H_0001,2017.0109041553678
complex.0_6_34_corrected_H_0001,1386.9613312390538
complex.0_7_0_corrected_H_0001,1769.1876572878537
complex.0_7_22_corrected_H_0001,1504.8853838527302
complex.0_8_20_corrected_H_0001,1548.795507014329
complex.0_8_25_corrected_H_0001,1793.2062337152747
complex.0_8_34_corrected_H_0001,1804.923359187791
complex.0_8_42_corrected_H_0001,1745.3992627705138
complex.0_9_21_corrected_H_0001,2055.6612334412603
complex.0_9_27_corrected_H_0001,1961.2280265847967
complex.0_9_38_corrected_H_0001,1849.2237693827792
complex.0_9_41_corrected_H_0001,1598.0626696514773
complex.0_9_45_corrected_H_0001,1739.7235674551448
complex.0_9_46_corrected_H_0001,1915.1616961757554
complex.1_0_14_corrected_H_0001,1286.9432863707625
complex.1_0_20_corrected_H_0001,999.9041348580449
complex.1_0_38_corrected_H_0001,832.2535187199119
complex.1_0_42_corrected_H_0001,799.4551483845935
complex.1_10_17_corrected_H_0001,2070.6240739700315
complex.1_10_27_corrected_H_0001,2139.0177502193237
complex.1_10_38_corrected_H_0001,2102.5592147687657
complex.1_10_44_corrected_H_0001,2380.702158436159
complex.1_10_48_corrected_H_0001,2025.2615647257953
complex.1_11_13_corrected_H_0001,2002.4513283044907
complex.1_11_16_corrected_H_0001,2516.6963315546145
complex.1_11_29_corrected_H_0001,1947.9389601424446
complex.1_11_31_corrected_H_0001,2343.853135224077
complex.1_11_33_corrected_H_0001,1958.409353081901
complex.1_12_12_corrected_H_0001,2571.0501212425934
complex.1_12_20_corrected_H_0001,1905.1682355068278
complex.1_12_29_corrected_H_0001,2040.586490254087
complex.1_12_35_corrected_H_0001,2119.6069444018995
complex.1_12_48_corrected_H_0001,2342.0584551216143
complex.1_12_7_corrected_H_0001,2147.712063167859
complex.1_13_18_corrected_H_0001,2052.227583493417
complex.1_13_20_corrected_H_0001,2520.0998211083624
complex.1_13_21_corrected_H_0001,2108.0929694774677
complex.1_13_27_corrected_H_0001,2283.9190238706033
complex.1_14_15_corrected_H_0001,2483.2069783564766
complex.1_14_25_corrected_H_0001,2508.6185445278206
complex.1_14_28_corrected_H_0001,2084.942920550946
complex.1_14_35_corrected_H_0001,2291.2080404172884
complex.1_14_41_corrected_H_0001,2542.2137786313633
complex.1_14_45_corrected_H_0001,2151.8565622024744
complex.1_14_7_corrected_H_0001,2067.416228964421
complex.1_15_19_corrected_H_0001,2283.701775425572
complex.1_15_1_corrected_H_0001,2482.3079519500807
complex.1_15_36_corrected_H_0001,2167.064852884885
complex.1_15_44_corrected_H_0001,2315.672405803887
complex.1_15_49_corrected_H_0001,2066.2329030601522
complex.1_16_22_corrected_H_0001,2518.8465999549953
complex.1_16_26_corrected_H_0001,2116.1554048767994
complex.1_16_42_corrected_H_0001,2271.9002185718837
complex.1_16_43_corrected_H_0001,2166.1482166120386
complex.1_17_26_corrected_H_0001,2207.4277140217346
complex.1_17_36_corrected_H_0001,2169.156903306017
complex.1_17_38_corrected_H_0001,2224.900450626319
complex.1_17_41_corrected_H_0001,2265.3209424565957
complex.1_18_0_corrected_H_0001,2220.122413627738
complex.1_18_18_corrected_H_0001,2217.1719649728893
complex.1_18_25_corrected_H_0001,2406.2972781180215
complex.1_1_10_corrected_H_0001,703.4297787651576
complex.1_1_11_corrected_H_0001,771.6969849163233
complex.1_1_2_corrected_H_0001,1205.6527277381465
complex.1_1_40_corrected_H_0001,1209.1841728583458
complex.1_1_44_corrected_H_0001,1087.9001942546402
complex.1_1_49_corrected_H_0001,771.7102577033857
complex.1_1_8_corrected_H_0001,881.7216396534932
complex.1_2_29_corrected_H_0001,675.5120433026332
complex.1_3_11_corrected_H_0001,1364.3191459293957
complex.1_3_14_corrected_H_0001,1567.3615004017483
complex.1_3_19_corrected_H_0001,1145.8703668127673
complex.1_3_28_corrected_H_0001,1627.561044144093
complex.1_3_40_corrected_H_0001,1312.910584261639
complex.1_4_15_corrected_H_0001,1016.6812373967732
complex.1_4_28_corrected_H_0001,1494.368380726235
complex.1_4_36_corrected_H_0001,1104.9954060126965
complex.1_4_43_corrected_H_0001,1216.936007980772
complex.1_4_6_corrected_H_0001,1406.1070984776943
complex.1_5_18_corrected_H_0001,1590.6845489554398
complex.1_5_30_corrected_H_0001,1825.074885014772
complex.1_5_36_corrected_H_0001,1347.0715399621258
complex.1_5_42_corrected_H_0001,1119.0727500628545
complex.1_5_49_corrected_H_0001,1604.1262730421076
complex.1_6_16_corrected_H_0001,1235.0002916812628
complex.1_6_42_corrected_H_0001,1688.1081754153092
complex.1_6_46_corrected_H_0001,1438.1901169739194
complex.1_6_8_corrected_H_0001,1559.2108889345636
complex.1_7_15_corrected_H_0001,1685.3315614948551
complex.1_7_1_corrected_H_0001,1674.8432762660486
complex.1_7_20_corrected_H_0001,1638.534839853608
complex.1_7_21_corrected_H_0001,1982.7261082033801
complex.1_7_25_corrected_H_0001,1487.8864833256284
complex.1_7_26_corrected_H_0001,1767.0261705581033
complex.1_7_2_corrected_H_0001,1525.2502524623123
complex.1_7_46_corrected_H_0001,1531.4462564630867
complex.1_8_7_corrected_H_0001,2141.2398725157436
complex.1_9_24_corrected_H_0001,1455.4467496405923
complex.1_9_26_corrected_H_0001,1807.738670238923
complex.1_9_29_corrected_H_0001,1494.7395071083174
complex.1_9_32_corrected_H_0001,2274.976844278497
complex.1_9_33_corrected_H_0001,2137.6233500849175
complex.1_9_37_corrected_H_0001,1781.2266209031932
complex.1_9_49_corrected_H_0001,1818.2158256701805
complex.2_0_0_corrected_H_0001,863.3844646634898
complex.2_0_11_corrected_H_0001,741.7569118108477
complex.2_0_23_corrected_H_0001,1758.812615898687
complex.2_0_27_corrected_H_0001,1034.9365379741703
complex.2_0_29_corrected_H_0001,691.5960318019897
complex.2_0_34_corrected_H_0001,1292.531820199869
complex.2_10_22_corrected_H_0001,1769.2142277264884
complex.2_10_24_corrected_H_0001,1810.9629261640548
complex.2_10_2_corrected_H_0001,1879.8085337920365
complex.2_10_9_corrected_H_0001,1746.5236097451252
complex.2_11_32_corrected_H_0001,1860.4454265671502
complex.2_11_47_corrected_H_0001,2393.0392319797957
complex.2_12_13_corrected_H_0001,2113.2784302721448
complex.2_12_16_corrected_H_0001,2729.645178681816
complex.2_12_23_corrected_H_0001,2033.4515492256305
complex.2_12_32_corrected_H_0001,2073.2358915749373
complex.2_12_36_corrected_H_0001,2304.849168148965
complex.2_12_43_corrected_H_0001,2075.263744917982
complex.2_12_5_corrected_H_0001,2672.771533131572
complex.2_13_12_corrected_H_0001,2061.7393057224417
complex.2_13_19_corrected_H_0001,1929.024901537954
complex.2_13_5_corrected_H_0001,2043.4923951700275
complex.2_14_13_corrected_H_0001,2358.448766451298
complex.2_14_20_corrected_H_0001,2213.4099014758212
complex.2_14_2_corrected_H_0001,2276.1207103027573
complex.2_14_31_corrected_H_0001,2232.8542502930923
complex.2_14_32_corrected_H_0001,2159.8051943953087
complex.2_14_37_corrected_H_0001,2210.7828539571656
complex.2_14_3_corrected_H_0001,2501.1984971954917
complex.2_14_44_corrected_H_0001,2125.500722639068
complex.2_14_9_corrected_H_0001,2516.7406986541155
complex.2_16_25_corrected_H_0001,2299.1939312937866
complex.2_16_49_corrected_H_0001,2257.5948805237404
complex.2_16_5_corrected_H_0001,2329.2380648858543
complex.2_17_18_corrected_H_0001,2304.3672866761426
complex.2_17_19_corrected_H_0001,2257.2782075837313
complex.2_17_22_corrected_H_0001,2397.2938966392976
complex.2_17_25_corrected_H_0001,2159.192764517673
complex.2_18_10_corrected_H_0001,2103.052875892283
complex.2_18_22_corrected_H_0001,2326.356656766966
complex.2_18_30_corrected_H_0001,2439.7332019164096
complex.2_18_31_corrected_H_0001,2127.7465930441303
complex.2_1_12_corrected_H_0001,1659.8006528192363
complex.2_1_20_corrected_H_0001,1064.087389882654
complex.2_1_22_corrected_H_0001,1081.5085158536276
complex.2_1_24_corrected_H_0001,953.1867182247497
complex.2_1_27_corrected_H_0001,1044.389254091082
complex.2_1_30_corrected_H_0001,1253.5325649536335
complex.2_1_33_corrected_H_0001,858.8421866446024
complex.2_1_36_corrected_H_0001,1137.318585717734
complex.2_1_3_corrected_H_0001,1474.4129431795718
complex.2_1_43_corrected_H_0001,936.1670950065636
complex.2_2_17_corrected_H_0001,1175.7998670309844
complex.2_2_45_corrected_H_0001,1468.6547703452052
complex.2_3_35_corrected_H_0001,1224.2968680061713
complex.2_3_44_corrected_H_0001,1768.4716677336364
complex.2_4_14_corrected_H_0001,1228.8770567303254
complex.2_4_1_corrected_H_0001,1605.3183929271672
complex.2_4_34_corrected_H_0001,1271.0590001338896
complex.2_4_38_corrected_H_0001,1681.0784116432333
complex.2_5_0_corrected_H_0001,1715.2091786926649
complex.2_5_28_corrected_H_0001,1487.514090576151
complex.2_5_34_corrected_H_0001,1717.8564434769087
complex.2_5_46_corrected_H_0001,1222.337220315616
complex.2_5_48_corrected_H_0001,1580.0332628044634
complex.2_5_4_corrected_H_0001,1587.4079421727001
complex.2_6_21_corrected_H_0001,1713.3731916262113
complex.2_6_25_corrected_H_0001,1733.1182416301035
complex.2_6_35_corrected_H_0001,1356.3117723470423
complex.2_6_38_corrected_H_0001,1574.3426233983882
complex.2_6_39_corrected_H_0001,1409.2746931827915
complex.2_6_44_corrected_H_0001,1292.4774598814765
complex.2_6_47_corrected_H_0001,1495.7161196725974
complex.2_7_12_corrected_H_0001,1699.9431543955125
complex.2_7_29_corrected_H_0001,1906.082711189063
complex.2_7_35_corrected_H_0001,1521.1027276707919
complex.2_7_3_corrected_H_0001,1810.9277805621714
complex.2_7_5_corrected_H_0001,1657.3305374772044
complex.2_8_10_corrected_H_0001,1783.2747115047678
complex.2_8_43_corrected_H_0001,2289.3438110285297
complex.2_8_46_corrected_H_0001,1763.5149959222508
complex.2_8_47_corrected_H_0001,1863.672876473829
complex.2_8_4_corrected_H_0001,2100.2201057636375
complex.2_9_12_corrected_H_0001,1771.7487886855233
complex.2_9_13_corrected_H_0001,1386.8849327645094
complex.2_9_3_corrected_H_0001,1748.3999718755622
complex.3_0_16_corrected_H_0001,653.9150926577477
complex.3_0_33_corrected_H_0001,1056.4938183065424
complex.3_0_37_corrected_H_0001,815.4552632003251
complex.3_0_45_corrected_H_0001,921.5434295001651
complex.3_0_4_corrected_H_0001,535.2997587019363
complex.3_0_5_corrected_H_0001,662.0939266520872
complex.3_10_11_corrected_H_0001,1736.9191454535103
complex.3_10_12_corrected_H_0001,1775.2183154671839
complex.3_10_16_corrected_H_0001,1989.431630890298
complex.3_10_1_corrected_H_0001,2434.1350531136286
complex.3_10_23_corrected_H_0001,2220.3145613719735
complex.3_10_28_corrected_H_0001,1963.3031941129502
complex.3_10_36_corrected_H_0001,1814.4593034191566
complex.3_10_45_corrected_H_0001,2054.837612524363
complex.3_10_49_corrected_H_0001,1892.1398302570615
complex.3_11_21_corrected_H_0001,1693.775602413849
complex.3_11_23_corrected_H_0001,2334.508706849305
complex.3_11_34_corrected_H_0001,1800.7056599126317
complex.3_11_37_corrected_H_0001,2468.2858144580096
complex.3_11_43_corrected_H_0001,2154.7685518428334
complex.3_11_44_corrected_H_0001,2718.4242008313777
complex.3_12_40_corrected_H_0001,1819.800419628571
complex.3_12_49_corrected_H_0001,1983.6578008952201
complex.3_13_10_corrected_H_0001,2297.6669799764477
complex.3_13_16_corrected_H_0001,2356.371855132418
complex.3_13_22_corrected_H_0001,2676.8112916281334
complex.3_13_23_corrected_H_0001,1996.3052456276291
complex.3_13_24_corrected_H_0001,2237.1903952303037
complex.3_13_43_corrected_H_0001,2075.3336616027827
complex.3_13_9_corrected_H_0001,2060.3278533983794
complex.3_14_0_corrected_H_0001,2042.552398076572
complex.3_14_11_corrected_H_0001,2201.286405543342
complex.3_14_18_corrected_H_0001,2194.465040195322
complex.3_14_23_corrected_H_0001,2461.3905048849265
complex.3_14_5_corrected_H_0001,1984.8760847626545
complex.3_15_22_corrected_H_0001,2139.3717172748475
complex.3_15_33_corrected_H_0001,2300.625977379241
complex.3_15_41_corrected_H_0001,2313.272032831879
complex.3_15_6_corrected_H_0001,2144.530150552955
complex.3_16_39_corrected_H_0001,2391.275606235935
complex.3_16_7_corrected_H_0001,2305.7404425797613
complex.3_17_30_corrected_H_0001,2333.152035788302
complex.3_17_32_corrected_H_0001,2257.98973135292
complex.3_17_33_corrected_H_0001,2188.29173561477
complex.3_17_8_corrected_H_0001,2276.4574921514886
complex.3_18_13_corrected_H_0001,2282.387642724947
complex.3_18_19_corrected_H_0001,2296.9548754678435
complex.3_18_1_corrected_H_0001,2130.9447218864334
complex.3_18_3_corrected_H_0001,2271.250747469856
complex.3_1_38_corrected_H_0001,574.2454770213699
complex.3_1_42_corrected_H_0001,736.6101844713594
complex.3_2_19_corrected_H_0001,706.3040008367971
complex.3_2_26_corrected_H_0001,982.7997430101786
complex.3_2_31_corrected_H_0001,1314.7912971991354
complex.3_2_34_corrected_H_0001,1018.2561169240071
complex.3_2_6_corrected_H_0001,843.1613134784093
complex.3_3_1_corrected_H_0001,1699.678710877206
complex.3_3_20_corrected_H_0001,933.8456005357293
complex.3_3_31_corrected_H_0001,1379.4218196928905
complex.3_4_17_corrected_H_0001,1036.404902398337
complex.3_4_23_corrected_H_0001,1634.2616410270548
complex.3_4_46_corrected_H_0001,1455.6292415102926
complex.3_5_11_corrected_H_0001,1593.4510386727488
complex.3_5_21_corrected_H_0001,1633.4356193041422
complex.3_5_47_corrected_H_0001,1766.0381005268773
complex.3_6_14_corrected_H_0001,1947.7028502800658
complex.3_6_18_corrected_H_0001,2335.6140061210026
complex.3_6_19_corrected_H_0001,1675.6911444595135
complex.3_6_32_corrected_H_0001,1520.1294087195347
complex.3_6_40_corrected_H_0001,1653.2725024458632
complex.3_6_43_corrected_H_0001,1608.3591534602056
complex.3_6_45_corrected_H_0001,1442.868796409699
complex.3_6_4_corrected_H_0001,1631.7174731563719
complex.3_6_6_corrected_H_0001,1846.5088818289241
complex.3_7_27_corrected_H_0001,1627.7582014564596
complex.3_7_38_corrected_H_0001,1282.2676207026016
complex.3_7_45_corrected_H_0001,1682.985832558723
complex.3_7_7_corrected_H_0001,1440.514743891048
complex.3_7_9_corrected_H_0001,1711.5434118405665
complex.3_8_15_corrected_H_0001,1853.4742771875099
complex.3_8_31_corrected_H_0001,2081.9739397199446
complex.3_8_39_corrected_H_0001,1933.120798741471
complex.3_8_49_corrected_H_0001,1696.4307138553959
complex.3_8_8_corrected_H_0001,1887.6996503558257
complex.3_9_0_corrected_H_0001,2033.474574303309
complex.3_9_10_corrected_H_0001,1560.8266513949966
complex.3_9_15_corrected_H_0001,1891.7200344447956
complex.3_9_16_corrected_H_0001,2307.682686290007
complex.3_9_17_corrected_H_0001,2173.0993243169632
complex.3_9_7_corrected_H_0001,1847.5263697339687
complex.3_9_8_corrected_H_0001,2201.073102724742
complex.4_0_15_corrected_H_0001,769.01355643844
complex.4_0_26_corrected_H_0001,1032.200239894979
complex.4_0_28_corrected_H_0001,747.6600248652976
complex.4_0_48_corrected_H_0001,807.9802843218786
complex.4_0_7_corrected_H_0001,727.2848884611121
complex.4_10_10_corrected_H_0001,1702.9807097770426
complex.4_10_21_corrected_H_0001,1885.6796956583876
complex.4_10_33_corrected_H_0001,2024.9915193785291
complex.4_10_8_corrected_H_0001,2385.8452750330052
complex.4_11_12_corrected_H_0001,1999.9594901821529
complex.4_11_2_corrected_H_0001,2127.194733217715
complex.4_11_48_corrected_H_0001,2091.4296759713907
complex.4_12_14_corrected_H_0001,2375.835142652808
complex.4_12_31_corrected_H_0001,2251.246534347245
complex.4_12_38_corrected_H_0001,2045.8605115491864
complex.4_12_6_corrected_H_0001,1790.252727578465
complex.4_13_15_corrected_H_0001,2608.879003697317
complex.4_13_35_corrected_H_0001,2125.885852136169
complex.4_13_39_corrected_H_0001,2123.9211878527913
complex.4_13_41_corrected_H_0001,2537.2257442228074
complex.4_13_44_corrected_H_0001,2445.800305177483
complex.4_13_49_corrected_H_0001,2168.878865158329
complex.4_14_19_corrected_H_0001,2186.167754118296
complex.4_14_33_corrected_H_0001,2200.9224645686827
complex.4_14_34_corrected_H_0001,2352.0717992718037
complex.4_14_36_corrected_H_0001,1969.1977945784693
complex.4_14_42_corrected_H_0001,2181.6358048100956
complex.4_15_0_corrected_H_0001,2280.432084804317
complex.4_15_14_corrected_H_0001,2496.066325724296
complex.4_15_20_corrected_H_0001,2133.402836231735
complex.4_15_25_corrected_H_0001,2411.1032676010273
complex.4_15_30_corrected_H_0001,2485.75488703313
complex.4_15_40_corrected_H_0001,2182.1307949890634
complex.4_15_42_corrected_H_0001,2552.096352092907
complex.4_15_45_corrected_H_0001,2496.114034993787
complex.4_15_7_corrected_H_0001,2164.4314182760572
complex.4_16_18_corrected_H_0001,2213.4777295560125
complex.4_16_23_corrected_H_0001,2143.173348967861
complex.4_16_24_corrected_H_0001,2351.1543201616514
complex.4_16_30_corrected_H_0001,2197.341419274102
complex.4_16_34_corrected_H_0001,2392.7276403952765
complex.4_16_38_corrected_H_0001,2339.634990699411
complex.4_17_0_corrected_H_0001,2164.7419677955986
complex.4_17_29_corrected_H_0001,2230.538801017954
complex.4_17_34_corrected_H_0001,2352.1181965442393
complex.4_17_40_corrected_H_0001,2319.7724115376895
complex.4_17_46_corrected_H_0001,2182.333218072783
complex.4_18_26_corrected_H_0001,2218.32691842287
complex.4_18_29_corrected_H_0001,2280.180252293054
complex.4_18_8_corrected_H_0001,2249.049706403297
complex.4_1_15_corrected_H_0001,1213.0832767195552
complex.4_1_32_corrected_H_0001,1353.519768989012
complex.4_1_47_corrected_H_0001,1339.7562131315262
complex.4_1_48_corrected_H_0001,495.4163641262967
complex.4_1_6_corrected_H_0001,1085.6314142722658
complex.4_2_1_corrected_H_0001,1681.0245677926177
complex.4_2_2_corrected_H_0001,1613.5416622999292
complex.4_2_43_corrected_H_0001,857.8687550831728
complex.4_2_44_corrected_H_0001,1123.9389540114735
complex.4_2_47_corrected_H_0001,978.3950046721111
complex.4_3_10_corrected_H_0001,866.6125652379615
complex.4_3_16_corrected_H_0001,985.0371042885781
complex.4_3_17_corrected_H_0001,853.2877510573835
complex.4_3_29_corrected_H_0001,1101.2388162046427
complex.4_3_42_corrected_H_0001,1074.2296499505428
complex.4_3_43_corrected_H_0001,1033.7989190910757
complex.4_3_49_corrected_H_0001,1660.3170031799546
complex.4_3_4_corrected_H_0001,1324.8056803123436
complex.4_4_11_corrected_H_0001,1010.4384860951122
complex.4_4_35_corrected_H_0001,1677.8054104213425
complex.4_4_48_corrected_H_0001,1514.2252237614666
complex.4_4_8_corrected_H_0001,1892.2951160796565
complex.4_4_9_corrected_H_0001,1214.94944667052
complex.4_5_2_corrected_H_0001,1188.2815398862895
complex.4_5_32_corrected_H_0001,1652.716916947642
complex.4_5_33_corrected_H_0001,1365.6320882367017
complex.4_5_35_corrected_H_0001,1496.0860350549356
complex.4_5_37_corrected_H_0001,1462.21563892409
complex.4_5_38_corrected_H_0001,1704.140657659913
complex.4_5_40_corrected_H_0001,1333.3871994018155
complex.4_5_8_corrected_H_0001,2044.4959341993545
complex.4_6_1_corrected_H_0001,1715.8318844413443
complex.4_6_26_corrected_H_0001,1634.4181782266787
complex.4_6_36_corrected_H_0001,1400.4521419786415
complex.4_6_41_corrected_H_0001,1937.733217068313
complex.4_6_48_corrected_H_0001,1714.214990526616
complex.4_6_49_corrected_H_0001,1525.1722548509988
complex.4_7_18_corrected_H_0001,1771.2815827088798
complex.4_7_23_corrected_H_0001,1708.2723580131733
complex.4_7_28_corrected_H_0001,1937.8871306128003
complex.4_7_36_corrected_H_0001,1281.0386382521938
complex.4_7_4_corrected_H_0001,1903.823521253813
complex.4_8_0_corrected_H_0001,1865.239887844009
complex.4_8_19_corrected_H_0001,1550.62563021411
complex.4_8_22_corrected_H_0001,1761.3435969316852
complex.4_8_23_corrected_H_0001,1553.8438661388918
complex.4_8_32_corrected_H_0001,1649.7753192640575
complex.4_8_40_corrected_H_0001,2145.751170336034
complex.4_9_20_corrected_H_0001,1539.382281604354
complex.4_9_22_corrected_H_0001,1676.1165840329832
complex.4_9_31_corrected_H_0001,1922.6622683671394
complex.4_9_34_corrected_H_0001,1300.3346939279436
complex.4_9_35_corrected_H_0001,1617.4435039612126
complex.4_9_39_corrected_H_0001,1990.7818991390086
complex.4_9_44_corrected_H_0001,1515.4075705182422
complex.4_9_47_corrected_H_0001,2027.1351496251627
complex.4_9_48_corrected_H_0001,2388.5318023512846
complex.4_9_5_corrected_H_0001,1918.5304460771913
complex.5_0_40_corrected_H_0001,582.4022305154795
complex.5_0_41_corrected_H_0001,1136.4925800843212
complex.5_0_44_corrected_H_0001,562.885955379852
complex.5_0_46_corrected_H_0001,690.2115949248055
complex.5_0_47_corrected_H_0001,1481.1824664726282
complex.5_10_19_corrected_H_0001,2198.387379628941
complex.5_10_34_corrected_H_0001,1935.1175830247957
complex.5_10_47_corrected_H_0001,2059.1090871722317
complex.5_10_7_corrected_H_0001,1770.7982446667902
complex.5_11_24_corrected_H_0001,2309.24112616783
complex.5_11_35_corrected_H_0001,1821.5457384722595
complex.5_11_40_corrected_H_0001,2405.310589390496
complex.5_11_42_corrected_H_0001,1961.593766620752
complex.5_11_7_corrected_H_0001,1892.3909445760983
complex.5_11_8_corrected_H_0001,2278.2168173827467
complex.5_12_24_corrected_H_0001,1949.5408060921327
complex.5_12_25_corrected_H_0001,2222.7766187746383
complex.5_12_26_corrected_H_0001,1859.190025462236
complex.5_12_3_corrected_H_0001,1974.8246365900795
complex.5_12_4_corrected_H_0001,2205.285439598283
complex.5_12_8_corrected_H_0001,2043.5665716561398
complex.5_13_13_corrected_H_0001,2160.512675116388
complex.5_13_2_corrected_H_0001,2158.6003795849265
complex.5_13_30_corrected_H_0001,2270.7594117326025
complex.5_13_31_corrected_H_0001,2164.0630573358467
complex.5_13_34_corrected_H_0001,2097.9129569916113
complex.5_13_42_corrected_H_0001,2323.456275230592
complex.5_13_46_corrected_H_0001,2064.283053234807
complex.5_13_6_corrected_H_0001,2099.9596692729174
complex.5_13_7_corrected_H_0001,2101.6759004773066
complex.5_14_17_corrected_H_0001,2560.4441821765777
complex.5_14_26_corrected_H_0001,2580.355814696546
complex.5_14_39_corrected_H_0001,2394.9089353720738
complex.5_14_47_corrected_H_0001,2129.370791554644
complex.5_14_8_corrected_H_0001,2168.0405148464997
complex.5_15_17_corrected_H_0001,2236.700100491111
complex.5_15_24_corrected_H_0001,2271.967377975472
complex.5_15_31_corrected_H_0001,2574.618959041836
complex.5_16_41_corrected_H_0001,2331.8238199000916
complex.5_16_4_corrected_H_0001,2452.0775820221515
complex.5_17_1_corrected_H_0001,2186.8931587414118
complex.5_17_28_corrected_H_0001,2164.0987985666343
complex.5_17_3_corrected_H_0001,2400.316957396877
