pdb_file,bsa
sampled_1tfo_model_31,1312.212735879606
sampled_1tfo_model_310,1092.8141517451204
sampled_1tfo_model_311,829.4587408509178
sampled_1tfo_model_312,1190.2266772964867
sampled_1tfo_model_313,1060.8788918244645
sampled_1tfo_model_314,1223.8801826444906
sampled_1tfo_model_315,1364.6917466030027
sampled_1tfo_model_316,1717.7801873215067
sampled_1tfo_model_317,1203.4381290419278
sampled_1tfo_model_318,1365.829598675702
sampled_1tfo_model_319,1863.8591363099713
sampled_1tfo_model_32,1327.4081874477852
sampled_1tfo_model_320,1438.820497827357
sampled_1tfo_model_321,1311.2189203742582
sampled_1tfo_model_322,1968.863717662267
sampled_1tfo_model_323,1437.551131755643
sampled_1tfo_model_324,1840.2577953316668
sampled_1tfo_model_325,1340.1012267776114
sampled_1tfo_model_326,1387.744697970731
sampled_1tfo_model_327,1251.2152723621857
sampled_1tfo_model_328,2024.5570405670442
sampled_1tfo_model_329,1555.48013059822
sampled_1tfo_model_33,899.4331404452514
sampled_1tfo_model_330,1529.4673176929427
sampled_1tfo_model_331,1932.7696509950056
sampled_1tfo_model_332,1569.1361460968692
sampled_1tfo_model_333,1264.3313396547637
sampled_1tfo_model_334,1590.7590893687156
sampled_1tfo_model_335,1805.2418692597694
sampled_1tfo_model_336,1675.5584457894747
sampled_1tfo_model_337,1538.5089787248817
sampled_1tfo_model_338,1661.1447163259163
sampled_1tfo_model_339,1119.2885456646654
sampled_1tfo_model_34,1113.6521210562441
sampled_1tfo_model_340,1090.032170382794
sampled_1tfo_model_341,1553.155767073049
sampled_1tfo_model_342,1686.7979400704844
sampled_1tfo_model_343,1720.0616843276093
sampled_1tfo_model_344,1208.7894304667552
sampled_1tfo_model_345,1983.207308883062
sampled_1tfo_model_346,1524.8378553265338
sampled_1tfo_model_347,1162.007178883261
sampled_1tfo_model_348,1580.0727340160865
sampled_1tfo_model_349,2131.852877674057
sampled_1tfo_model_35,702.6099524026431
sampled_1tfo_model_350,1755.6635181016936
sampled_1tfo_model_351,1687.1539399250323
sampled_1tfo_model_352,1258.8285711628978
sampled_1tfo_model_353,1125.03253957583
sampled_1tfo_model_354,1428.5528680807165
sampled_1tfo_model_355,1235.0361894050075
sampled_1tfo_model_356,1486.0688957267866
sampled_1tfo_model_357,1440.8772799203562
sampled_1tfo_model_358,1067.2535130202887
sampled_1tfo_model_359,1423.412289469621
sampled_1tfo_model_36,1047.6131248652873
