pdb_file,bsa
complex.2_8_20_corrected_H_0001,1245.2916112451094
complex.2_8_34_corrected_H_0001,1359.3413267006817
complex.2_8_41_corrected_H_0001,1518.722344207239
complex.2_8_47_corrected_H_0001,1611.6128934062126
complex.2_8_49_corrected_H_0001,1326.4497264862075
complex.2_9_0_corrected_H_0001,1182.8679391135702
complex.2_9_21_corrected_H_0001,1870.0650815613935
complex.2_9_28_corrected_H_0001,1866.6421181931037
complex.2_9_33_corrected_H_0001,1325.4889888227117
complex.2_9_38_corrected_H_0001,1341.1517565789727
complex.2_9_48_corrected_H_0001,1333.1966398357963
complex.2_9_7_corrected_H_0001,1287.4322719018055
complex.3_0_44_corrected_H_0001,1518.364253878215
complex.3_0_48_corrected_H_0001,1286.636624394314
complex.3_0_7_corrected_H_0001,872.6621225704239
complex.3_10_20_corrected_H_0001,1353.8128926214886
complex.3_10_37_corrected_H_0001,1592.2974546756195
complex.3_10_40_corrected_H_0001,1566.0379872876129
complex.3_10_49_corrected_H_0001,1692.8484383596697
complex.3_11_17_corrected_H_0001,1086.1275879648692
complex.3_11_30_corrected_H_0001,1537.1014914200223
complex.3_11_39_corrected_H_0001,1526.951447015228
complex.3_11_40_corrected_H_0001,1614.7158066249085
complex.3_11_45_corrected_H_0001,1583.2220415377797
complex.3_12_1_corrected_H_0001,1635.1186691292096
complex.3_12_23_corrected_H_0001,1537.893589308509
complex.3_12_25_corrected_H_0001,1645.306138240947
complex.3_12_44_corrected_H_0001,1506.2162827901593
complex.3_13_19_corrected_H_0001,1593.956890204141
complex.3_13_27_corrected_H_0001,1596.213083774608
complex.3_13_38_corrected_H_0001,1425.1121373544484
complex.3_13_39_corrected_H_0001,1593.4702840978262
complex.3_13_41_corrected_H_0001,1569.4003260910704
complex.3_13_45_corrected_H_0001,1626.0602288346272
complex.3_13_9_corrected_H_0001,1310.2580888310113
complex.3_14_18_corrected_H_0001,1634.9849273358795
complex.3_14_25_corrected_H_0001,1372.813450383699
complex.3_14_9_corrected_H_0001,1459.299636682732
complex.3_15_31_corrected_H_0001,1672.065951072178
complex.3_15_40_corrected_H_0001,1671.7667956826353
complex.3_15_42_corrected_H_0001,1587.530024448095
complex.3_16_22_corrected_H_0001,1509.0716308278024
complex.3_16_37_corrected_H_0001,1670.1800795250747
complex.3_16_38_corrected_H_0001,1542.7646350840514
complex.3_16_42_corrected_H_0001,1625.1720560699177
complex.3_16_48_corrected_H_0001,1573.3968230743321
complex.3_16_9_corrected_H_0001,1588.8187319933768
complex.3_17_10_corrected_H_0001,1602.252711006964
complex.3_17_11_corrected_H_0001,1483.9280528143754
complex.3_17_12_corrected_H_0001,1446.1708145171651
complex.3_17_16_corrected_H_0001,1639.7433924784782
complex.3_17_19_corrected_H_0001,1598.5893791354229
complex.3_17_37_corrected_H_0001,1596.5958899501657
complex.3_18_15_corrected_H_0001,1468.4568331211594
complex.3_19_0_corrected_H_0001,1624.0339909343675
complex.3_1_49_corrected_H_0001,1132.5875342552536
complex.3_2_34_corrected_H_0001,1116.9114841152368
complex.3_2_42_corrected_H_0001,519.7243214714908
complex.3_3_11_corrected_H_0001,1199.8214007615625
complex.3_3_36_corrected_H_0001,1409.317890990911
complex.3_3_42_corrected_H_0001,1111.8709596083572
complex.3_3_46_corrected_H_0001,1191.2369912738868
complex.3_4_20_corrected_H_0001,1253.272142263224
complex.3_4_32_corrected_H_0001,1302.0838836449057
complex.3_4_41_corrected_H_0001,1032.5398908984807
complex.3_4_46_corrected_H_0001,1021.272352982658
complex.3_5_20_corrected_H_0001,1671.1538158351377
complex.3_5_23_corrected_H_0001,1656.470826682933
complex.3_5_30_corrected_H_0001,2059.007158353117
complex.3_5_34_corrected_H_0001,1195.8041104211898
complex.3_5_35_corrected_H_0001,1331.685704115609
complex.3_5_42_corrected_H_0001,1646.0158171147905
complex.3_5_44_corrected_H_0001,1272.3931397528122
complex.3_5_49_corrected_H_0001,1559.9434929805284
complex.3_5_6_corrected_H_0001,1457.103802960406
complex.3_5_7_corrected_H_0001,1028.8028247168932
complex.3_5_9_corrected_H_0001,1095.3556199615923
complex.3_6_23_corrected_H_0001,1840.7626753159711
complex.3_6_26_corrected_H_0001,1115.1076698070538
complex.3_6_32_corrected_H_0001,1199.60779785072
complex.3_6_34_corrected_H_0001,1267.295656905586
complex.3_7_13_corrected_H_0001,949.3428206738827
complex.3_7_14_corrected_H_0001,1595.457776553645
complex.3_7_16_corrected_H_0001,1395.264123080513
complex.3_7_27_corrected_H_0001,1635.171832869437
complex.3_7_7_corrected_H_0001,1200.8376894891044
complex.3_8_0_corrected_H_0001,1607.1705209946522
complex.3_8_19_corrected_H_0001,1209.3478987231774
complex.3_9_20_corrected_H_0001,1306.6725588889803
complex.3_9_27_corrected_H_0001,1352.9819728934162
complex.3_9_39_corrected_H_0001,1392.7593362942935
complex.3_9_43_corrected_H_0001,1493.8738439972294
complex.3_9_45_corrected_H_0001,1556.5279087691597
complex.3_9_9_corrected_H_0001,1343.1561700719049
complex.4_0_13_corrected_H_0001,1186.1498089155884
complex.4_0_17_corrected_H_0001,1420.7788237248442
complex.4_0_19_corrected_H_0001,1053.578411098526
complex.4_0_21_corrected_H_0001,1217.4848927830953
complex.4_0_47_corrected_H_0001,1696.9471073715686
complex.4_10_0_corrected_H_0001,1530.7360309591895
complex.4_10_25_corrected_H_0001,1597.1600072756537
complex.4_10_30_corrected_H_0001,1592.521811223336
complex.4_10_43_corrected_H_0001,1600.1244963357312
complex.4_11_0_corrected_H_0001,1614.5544315588286
complex.4_11_11_corrected_H_0001,1583.3983528558601
complex.4_11_19_corrected_H_0001,1405.739584067298
complex.4_11_21_corrected_H_0001,1549.4394245151816
complex.4_11_23_corrected_H_0001,1567.1972381488613
complex.4_11_2_corrected_H_0001,1400.7455612572357
complex.4_11_36_corrected_H_0001,1318.1750208637404
complex.4_11_37_corrected_H_0001,1145.0368550348157
complex.4_11_44_corrected_H_0001,1599.5182304819064
complex.4_11_4_corrected_H_0001,1456.3452688818925
complex.4_11_8_corrected_H_0001,1443.8433604238653
complex.4_12_14_corrected_H_0001,1662.8661241122518
complex.4_12_42_corrected_H_0001,1371.0281626921824
complex.4_12_47_corrected_H_0001,1517.4853273104982
complex.4_12_8_corrected_H_0001,1326.2945661059657
complex.4_13_15_corrected_H_0001,1531.8886445133303
complex.4_13_28_corrected_H_0001,1569.4664315348382
complex.4_13_35_corrected_H_0001,1514.1184632503755
complex.4_13_42_corrected_H_0001,1491.4527856663644
complex.4_13_43_corrected_H_0001,1536.3052841033896
complex.4_14_0_corrected_H_0001,1509.7197382253125
complex.4_14_10_corrected_H_0001,1728.9554930196919
complex.4_14_13_corrected_H_0001,1616.8105849731692
complex.4_14_15_corrected_H_0001,1360.9709406357706
complex.4_14_29_corrected_H_0001,1447.1130023591268
complex.4_14_40_corrected_H_0001,1600.803084733334
complex.4_14_43_corrected_H_0001,1610.536308482393
complex.4_14_44_corrected_H_0001,1587.2421516769555
complex.4_14_46_corrected_H_0001,1603.5590092945913
complex.4_14_6_corrected_H_0001,1426.419884359333
complex.4_15_0_corrected_H_0001,1600.1894917395057
complex.4_15_13_corrected_H_0001,1600.4522312058216
complex.4_15_29_corrected_H_0001,1590.219581086636
complex.4_15_6_corrected_H_0001,1574.045758504597
complex.4_16_24_corrected_H_0001,1594.7186964348602
complex.4_16_25_corrected_H_0001,1595.3683383436164
complex.4_16_43_corrected_H_0001,1492.593541964039
complex.4_16_6_corrected_H_0001,1464.9827656246944
complex.4_16_7_corrected_H_0001,1522.0854619593865
complex.4_17_24_corrected_H_0001,1624.2940921662848
complex.4_17_30_corrected_H_0001,1533.0333122037737
complex.4_17_48_corrected_H_0001,1492.2419695263434
complex.4_18_19_corrected_H_0001,1583.884671429365
complex.4_18_21_corrected_H_0001,1455.2235657934707
complex.4_18_22_corrected_H_0001,1582.1944066508222
complex.4_18_3_corrected_H_0001,1490.3703736366733
complex.4_18_9_corrected_H_0001,1482.7671835801684
complex.4_1_14_corrected_H_0001,668.6157432724976
complex.4_1_25_corrected_H_0001,736.814980677218
complex.4_1_35_corrected_H_0001,993.5465112929942
complex.4_2_25_corrected_H_0001,938.0393050393996
complex.4_2_29_corrected_H_0001,1251.1997574797897
complex.4_2_39_corrected_H_0001,875.6282659390581
complex.4_2_3_corrected_H_0001,1205.9969354942696
complex.4_2_41_corrected_H_0001,1373.0627022676963
complex.4_2_44_corrected_H_0001,1122.9393944627463
complex.4_3_10_corrected_H_0001,1095.8575457020197
complex.4_3_17_corrected_H_0001,1276.2056560875353
complex.4_3_21_corrected_H_0001,1121.7729194825897
complex.4_3_29_corrected_H_0001,1295.1000229604506
complex.4_3_2_corrected_H_0001,966.484644697699
complex.4_3_43_corrected_H_0001,1144.3799139360726
complex.4_4_28_corrected_H_0001,1116.4282776400214
complex.4_4_33_corrected_H_0001,1754.1376615143981
complex.4_4_6_corrected_H_0001,988.9881310530327
complex.4_4_7_corrected_H_0001,1302.2379466006223
complex.4_5_13_corrected_H_0001,1249.240391866104
complex.4_5_15_corrected_H_0001,1117.720495452777
complex.4_5_26_corrected_H_0001,916.3281277100432
complex.4_5_27_corrected_H_0001,1416.7207664090947
complex.4_5_31_corrected_H_0001,1692.4479744827913
complex.4_6_0_corrected_H_0001,1429.499328072443
complex.4_6_10_corrected_H_0001,1308.2528596017892
complex.4_6_27_corrected_H_0001,1445.2790318537136
complex.4_6_29_corrected_H_0001,1010.7343342482345
complex.4_6_44_corrected_H_0001,1809.9784774557738
complex.4_6_6_corrected_H_0001,1182.2853289769628
complex.4_6_7_corrected_H_0001,1549.9896536788037
complex.4_7_1_corrected_H_0001,1484.9925867345682
complex.4_7_28_corrected_H_0001,1410.8470929652358
complex.4_7_29_corrected_H_0001,1433.6096390652438
complex.4_8_11_corrected_H_0001,1301.9440574719156
complex.4_8_12_corrected_H_0001,1612.5940403628247
complex.4_8_35_corrected_H_0001,1664.828472897303
complex.4_8_39_corrected_H_0001,1557.8736735046805
complex.4_8_40_corrected_H_0001,1225.4173332595783
complex.4_9_8_corrected_H_0001,1324.4562284711246
complex.5_0_20_corrected_H_0001,224.49900539441478
complex.5_0_25_corrected_H_0001,1027.9588818915872
complex.5_0_30_corrected_H_0001,1125.3721929653548
complex.5_0_31_corrected_H_0001,991.4694280458261
complex.5_0_43_corrected_H_0001,1110.1157876052494
complex.5_0_46_corrected_H_0001,809.2555369257789
complex.5_0_8_corrected_H_0001,689.7555167150986
complex.5_10_19_corrected_H_0001,1472.4413105812655
complex.5_10_21_corrected_H_0001,1467.648205187692
complex.5_10_36_corrected_H_0001,1447.9032318657646
complex.5_10_39_corrected_H_0001,1553.67649319068
complex.5_11_10_corrected_H_0001,1658.5126787058744
complex.5_11_26_corrected_H_0001,1512.4740609483597
complex.5_11_31_corrected_H_0001,1577.7423097400078
complex.5_11_41_corrected_H_0001,1521.6716689123677
complex.5_11_42_corrected_H_0001,1771.1488515076762
complex.5_11_48_corrected_H_0001,1565.0191196932174
complex.5_12_12_corrected_H_0001,1522.3279470037469
complex.5_12_15_corrected_H_0001,1319.6195296384103
complex.5_12_18_corrected_H_0001,1330.5095130530808
complex.5_12_21_corrected_H_0001,1527.578635013684
complex.5_12_27_corrected_H_0001,1687.156525176384
complex.5_12_2_corrected_H_0001,1543.1931329475046
complex.5_12_34_corrected_H_0001,1462.0961186878667
complex.5_13_23_corrected_H_0001,1510.8549688564472
complex.5_13_29_corrected_H_0001,1649.5810096073128
complex.5_13_34_corrected_H_0001,1322.0844971265233
complex.5_13_44_corrected_H_0001,1444.4912725246195
complex.5_13_47_corrected_H_0001,1521.6556703974584
complex.5_13_8_corrected_H_0001,1582.3887520711305
complex.5_14_23_corrected_H_0001,1457.7813223103676
complex.5_14_38_corrected_H_0001,1573.9495897754787
complex.5_15_17_corrected_H_0001,1587.805186757516
complex.5_15_20_corrected_H_0001,1513.25030009484
complex.5_15_30_corrected_H_0001,1543.867395234569
complex.5_15_41_corrected_H_0001,1555.42677210305
complex.5_15_44_corrected_H_0001,1514.5437585455493
complex.5_15_48_corrected_H_0001,1477.6728438340251
complex.5_15_7_corrected_H_0001,1577.9095413407322
complex.5_16_10_corrected_H_0001,1557.4108348065474
complex.5_16_29_corrected_H_0001,1454.5412018599127
complex.5_16_32_corrected_H_0001,1585.4237520810602
complex.5_16_33_corrected_H_0001,1556.1728733650998
complex.5_17_0_corrected_H_0001,1685.4438343042402
complex.5_17_14_corrected_H_0001,1625.6150286209213
complex.5_17_27_corrected_H_0001,1492.1569009084615
complex.5_17_38_corrected_H_0001,1655.5602204218321
complex.5_17_43_corrected_H_0001,1560.2221162645783
complex.5_17_8_corrected_H_0001,1466.5113051266871
complex.5_18_26_corrected_H_0001,1501.2653979662937
complex.5_18_4_corrected_H_0001,1662.1007702744155
complex.5_18_7_corrected_H_0001,1593.2797985240122
