pdb_file,interface_flatness
complex.0_0_19_corrected_H_0001_5k7m,0.9923741738688358
complex.0_0_1_corrected_H_0001_5k7m,0.9847483477376716
complex.0_0_24_corrected_H_0001_5k7m,0.9860193187595324
complex.0_0_27_corrected_H_0001_5k7m,0.9917386883579056
complex.0_0_37_corrected_H_0001_5k7m,0.981952211489578
complex.0_0_44_corrected_H_0001_5k7m,0.9970767666497204
complex.0_0_5_corrected_H_0001_5k7m,0.9884341637010676
complex.0_10_0_corrected_H_0001_5k7m,0.976487036095577
complex.0_10_32_corrected_H_0001_5k7m,0.9749618708693442
complex.0_10_35_corrected_H_0001_5k7m,0.971021860701576
complex.0_10_41_corrected_H_0001_5k7m,0.974580579562786
complex.0_10_5_corrected_H_0001_5k7m,0.9767412302999492
complex.0_11_13_corrected_H_0001_5k7m,0.978520589730554
complex.0_11_15_corrected_H_0001_5k7m,0.9715302491103204
complex.0_11_37_corrected_H_0001_5k7m,0.9736908998474836
complex.0_11_40_corrected_H_0001_5k7m,0.9719115404168784
complex.0_12_15_corrected_H_0001_5k7m,0.97089476359939
complex.0_12_18_corrected_H_0001_5k7m,0.9645399084900864
complex.0_12_25_corrected_H_0001_5k7m,0.9664463650228776
complex.0_12_32_corrected_H_0001_5k7m,0.9625063548551092
complex.0_12_34_corrected_H_0001_5k7m,0.9724199288256228
complex.0_12_3_corrected_H_0001_5k7m,0.9734367056431114
complex.0_12_7_corrected_H_0001_5k7m,0.9640315200813422
complex.0_13_18_corrected_H_0001_5k7m,0.96733604473818
complex.0_13_19_corrected_H_0001_5k7m,0.9647941026944584
complex.0_14_11_corrected_H_0001_5k7m,0.969242501270971
complex.0_14_19_corrected_H_0001_5k7m,0.9641586171835282
complex.0_15_20_corrected_H_0001_5k7m,0.971148957803762
complex.0_15_23_corrected_H_0001_5k7m,0.9698779867819014
complex.0_15_25_corrected_H_0001_5k7m,0.9650482968988308
complex.0_15_31_corrected_H_0001_5k7m,0.967590238942552
complex.0_15_42_corrected_H_0001_5k7m,0.9661921708185054
complex.0_15_44_corrected_H_0001_5k7m,0.961870869344179
complex.0_15_48_corrected_H_0001_5k7m,0.9668276563294356
complex.0_15_8_corrected_H_0001_5k7m,0.9721657346212508
complex.0_16_10_corrected_H_0001_5k7m,0.9689883070665988
complex.0_16_14_corrected_H_0001_5k7m,0.9661921708185054
complex.0_16_22_corrected_H_0001_5k7m,0.9694966954753432
complex.0_16_9_corrected_H_0001_5k7m,0.9651753940010168
complex.0_17_18_corrected_H_0001_5k7m,0.9701321809862736
complex.0_17_23_corrected_H_0001_5k7m,0.9694966954753432
complex.0_18_2_corrected_H_0001_5k7m,0.965683782409761
complex.0_19_0_corrected_H_0001_5k7m,0.9678444331469244
complex.0_1_17_corrected_H_0001_5k7m,0.988942552109812
complex.0_1_1_corrected_H_0001_5k7m,0.9886883579054396
complex.0_1_34_corrected_H_0001_5k7m,0.989069649211998
complex.0_1_38_corrected_H_0001_5k7m,0.9925012709710218
complex.0_1_3_corrected_H_0001_5k7m,0.989196746314184
complex.0_1_9_corrected_H_0001_5k7m,0.9824605998983224
complex.0_2_13_corrected_H_0001_5k7m,0.9857651245551602
complex.0_2_21_corrected_H_0001_5k7m,0.9858922216573462
complex.0_2_25_corrected_H_0001_5k7m,0.990976105744789
complex.0_2_35_corrected_H_0001_5k7m,0.9879257752923232
complex.0_2_37_corrected_H_0001_5k7m,0.990976105744789
complex.0_2_43_corrected_H_0001_5k7m,0.9851296390442298
complex.0_2_9_corrected_H_0001_5k7m,0.9869089984748348
complex.0_3_11_corrected_H_0001_5k7m,0.9865242817187896
complex.0_3_12_corrected_H_0001_5k7m,0.9871631926792068
complex.0_3_20_corrected_H_0001_5k7m,0.9912302999491612
complex.0_3_26_corrected_H_0001_5k7m,0.9867819013726488
complex.0_3_35_corrected_H_0001_5k7m,0.9897051347229284
complex.0_3_47_corrected_H_0001_5k7m,0.9762328418912048
complex.0_4_17_corrected_H_0001_5k7m,0.9879257752923232
complex.0_4_31_corrected_H_0001_5k7m,0.9847483477376716
complex.0_4_44_corrected_H_0001_5k7m,0.9884312229849987
complex.0_5_34_corrected_H_0001_5k7m,0.9735638027452974
complex.0_5_35_corrected_H_0001_5k7m,0.9860193187595324
complex.0_5_8_corrected_H_0001_5k7m,0.9744534824606
complex.0_6_18_corrected_H_0001_5k7m,0.9828418912048804
complex.0_6_37_corrected_H_0001_5k7m,0.9852567361464158
complex.0_6_38_corrected_H_0001_5k7m,0.9847483477376716
complex.0_6_41_corrected_H_0001_5k7m,0.9888126112382404
complex.0_6_46_corrected_H_0001_5k7m,0.9804270462633452
complex.0_6_6_corrected_H_0001_5k7m,0.9721657346212508
complex.0_7_10_corrected_H_0001_5k7m,0.9772496187086934
complex.0_7_11_corrected_H_0001_5k7m,0.9827147941026944
complex.0_7_15_corrected_H_0001_5k7m,0.9792831723436706
complex.0_7_19_corrected_H_0001_5k7m,0.9796644636502287
complex.0_7_24_corrected_H_0001_5k7m,0.9769954245043212
complex.0_7_32_corrected_H_0001_5k7m,0.982079308591764
complex.0_7_39_corrected_H_0001_5k7m,0.9733096085409252
complex.0_7_49_corrected_H_0001_5k7m,0.9669547534316216
complex.0_8_19_corrected_H_0001_5k7m,0.9680986273512964
complex.0_8_23_corrected_H_0001_5k7m,0.9767412302999492
complex.0_8_25_corrected_H_0001_5k7m,0.98220640569395
complex.0_8_30_corrected_H_0001_5k7m,0.9801678108314263
complex.0_8_34_corrected_H_0001_5k7m,0.9759786476868328
complex.0_9_0_corrected_H_0001_5k7m,0.9787747839349262
complex.0_9_10_corrected_H_0001_5k7m,0.9740721911540416
complex.0_9_14_corrected_H_0001_5k7m,0.9697508896797152
complex.0_9_20_corrected_H_0001_5k7m,0.9786476868327402
complex.0_9_43_corrected_H_0001_5k7m,0.97801220132181
complex.0_9_5_corrected_H_0001_5k7m,0.981825114387392
complex.1_0_17_corrected_H_0001_5k7m,0.9869089984748348
complex.1_0_29_corrected_H_0001_5k7m,0.9867819013726488
complex.1_0_31_corrected_H_0001_5k7m,0.9850025419420436
complex.1_0_35_corrected_H_0001_5k7m,0.9904677173360448
complex.1_0_49_corrected_H_0001_5k7m,0.9911032028469752
complex.1_0_6_corrected_H_0001_5k7m,0.982079308591764
complex.1_10_14_corrected_H_0001_5k7m,0.9694966954753432
complex.1_10_25_corrected_H_0001_5k7m,0.9716573462125064
complex.1_10_27_corrected_H_0001_5k7m,0.9766141331977632
complex.1_10_33_corrected_H_0001_5k7m,0.9640315200813422
complex.1_10_36_corrected_H_0001_5k7m,0.9706405693950176
complex.1_10_38_corrected_H_0001_5k7m,0.971021860701576
complex.1_11_10_corrected_H_0001_5k7m,0.9608540925266904
complex.1_11_30_corrected_H_0001_5k7m,0.9660650737163192
complex.1_11_33_corrected_H_0001_5k7m,0.9659379766141332
complex.1_11_43_corrected_H_0001_5k7m,0.9740721911540416
complex.1_12_17_corrected_H_0001_5k7m,0.9595831215048296
complex.1_12_37_corrected_H_0001_5k7m,0.9659379766141332
complex.1_12_40_corrected_H_0001_5k7m,0.967590238942552
complex.1_13_23_corrected_H_0001_5k7m,0.9669547534316216
complex.1_13_39_corrected_H_0001_5k7m,0.9694966954753432
complex.1_13_40_corrected_H_0001_5k7m,0.9689883070665988
complex.1_13_42_corrected_H_0001_5k7m,0.9614895780376208
complex.1_13_8_corrected_H_0001_5k7m,0.9590747330960854
complex.1_13_9_corrected_H_0001_5k7m,0.9621250635485512
complex.1_14_10_corrected_H_0001_5k7m,0.963650228774784
complex.1_14_12_corrected_H_0001_5k7m,0.9645399084900864
complex.1_14_23_corrected_H_0001_5k7m,0.9691154041687848
complex.1_14_5_corrected_H_0001_5k7m,0.967208947635994
complex.1_15_0_corrected_H_0001_5k7m,0.9645399084900864
complex.1_15_33_corrected_H_0001_5k7m,0.9580579562785968
complex.1_15_35_corrected_H_0001_5k7m,0.9645399084900864
complex.1_15_36_corrected_H_0001_5k7m,0.9635231316725978
complex.1_15_43_corrected_H_0001_5k7m,0.9654295882053888
complex.1_15_45_corrected_H_0001_5k7m,0.9560244026436198
complex.1_15_9_corrected_H_0001_5k7m,0.9628876461616676
complex.1_16_17_corrected_H_0001_5k7m,0.9595831215048296
complex.1_16_21_corrected_H_0001_5k7m,0.9555160142348754
complex.1_16_37_corrected_H_0001_5k7m,0.9645399084900864
complex.1_16_42_corrected_H_0001_5k7m,0.9586934417895272
complex.1_17_12_corrected_H_0001_5k7m,0.9605998983223184
complex.1_17_16_corrected_H_0001_5k7m,0.9605998983223184
complex.1_17_17_corrected_H_0001_5k7m,0.9607269954245043
complex.1_17_27_corrected_H_0001_5k7m,0.9556431113370616
complex.1_18_11_corrected_H_0001_5k7m,0.958185053380783
complex.1_19_3_corrected_H_0001_5k7m,0.9593289273004576
complex.1_1_0_corrected_H_0001_5k7m,0.99288256227758
complex.1_1_22_corrected_H_0001_5k7m,0.9956786985256736
complex.1_1_36_corrected_H_0001_5k7m,0.9844941535332994
complex.1_1_48_corrected_H_0001_5k7m,0.99288256227758
complex.1_2_18_corrected_H_0001_5k7m,0.97801220132181
complex.1_2_31_corrected_H_0001_5k7m,0.9815709201830198
complex.1_3_0_corrected_H_0001_5k7m,0.9931367564819522
complex.1_3_13_corrected_H_0001_5k7m,0.9851296390442298
complex.1_3_17_corrected_H_0001_5k7m,0.9778851042196238
complex.1_3_25_corrected_H_0001_5k7m,0.9738179969496696
complex.1_3_44_corrected_H_0001_5k7m,0.9865277071682764
complex.1_3_5_corrected_H_0001_5k7m,0.9900864260294864
complex.1_3_8_corrected_H_0001_5k7m,0.9763539282990084
complex.1_4_42_corrected_H_0001_5k7m,0.9832231825114388
complex.1_5_10_corrected_H_0001_5k7m,0.978139298423996
complex.1_5_15_corrected_H_0001_5k7m,0.9750889679715302
complex.1_5_16_corrected_H_0001_5k7m,0.9843670564311132
complex.1_5_24_corrected_H_0001_5k7m,0.9881799694966956
