pdb_file,interface_flatness
complex.1_4_14_corrected_H_0001_4g6t,0.9282051282051282
complex.1_4_27_corrected_H_0001_4g6t,0.9278846153846154
complex.1_4_28_corrected_H_0001_4g6t,0.889102564102564
complex.1_4_29_corrected_H_0001_4g6t,0.9371794871794872
complex.1_4_2_corrected_H_0001_4g6t,0.9112179487179488
complex.1_4_6_corrected_H_0001_4g6t,0.8993589743589744
complex.1_5_13_corrected_H_0001_4g6t,0.9057692307692308
complex.1_5_19_corrected_H_0001_4g6t,0.8641025641025641
complex.1_5_21_corrected_H_0001_4g6t,0.9346153846153846
complex.1_5_24_corrected_H_0001_4g6t,0.9173076923076924
complex.1_5_26_corrected_H_0001_4g6t,0.9057692307692308
complex.1_5_30_corrected_H_0001_4g6t,0.8887820512820512
complex.1_5_43_corrected_H_0001_4g6t,0.9060897435897436
complex.1_5_7_corrected_H_0001_4g6t,0.8794871794871795
complex.1_6_23_corrected_H_0001_4g6t,0.8641025641025641
complex.1_6_24_corrected_H_0001_4g6t,0.8724358974358974
complex.1_6_29_corrected_H_0001_4g6t,0.8769230769230769
complex.1_6_38_corrected_H_0001_4g6t,0.8458333333333333
complex.1_6_39_corrected_H_0001_4g6t,0.875
complex.1_6_5_corrected_H_0001_4g6t,0.8682692307692308
complex.1_6_9_corrected_H_0001_4g6t,0.8387820512820513
complex.1_7_10_corrected_H_0001_4g6t,0.8467948717948718
complex.1_7_22_corrected_H_0001_4g6t,0.8490384615384615
complex.1_7_28_corrected_H_0001_4g6t,0.8483974358974359
complex.1_7_30_corrected_H_0001_4g6t,0.8756410256410256
complex.1_7_34_corrected_H_0001_4g6t,0.8592948717948717
complex.1_7_3_corrected_H_0001_4g6t,0.8483974358974359
complex.1_8_33_corrected_H_0001_4g6t,0.8541666666666666
complex.1_8_42_corrected_H_0001_4g6t,0.8586538461538461
complex.1_9_0_corrected_H_0001_4g6t,0.8240384615384615
complex.1_9_29_corrected_H_0001_4g6t,0.8272435897435897
complex.1_9_2_corrected_H_0001_4g6t,0.8451923076923077
complex.1_9_36_corrected_H_0001_4g6t,0.8432692307692308
complex.1_9_38_corrected_H_0001_4g6t,0.8407051282051282
complex.1_9_41_corrected_H_0001_4g6t,0.8301282051282052
complex.1_9_42_corrected_H_0001_4g6t,0.830448717948718
complex.1_9_8_corrected_H_0001_4g6t,0.8378205128205128
complex.2_0_14_corrected_H_0001_4g6t,0.9586538461538462
complex.2_0_19_corrected_H_0001_4g6t,0.9631410256410255
complex.2_0_31_corrected_H_0001_4g6t,0.964102564102564
complex.2_0_35_corrected_H_0001_4g6t,0.9362179487179488
complex.2_10_16_corrected_H_0001_4g6t,0.8817307692307692
complex.2_10_22_corrected_H_0001_4g6t,0.8592948717948717
complex.2_10_3_corrected_H_0001_4g6t,0.8612179487179488
complex.2_10_43_corrected_H_0001_4g6t,0.8605769230769231
complex.2_11_13_corrected_H_0001_4g6t,0.8544871794871794
complex.2_11_1_corrected_H_0001_4g6t,0.8689102564102564
complex.2_11_2_corrected_H_0001_4g6t,0.8711538461538462
complex.2_11_32_corrected_H_0001_4g6t,0.9
complex.2_11_37_corrected_H_0001_4g6t,0.8759615384615385
complex.2_11_39_corrected_H_0001_4g6t,0.8564102564102564
complex.2_12_11_corrected_H_0001_4g6t,0.8727564102564103
complex.2_12_21_corrected_H_0001_4g6t,0.8740384615384615
complex.2_12_47_corrected_H_0001_4g6t,0.8605769230769231
complex.2_12_49_corrected_H_0001_4g6t,0.8612179487179488
complex.2_12_5_corrected_H_0001_4g6t,0.853525641025641
complex.2_13_0_corrected_H_0001_4g6t,0.8689102564102564
complex.2_13_17_corrected_H_0001_4g6t,0.8740384615384615
complex.2_13_20_corrected_H_0001_4g6t,0.8663461538461539
complex.2_13_22_corrected_H_0001_4g6t,0.8516025641025641
complex.2_13_30_corrected_H_0001_4g6t,0.8663461538461539
complex.2_13_4_corrected_H_0001_4g6t,0.8695512820512821
complex.2_13_7_corrected_H_0001_4g6t,0.8573717948717948
complex.2_14_10_corrected_H_0001_4g6t,0.8698717948717949
complex.2_14_40_corrected_H_0001_4g6t,0.8483974358974359
complex.2_14_9_corrected_H_0001_4g6t,0.8602564102564103
complex.2_15_11_corrected_H_0001_4g6t,0.8641025641025641
complex.2_15_15_corrected_H_0001_4g6t,0.8759615384615385
complex.2_15_19_corrected_H_0001_4g6t,0.8567307692307692
complex.2_15_1_corrected_H_0001_4g6t,0.8625
complex.2_15_41_corrected_H_0001_4g6t,0.8544871794871794
complex.2_16_13_corrected_H_0001_4g6t,0.853525641025641
complex.2_16_31_corrected_H_0001_4g6t,0.8660256410256411
complex.2_16_34_corrected_H_0001_4g6t,0.8631410256410257
complex.2_16_36_corrected_H_0001_4g6t,0.8580128205128205
complex.2_16_44_corrected_H_0001_4g6t,0.8663461538461539
complex.2_17_22_corrected_H_0001_4g6t,0.864423076923077
complex.2_17_9_corrected_H_0001_4g6t,0.8573717948717948
complex.2_18_12_corrected_H_0001_4g6t,0.8682692307692308
complex.2_18_18_corrected_H_0001_4g6t,0.8583333333333333
complex.2_18_21_corrected_H_0001_4g6t,0.8682692307692308
complex.2_18_24_corrected_H_0001_4g6t,0.8657051282051282
complex.2_1_0_corrected_H_0001_4g6t,0.9657051282051282
complex.2_1_18_corrected_H_0001_4g6t,0.9285256410256412
complex.2_1_41_corrected_H_0001_4g6t,0.9243589743589744
complex.2_2_0_corrected_H_0001_4g6t,0.9541666666666668
complex.2_3_18_corrected_H_0001_4g6t,0.9346153846153846
complex.2_3_20_corrected_H_0001_4g6t,0.957051282051282
complex.2_3_27_corrected_H_0001_4g6t,0.9458333333333332
complex.2_3_45_corrected_H_0001_4g6t,0.951602564102564
complex.2_3_4_corrected_H_0001_4g6t,0.964102564102564
complex.2_4_21_corrected_H_0001_4g6t,0.8833333333333333
complex.2_4_42_corrected_H_0001_4g6t,0.9246794871794872
complex.2_5_2_corrected_H_0001_4g6t,0.9365384615384617
complex.2_5_5_corrected_H_0001_4g6t,0.9352564102564104
complex.2_5_6_corrected_H_0001_4g6t,0.941025641025641
complex.2_5_8_corrected_H_0001_4g6t,0.9435897435897436
complex.2_6_11_corrected_H_0001_4g6t,0.9503205128205128
complex.2_6_19_corrected_H_0001_4g6t,0.8987179487179487
complex.2_6_26_corrected_H_0001_4g6t,0.9365384615384617
complex.2_6_31_corrected_H_0001_4g6t,0.8817307692307692
complex.2_6_33_corrected_H_0001_4g6t,0.9019230769230768
complex.2_6_36_corrected_H_0001_4g6t,0.8923076923076924
complex.2_6_45_corrected_H_0001_4g6t,0.8955128205128206
complex.2_7_13_corrected_H_0001_4g6t,0.875
complex.2_7_25_corrected_H_0001_4g6t,0.9057692307692308
complex.2_7_45_corrected_H_0001_4g6t,0.8935897435897436
complex.2_7_47_corrected_H_0001_4g6t,0.925
complex.2_7_49_corrected_H_0001_4g6t,0.8852564102564102
complex.2_7_8_corrected_H_0001_4g6t,0.8592948717948717
complex.2_8_10_corrected_H_0001_4g6t,0.8631410256410257
complex.2_8_12_corrected_H_0001_4g6t,0.9112179487179488
complex.2_8_17_corrected_H_0001_4g6t,0.8948717948717949
complex.2_8_24_corrected_H_0001_4g6t,0.8836538461538461
complex.2_8_32_corrected_H_0001_4g6t,0.8849358974358974
complex.2_8_35_corrected_H_0001_4g6t,0.8907051282051283
complex.2_8_36_corrected_H_0001_4g6t,0.8935897435897436
complex.2_8_38_corrected_H_0001_4g6t,0.9105769230769232
complex.2_8_6_corrected_H_0001_4g6t,0.8717948717948718
complex.2_8_9_corrected_H_0001_4g6t,0.8846153846153846
complex.2_9_14_corrected_H_0001_4g6t,0.8907051282051283
complex.2_9_21_corrected_H_0001_4g6t,0.8621794871794872
complex.2_9_23_corrected_H_0001_4g6t,0.8711538461538462
complex.2_9_46_corrected_H_0001_4g6t,0.8733974358974359
complex.3_0_18_corrected_H_0001_4g6t,0.9407051282051282
complex.3_0_40_corrected_H_0001_4g6t,0.9336538461538462
complex.3_0_41_corrected_H_0001_4g6t,0.9644230769230768
complex.3_0_8_corrected_H_0001_4g6t,0.9762820512820513
complex.3_10_34_corrected_H_0001_4g6t,0.8538461538461538
complex.3_10_35_corrected_H_0001_4g6t,0.9080128205128204
complex.3_10_36_corrected_H_0001_4g6t,0.908974358974359
complex.3_10_41_corrected_H_0001_4g6t,0.8769230769230769
complex.3_11_16_corrected_H_0001_4g6t,0.8637820512820513
complex.3_11_22_corrected_H_0001_4g6t,0.889102564102564
complex.3_11_42_corrected_H_0001_4g6t,0.8560897435897435
complex.3_11_46_corrected_H_0001_4g6t,0.8673076923076923
complex.3_11_6_corrected_H_0001_4g6t,0.8564102564102564
complex.3_12_13_corrected_H_0001_4g6t,0.882051282051282
complex.3_12_30_corrected_H_0001_4g6t,0.8487179487179487
complex.3_12_36_corrected_H_0001_4g6t,0.8916666666666667
complex.3_12_40_corrected_H_0001_4g6t,0.8451923076923077
complex.3_12_43_corrected_H_0001_4g6t,0.8663461538461539
complex.3_13_15_corrected_H_0001_4g6t,0.8612179487179488
complex.3_13_31_corrected_H_0001_4g6t,0.8583333333333333
complex.3_13_34_corrected_H_0001_4g6t,0.860897435897436
complex.3_14_11_corrected_H_0001_4g6t,0.8900641025641025
complex.3_14_13_corrected_H_0001_4g6t,0.8509615384615384
complex.3_14_14_corrected_H_0001_4g6t,0.8483974358974359
complex.3_14_19_corrected_H_0001_4g6t,0.8506410256410256
complex.3_14_30_corrected_H_0001_4g6t,0.8621794871794872
complex.3_14_44_corrected_H_0001_4g6t,0.8506410256410256
complex.3_14_46_corrected_H_0001_4g6t,0.8849358974358974
complex.3_14_4_corrected_H_0001_4g6t,0.8621794871794872
complex.3_14_6_corrected_H_0001_4g6t,0.8378205128205128
complex.3_15_38_corrected_H_0001_4g6t,0.860897435897436
complex.3_15_40_corrected_H_0001_4g6t,0.8583333333333333
complex.3_15_9_corrected_H_0001_4g6t,0.8583333333333333
complex.3_16_22_corrected_H_0001_4g6t,0.8509615384615384
complex.3_16_24_corrected_H_0001_4g6t,0.853525641025641
complex.3_16_3_corrected_H_0001_4g6t,0.8532051282051282
complex.3_17_10_corrected_H_0001_4g6t,0.8519230769230769
complex.3_17_17_corrected_H_0001_4g6t,0.8605769230769231
complex.3_17_23_corrected_H_0001_4g6t,0.8474358974358974
complex.3_18_13_corrected_H_0001_4g6t,0.8387820512820513
complex.3_18_20_corrected_H_0001_4g6t,0.8532051282051282
complex.3_18_25_corrected_H_0001_4g6t,0.860897435897436
complex.3_19_2_corrected_H_0001_4g6t,0.8602564102564103
complex.3_1_21_corrected_H_0001_4g6t,0.9833333333333332
complex.3_1_25_corrected_H_0001_4g6t,0.948076923076923
complex.3_1_33_corrected_H_0001_4g6t,0.9685897435897436
complex.3_1_34_corrected_H_0001_4g6t,0.9397435897435896
complex.3_1_47_corrected_H_0001_4g6t,0.9253205128205128
complex.3_1_48_corrected_H_0001_4g6t,0.9644230769230768
complex.3_2_13_corrected_H_0001_4g6t,0.9467948717948718
complex.3_2_37_corrected_H_0001_4g6t,0.960897435897436
complex.3_2_39_corrected_H_0001_4g6t,0.9163461538461538
complex.3_2_49_corrected_H_0001_4g6t,0.9298076923076924
complex.3_2_5_corrected_H_0001_4g6t,0.9532051282051284
complex.3_2_8_corrected_H_0001_4g6t,0.9416666666666668
complex.3_3_22_corrected_H_0001_4g6t,0.9496794871794872
complex.3_3_38_corrected_H_0001_4g6t,0.9496794871794872
complex.3_3_3_corrected_H_0001_4g6t,0.948397435897436
complex.3_3_47_corrected_H_0001_4g6t,0.9496794871794872
complex.3_4_30_corrected_H_0001_4g6t,0.903525641025641
complex.3_4_36_corrected_H_0001_4g6t,0.9387820512820512
complex.3_4_39_corrected_H_0001_4g6t,0.9509615384615384
complex.3_4_45_corrected_H_0001_4g6t,0.9708333333333332
complex.3_4_4_corrected_H_0001_4g6t,0.9253205128205128
complex.3_5_11_corrected_H_0001_4g6t,0.9525641025641024
complex.3_5_12_corrected_H_0001_4g6t,0.9653846153846154
complex.3_5_1_corrected_H_0001_4g6t,0.948076923076923
complex.3_5_20_corrected_H_0001_4g6t,0.8868589743589743
complex.3_5_27_corrected_H_0001_4g6t,0.9451923076923076
complex.3_5_28_corrected_H_0001_4g6t,0.948397435897436
complex.3_5_38_corrected_H_0001_4g6t,0.9544871794871796
complex.3_5_40_corrected_H_0001_4g6t,0.9532051282051284
complex.3_5_42_corrected_H_0001_4g6t,0.8932692307692308
complex.3_5_46_corrected_H_0001_4g6t,0.8689102564102564
complex.3_6_17_corrected_H_0001_4g6t,0.8871794871794871
complex.3_6_20_corrected_H_0001_4g6t,0.926923076923077
complex.3_7_16_corrected_H_0001_4g6t,0.892948717948718
complex.3_7_27_corrected_H_0001_4g6t,0.8868589743589743
complex.3_7_36_corrected_H_0001_4g6t,0.8669871794871795
complex.3_7_46_corrected_H_0001_4g6t,0.8669871794871795
complex.3_7_48_corrected_H_0001_4g6t,0.8897435897435897
complex.3_7_4_corrected_H_0001_4g6t,0.903525641025641
complex.3_7_5_corrected_H_0001_4g6t,0.8538461538461538
complex.3_8_28_corrected_H_0001_4g6t,0.8685897435897436
complex.3_8_43_corrected_H_0001_4g6t,0.8602564102564103
complex.3_8_49_corrected_H_0001_4g6t,0.8737179487179487
complex.3_8_5_corrected_H_0001_4g6t,0.8878205128205128
complex.3_8_7_corrected_H_0001_4g6t,0.9387820512820512
complex.3_9_17_corrected_H_0001_4g6t,0.8625
complex.3_9_1_corrected_H_0001_4g6t,0.8628205128205129
complex.3_9_20_corrected_H_0001_4g6t,0.9096153846153846
complex.3_9_35_corrected_H_0001_4g6t,0.8711538461538462
complex.3_9_40_corrected_H_0001_4g6t,0.878525641025641
complex.4_0_17_corrected_H_0001_4g6t,0.967948717948718
complex.4_0_23_corrected_H_0001_4g6t,0.932051282051282
complex.4_0_29_corrected_H_0001_4g6t,0.9259615384615384
complex.4_0_38_corrected_H_0001_4g6t,0.9294871794871796
complex.4_0_4_corrected_H_0001_4g6t,0.9615384615384616
complex.4_0_5_corrected_H_0001_4g6t,0.9830128205128204
complex.4_10_11_corrected_H_0001_4g6t,0.8131410256410256
complex.4_10_20_corrected_H_0001_4g6t,0.8362179487179487
complex.4_10_37_corrected_H_0001_4g6t,0.8381410256410257
complex.4_10_39_corrected_H_0001_4g6t,0.8246794871794871
complex.4_10_40_corrected_H_0001_4g6t,0.8506410256410256
complex.4_10_44_corrected_H_0001_4g6t,0.7932692307692307
complex.4_10_46_corrected_H_0001_4g6t,0.8294871794871795
complex.4_10_4_corrected_H_0001_4g6t,0.842948717948718
complex.4_10_9_corrected_H_0001_4g6t,0.8362179487179487
complex.4_11_18_corrected_H_0001_4g6t,0.808974358974359
complex.4_11_27_corrected_H_0001_4g6t,0.8282051282051283
complex.4_11_3_corrected_H_0001_4g6t,0.7951923076923076
complex.4_11_7_corrected_H_0001_4g6t,0.8070512820512821
complex.4_12_0_corrected_H_0001_4g6t,0.8362179487179487
complex.4_12_22_corrected_H_0001_4g6t,0.7798076923076923
complex.4_12_23_corrected_H_0001_4g6t,0.8349358974358975
complex.4_12_45_corrected_H_0001_4g6t,0.8298076923076924
complex.4_13_42_corrected_H_0001_4g6t,0.8182692307692307
complex.4_13_49_corrected_H_0001_4g6t,0.8179487179487179
complex.4_13_6_corrected_H_0001_4g6t,0.8349358974358975
complex.4_14_32_corrected_H_0001_4g6t,0.8291666666666667
complex.4_14_36_corrected_H_0001_4g6t,0.8224358974358974
complex.4_14_41_corrected_H_0001_4g6t,0.8131410256410256
complex.4_14_45_corrected_H_0001_4g6t,0.8282051282051283
complex.4_15_25_corrected_H_0001_4g6t,0.8141025641025641
complex.4_15_27_corrected_H_0001_4g6t,0.8211538461538461
complex.4_15_29_corrected_H_0001_4g6t,0.8022435897435898
complex.4_15_5_corrected_H_0001_4g6t,0.8221153846153846
complex.4_15_6_corrected_H_0001_4g6t,0.8150641025641026
complex.4_15_7_corrected_H_0001_4g6t,0.8057692307692308
complex.4_16_10_corrected_H_0001_4g6t,0.8051282051282052
complex.4_16_27_corrected_H_0001_4g6t,0.8086538461538462
complex.4_16_29_corrected_H_0001_4g6t,0.8128205128205128
complex.4_16_39_corrected_H_0001_4g6t,0.8189102564102564
complex.4_16_40_corrected_H_0001_4g6t,0.8070512820512821
complex.4_16_47_corrected_H_0001_4g6t,0.8153846153846154
complex.4_17_12_corrected_H_0001_4g6t,0.8028846153846154
complex.4_17_24_corrected_H_0001_4g6t,0.801923076923077
