pdb_file,interface_flatness
complex.0_0_10_corrected_H_0001_5by8,0.9597678142514012
complex.0_0_19_corrected_H_0001_5by8,0.9795836669335468
complex.0_0_20_corrected_H_0001_5by8,0.9503602882305844
complex.0_0_2_corrected_H_0001_5by8,0.9837870296236988
complex.0_0_42_corrected_H_0001_5by8,0.9595676541232986
complex.0_0_43_corrected_H_0001_5by8,0.9895916733386708
complex.0_10_0_corrected_H_0001_5by8,0.8789031224979984
complex.0_10_19_corrected_H_0001_5by8,0.8913130504403523
complex.0_10_2_corrected_H_0001_5by8,0.8682946357085669
complex.0_10_32_corrected_H_0001_5by8,0.872898318654924
complex.0_10_35_corrected_H_0001_5by8,0.872497998398719
complex.0_10_43_corrected_H_0001_5by8,0.8708967173738991
complex.0_11_33_corrected_H_0001_5by8,0.8624899919935949
complex.0_11_3_corrected_H_0001_5by8,0.8520816653322658
complex.0_11_45_corrected_H_0001_5by8,0.8803042433947158
complex.0_11_6_corrected_H_0001_5by8,0.8528823058446757
complex.0_11_8_corrected_H_0001_5by8,0.8548839071257006
complex.0_12_22_corrected_H_0001_5by8,0.8736989591673339
complex.0_12_23_corrected_H_0001_5by8,0.866293034427542
complex.0_12_24_corrected_H_0001_5by8,0.8718975180144115
complex.0_12_31_corrected_H_0001_5by8,0.8736989591673339
complex.0_12_39_corrected_H_0001_5by8,0.855484387510008
complex.0_12_46_corrected_H_0001_5by8,0.8580864691753403
complex.0_12_4_corrected_H_0001_5by8,0.8574859887910328
complex.0_13_19_corrected_H_0001_5by8,0.8582866293034428
complex.0_13_32_corrected_H_0001_5by8,0.8748999199359487
complex.0_13_3_corrected_H_0001_5by8,0.8528823058446757
complex.0_14_11_corrected_H_0001_5by8,0.8606885508406725
complex.0_14_28_corrected_H_0001_5by8,0.8726981585268214
complex.0_15_17_corrected_H_0001_5by8,0.855884707766213
complex.0_15_23_corrected_H_0001_5by8,0.8602882305844676
complex.0_15_34_corrected_H_0001_5by8,0.8552842273819056
complex.0_15_5_corrected_H_0001_5by8,0.8656925540432346
complex.0_15_6_corrected_H_0001_5by8,0.8672938350680545
complex.0_16_19_corrected_H_0001_5by8,0.8534827862289832
complex.0_16_23_corrected_H_0001_5by8,0.855884707766213
complex.0_16_25_corrected_H_0001_5by8,0.8596877502001601
complex.0_16_27_corrected_H_0001_5by8,0.8602882305844676
complex.0_16_33_corrected_H_0001_5by8,0.8586869495596477
complex.0_17_25_corrected_H_0001_5by8,0.8542834267413931
complex.0_17_3_corrected_H_0001_5by8,0.8542834267413931
