pdb_file,interface_flatness
sampled_3gfk_model_1_3gfk,0.9841664079478424
sampled_3gfk_model_10_3gfk,0.9823036324122943
sampled_3gfk_model_100_3gfk,0.9909965849115182
sampled_3gfk_model_101_3gfk,0.9931698230363242
sampled_3gfk_model_102_3gfk,0.994101210804098
sampled_3gfk_model_103_3gfk,0.994411673393356
sampled_3gfk_model_104_3gfk,0.996584911518162
sampled_3gfk_model_105_3gfk,0.991927972679292
sampled_3gfk_model_106_3gfk,0.9776466935734244
sampled_3gfk_model_107_3gfk,0.9916175100900342
sampled_3gfk_model_108_3gfk,0.9878919590189382
sampled_3gfk_model_109_3gfk,0.995032598571872
sampled_3gfk_model_11_3gfk,0.9760943806271344
sampled_3gfk_model_110_3gfk,0.990375659733002
sampled_3gfk_model_111_3gfk,0.9857187208941324
sampled_3gfk_model_112_3gfk,0.9875814964296802
sampled_3gfk_model_113_3gfk,0.991927972679292
sampled_3gfk_model_114_3gfk,0.9819931698230364
sampled_3gfk_model_115_3gfk,0.9922384352685502
sampled_3gfk_model_116_3gfk,0.99379074821484
sampled_3gfk_model_117_3gfk,0.9882024216081962
sampled_3gfk_model_118_3gfk,0.993480285625582
sampled_3gfk_model_119_3gfk,0.995032598571872
sampled_3gfk_model_12_3gfk,0.9723688295560384
sampled_3gfk_model_120_3gfk,0.9922384352685502
sampled_3gfk_model_121_3gfk,0.9922384352685502
sampled_3gfk_model_122_3gfk,0.994101210804098
sampled_3gfk_model_123_3gfk,0.99379074821484
sampled_3gfk_model_124_3gfk,0.9823036324122943
sampled_3gfk_model_125_3gfk,0.99379074821484
sampled_3gfk_model_126_3gfk,0.99689537410742
sampled_3gfk_model_127_3gfk,0.9863396460726482
sampled_3gfk_model_128_3gfk,0.9922384352685502
sampled_3gfk_model_129_3gfk,0.992548897857808
sampled_3gfk_model_13_3gfk,0.994722135982614
sampled_3gfk_model_130_3gfk,0.997205836696678
sampled_3gfk_model_131_3gfk,0.9816827072337784
sampled_3gfk_model_132_3gfk,0.994101210804098
sampled_3gfk_model_133_3gfk,0.9909965849115182
sampled_3gfk_model_134_3gfk,0.9878919590189382
sampled_3gfk_model_135_3gfk,0.993480285625582
sampled_3gfk_model_136_3gfk,0.9854082583048742
sampled_3gfk_model_137_3gfk,0.995963986339646
sampled_3gfk_model_138_3gfk,0.994411673393356
sampled_3gfk_model_139_3gfk,0.995653523750388
sampled_3gfk_model_14_3gfk,0.9916175100900342
sampled_3gfk_model_140_3gfk,0.9922384352685502
sampled_3gfk_model_141_3gfk,0.9900651971437442
sampled_3gfk_model_142_3gfk,0.995032598571872
sampled_3gfk_model_143_3gfk,0.9878919590189382
sampled_3gfk_model_144_3gfk,0.9900651971437442
sampled_3gfk_model_145_3gfk,0.992859360447066
sampled_3gfk_model_146_3gfk,0.9885128841974542
sampled_3gfk_model_147_3gfk,0.995032598571872
sampled_3gfk_model_148_3gfk,0.997205836696678
sampled_3gfk_model_149_3gfk,0.996274448928904
sampled_3gfk_model_15_3gfk,0.9900651971437442
sampled_3gfk_model_150_3gfk,0.9909965849115182
sampled_3gfk_model_151_3gfk,0.991307047500776
sampled_3gfk_model_152_3gfk,0.9838559453585844
sampled_3gfk_model_153_3gfk,0.9869605712511642
sampled_3gfk_model_154_3gfk,0.996584911518162
sampled_3gfk_model_155_3gfk,0.9891338093759702
sampled_3gfk_model_156_3gfk,0.992548897857808
sampled_3gfk_model_157_3gfk,0.992859360447066
sampled_3gfk_model_158_3gfk,0.9729897547345544
sampled_3gfk_model_159_3gfk,0.995032598571872
sampled_3gfk_model_16_3gfk,0.9894442719652282
sampled_3gfk_model_160_3gfk,0.9909965849115182
sampled_3gfk_model_161_3gfk,0.992859360447066
sampled_3gfk_model_162_3gfk,0.991307047500776
sampled_3gfk_model_163_3gfk,0.99379074821484
sampled_3gfk_model_164_3gfk,0.991307047500776
sampled_3gfk_model_165_3gfk,0.9878919590189382
sampled_3gfk_model_166_3gfk,0.992548897857808
sampled_3gfk_model_167_3gfk,0.9906861223222602
sampled_3gfk_model_168_3gfk,0.9931698230363242
sampled_3gfk_model_169_3gfk,0.996274448928904
