pdb_file,interface_flatness
complex.0_0_10_corrected_H_0001_1ugq,0.9540516735173225
complex.0_0_33_corrected_H_0001_1ugq,0.97651203758074
complex.0_0_44_corrected_H_0001_1ugq,0.9707868467410452
complex.0_0_47_corrected_H_0001_1ugq,0.967263652378156
complex.0_10_0_corrected_H_0001_1ugq,0.8537874339401057
complex.0_10_15_corrected_H_0001_1ugq,0.8396946564885496
complex.0_10_18_corrected_H_0001_1ugq,0.8532002348796242
complex.0_10_21_corrected_H_0001_1ugq,0.8440986494421608
complex.0_10_4_corrected_H_0001_1ugq,0.8625954198473282
complex.0_12_22_corrected_H_0001_1ugq,0.8423370522607164
complex.0_12_25_corrected_H_0001_1ugq,0.8443922489724016
complex.0_12_44_corrected_H_0001_1ugq,0.8520258367586612
complex.0_12_8_corrected_H_0001_1ugq,0.8418966529653552
complex.0_12_9_corrected_H_0001_1ugq,0.848062243100411
complex.0_13_17_corrected_H_0001_1ugq,0.8369054609512625
complex.0_13_19_corrected_H_0001_1ugq,0.8414562536699941
complex.0_13_24_corrected_H_0001_1ugq,0.8448326482677627
complex.0_13_36_corrected_H_0001_1ugq,0.83984145625367
complex.0_13_47_corrected_H_0001_1ugq,0.8476218438050499
complex.0_14_18_corrected_H_0001_1ugq,0.8460070463887258
complex.0_14_20_corrected_H_0001_1ugq,0.8366118614210217
complex.0_14_25_corrected_H_0001_1ugq,0.8445390487375221
complex.0_14_29_corrected_H_0001_1ugq,0.8512918379330593
complex.0_14_2_corrected_H_0001_1ugq,0.8404286553141515
complex.0_14_41_corrected_H_0001_1ugq,0.8369054609512625
complex.0_14_46_corrected_H_0001_1ugq,0.8402818555490311
complex.0_14_5_corrected_H_0001_1ugq,0.8407222548443922
complex.0_15_0_corrected_H_0001_1ugq,0.8394010569583089
complex.0_15_15_corrected_H_0001_1ugq,0.8404286553141515
complex.0_15_6_corrected_H_0001_1ugq,0.8414562536699941
complex.0_16_4_corrected_H_0001_1ugq,0.8414562536699941
complex.0_17_19_corrected_H_0001_1ugq,0.8392542571931885
complex.0_17_21_corrected_H_0001_1ugq,0.8399882560187903
complex.0_17_3_corrected_H_0001_1ugq,0.8404286553141515
complex.0_18_6_corrected_H_0001_1ugq,0.8401350557839108
complex.0_1_20_corrected_H_0001_1ugq,0.9709336465061656
complex.0_1_23_corrected_H_0001_1ugq,0.9483264826776278
complex.0_1_25_corrected_H_0001_1ugq,0.9682912507339988
complex.0_1_35_corrected_H_0001_1ugq,0.9519964768056371
complex.0_1_37_corrected_H_0001_1ugq,0.9659424544920728
complex.0_1_39_corrected_H_0001_1ugq,0.9362889019377568
complex.0_1_48_corrected_H_0001_1ugq,0.9630064591896652
complex.0_1_8_corrected_H_0001_1ugq,0.946858485026424
complex.0_2_12_corrected_H_0001_1ugq,0.9549324721080448
complex.0_2_14_corrected_H_0001_1ugq,0.9376100998238402
complex.0_2_37_corrected_H_0001_1ugq,0.922636523781562
complex.0_2_3_corrected_H_0001_1ugq,0.926159718144451
complex.0_2_42_corrected_H_0001_1ugq,0.9293893129770991
complex.0_2_45_corrected_H_0001_1ugq,0.9458308866705814
complex.0_2_46_corrected_H_0001_1ugq,0.9362889019377568
complex.0_3_30_corrected_H_0001_1ugq,0.9286553141514974
complex.0_3_34_corrected_H_0001_1ugq,0.8995889606576629
complex.0_3_35_corrected_H_0001_1ugq,0.9446564885496184
complex.0_3_38_corrected_H_0001_1ugq,0.9376100998238402
complex.0_3_3_corrected_H_0001_1ugq,0.8991485613623018
complex.0_3_41_corrected_H_0001_1ugq,0.9430416911332942
complex.0_3_48_corrected_H_0001_1ugq,0.9348209042865532
complex.0_4_12_corrected_H_0001_1ugq,0.8868173810921902
complex.0_4_15_corrected_H_0001_1ugq,0.8667058132706987
complex.0_4_18_corrected_H_0001_1ugq,0.8970933646506165
complex.0_4_7_corrected_H_0001_1ugq,0.900029359953024
complex.0_5_19_corrected_H_0001_1ugq,0.8756605989430417
complex.0_5_20_corrected_H_0001_1ugq,0.8761009982384028
complex.0_5_25_corrected_H_0001_1ugq,0.8783029947152085
complex.0_5_40_corrected_H_0001_1ugq,0.9032589547856724
complex.0_5_49_corrected_H_0001_1ugq,0.8840281855549031
complex.0_5_7_corrected_H_0001_1ugq,0.8957721667645332
complex.0_6_12_corrected_H_0001_1ugq,0.8696418085731062
complex.0_6_21_corrected_H_0001_1ugq,0.869935408103347
complex.0_6_28_corrected_H_0001_1ugq,0.8708162066940693
complex.0_6_42_corrected_H_0001_1ugq,0.8938637698179683
complex.0_7_29_corrected_H_0001_1ugq,0.849970640046976
complex.0_7_34_corrected_H_0001_1ugq,0.8901937756899589
complex.0_7_36_corrected_H_0001_1ugq,0.8709630064591897
complex.0_8_0_corrected_H_0001_1ugq,0.8471814445096888
complex.0_8_10_corrected_H_0001_1ugq,0.8630358191426893
complex.0_8_23_corrected_H_0001_1ugq,0.8705226071638286
complex.0_8_43_corrected_H_0001_1ugq,0.8750733998825602
complex.0_8_46_corrected_H_0001_1ugq,0.843364650616559
complex.0_9_14_corrected_H_0001_1ugq,0.8790369935408103
complex.0_9_18_corrected_H_0001_1ugq,0.8631826189078098
complex.0_9_43_corrected_H_0001_1ugq,0.842190252495596
complex.0_9_47_corrected_H_0001_1ugq,0.8338226658837345
complex.1_0_0_corrected_H_0001_1ugq,0.950822078684674
complex.1_0_23_corrected_H_0001_1ugq,0.9553728714034058
complex.1_0_2_corrected_H_0001_1ugq,0.9227833235466824
complex.1_0_31_corrected_H_0001_1ugq,0.9677040516735174
complex.1_0_39_corrected_H_0001_1ugq,0.9741632413388138
complex.1_0_4_corrected_H_0001_1ugq,0.9192601291837932
complex.1_10_16_corrected_H_0001_1ugq,0.8370522607163828
complex.1_10_34_corrected_H_0001_1ugq,0.8458602466236054
complex.1_10_49_corrected_H_0001_1ugq,0.8298590722254844
