pdb_file,interface_flatness
complex.0_0_13_corrected_H_0001_7joe,0.98840830449827
complex.0_0_39_corrected_H_0001_7joe,0.9939446366782008
complex.0_0_41_corrected_H_0001_7joe,0.9948096885813148
complex.0_0_5_corrected_H_0001_7joe,0.9870242214532872
complex.0_10_10_corrected_H_0001_7joe,0.9752595155709344
complex.0_10_17_corrected_H_0001_7joe,0.977681660899654
complex.0_10_20_corrected_H_0001_7joe,0.9768166089965398
complex.0_10_31_corrected_H_0001_7joe,0.978719723183391
complex.0_11_10_corrected_H_0001_7joe,0.9733564013840832
complex.0_11_22_corrected_H_0001_7joe,0.9769896193771628
complex.0_11_26_corrected_H_0001_7joe,0.9782006920415224
complex.0_11_37_corrected_H_0001_7joe,0.97560553633218
complex.0_11_41_corrected_H_0001_7joe,0.9726643598615916
complex.0_11_42_corrected_H_0001_7joe,0.9792387543252596
complex.0_11_48_corrected_H_0001_7joe,0.97439446366782
complex.0_11_9_corrected_H_0001_7joe,0.976643598615917
complex.0_12_18_corrected_H_0001_7joe,0.9740484429065744
complex.0_12_25_corrected_H_0001_7joe,0.9780276816608996
complex.0_13_26_corrected_H_0001_7joe,0.9783737024221452
complex.0_13_3_corrected_H_0001_7joe,0.9768166089965398
complex.0_13_41_corrected_H_0001_7joe,0.9740484429065744
complex.0_13_8_corrected_H_0001_7joe,0.9773356401384083
complex.0_14_19_corrected_H_0001_7joe,0.9737024221453288
complex.0_14_27_corrected_H_0001_7joe,0.9775086505190312
complex.0_14_32_corrected_H_0001_7joe,0.9792387543252596
complex.0_14_4_corrected_H_0001_7joe,0.977681660899654
complex.0_15_10_corrected_H_0001_7joe,0.975432525951557
complex.0_15_19_corrected_H_0001_7joe,0.97560553633218
complex.0_15_22_corrected_H_0001_7joe,0.9759515570934256
complex.0_15_23_corrected_H_0001_7joe,0.9762975778546712
complex.0_15_5_corrected_H_0001_7joe,0.9752595155709344
complex.0_15_7_corrected_H_0001_7joe,0.9752595155709344
complex.0_16_11_corrected_H_0001_7joe,0.9749134948096886
complex.0_16_13_corrected_H_0001_7joe,0.97439446366782
complex.0_16_17_corrected_H_0001_7joe,0.9752595155709344
complex.0_16_19_corrected_H_0001_7joe,0.9749134948096886
complex.0_16_22_corrected_H_0001_7joe,0.9731833910034602
complex.0_16_24_corrected_H_0001_7joe,0.9747404844290656
complex.0_17_36_corrected_H_0001_7joe,0.9759515570934256
complex.0_17_8_corrected_H_0001_7joe,0.9749134948096886
complex.0_18_5_corrected_H_0001_7joe,0.9742214532871972
complex.0_18_7_corrected_H_0001_7joe,0.9750865051903114
complex.0_1_18_corrected_H_0001_7joe,0.9856401384083044
complex.0_1_26_corrected_H_0001_7joe,0.9840830449826988
complex.0_1_40_corrected_H_0001_7joe,0.9896193771626296
complex.0_1_42_corrected_H_0001_7joe,0.985121107266436
complex.0_1_47_corrected_H_0001_7joe,0.9847750865051904
complex.0_1_6_corrected_H_0001_7joe,0.9844290657439446
complex.0_2_27_corrected_H_0001_7joe,0.9792387543252596
complex.0_2_40_corrected_H_0001_7joe,0.9856401384083044
complex.0_2_44_corrected_H_0001_7joe,0.9852941176470588
complex.0_2_8_corrected_H_0001_7joe,0.9866782006920416
complex.0_3_21_corrected_H_0001_7joe,0.9750865051903114
complex.0_3_23_corrected_H_0001_7joe,0.9911764705882352
complex.0_3_48_corrected_H_0001_7joe,0.9880622837370242
complex.0_4_20_corrected_H_0001_7joe,0.9825259515570934
complex.0_4_23_corrected_H_0001_7joe,0.9773356401384083
complex.0_4_42_corrected_H_0001_7joe,0.9858131487889272
complex.0_4_4_corrected_H_0001_7joe,0.986159169550173
complex.0_5_0_corrected_H_0001_7joe,0.98840830449827
complex.0_6_10_corrected_H_0001_7joe,0.9814878892733564
complex.0_6_14_corrected_H_0001_7joe,0.9769896193771628
complex.0_6_1_corrected_H_0001_7joe,0.980795847750865
complex.0_6_25_corrected_H_0001_7joe,0.9828719723183392
complex.0_6_27_corrected_H_0001_7joe,0.9866782006920416
complex.0_6_28_corrected_H_0001_7joe,0.9849480968858132
complex.0_6_47_corrected_H_0001_7joe,0.9846020761245676
complex.0_6_48_corrected_H_0001_7joe,0.9842560553633218
complex.0_6_49_corrected_H_0001_7joe,0.9840830449826988
complex.0_6_9_corrected_H_0001_7joe,0.9856401384083044
complex.0_7_12_corrected_H_0001_7joe,0.9828719723183392
complex.0_7_19_corrected_H_0001_7joe,0.9833910034602076
complex.0_7_1_corrected_H_0001_7joe,0.977681660899654
complex.0_7_21_corrected_H_0001_7joe,0.9761245674740484
complex.0_7_28_corrected_H_0001_7joe,0.9794117647058824
complex.0_7_32_corrected_H_0001_7joe,0.9806228373702424
complex.0_7_8_corrected_H_0001_7joe,0.9826989619377162
complex.0_8_0_corrected_H_0001_7joe,0.9813148788927336
complex.0_8_38_corrected_H_0001_7joe,0.9821799307958478
complex.0_8_6_corrected_H_0001_7joe,0.976470588235294
complex.0_8_7_corrected_H_0001_7joe,0.978719723183391
complex.0_9_16_corrected_H_0001_7joe,0.9814878892733564
complex.0_9_22_corrected_H_0001_7joe,0.985121107266436
complex.0_9_35_corrected_H_0001_7joe,0.9813148788927336
complex.0_9_47_corrected_H_0001_7joe,0.9759515570934256
complex.1_0_0_corrected_H_0001_7joe,0.993771626297578
complex.1_0_11_corrected_H_0001_7joe,0.9821799307958478
complex.1_0_30_corrected_H_0001_7joe,0.9918685121107268
complex.1_0_31_corrected_H_0001_7joe,0.9975778546712802
complex.1_0_3_corrected_H_0001_7joe,0.9918685121107268
complex.1_0_47_corrected_H_0001_7joe,0.9891003460207612
complex.1_0_48_corrected_H_0001_7joe,0.9929065743944636
complex.1_10_14_corrected_H_0001_7joe,0.9833910034602076
complex.1_10_1_corrected_H_0001_7joe,0.9844290657439446
complex.1_10_21_corrected_H_0001_7joe,0.983044982698962
complex.1_10_22_corrected_H_0001_7joe,0.9828719723183392
complex.1_10_24_corrected_H_0001_7joe,0.9823529411764704
complex.1_10_2_corrected_H_0001_7joe,0.9870242214532872
complex.1_10_40_corrected_H_0001_7joe,0.98598615916955
complex.1_10_45_corrected_H_0001_7joe,0.9908304498269896
complex.1_10_5_corrected_H_0001_7joe,0.9835640138408304
complex.1_11_0_corrected_H_0001_7joe,0.979757785467128
complex.1_11_11_corrected_H_0001_7joe,0.9837370242214531
complex.1_11_17_corrected_H_0001_7joe,0.9833910034602076
complex.1_11_25_corrected_H_0001_7joe,0.9828719723183392
complex.1_11_38_corrected_H_0001_7joe,0.9820069204152247
complex.1_11_44_corrected_H_0001_7joe,0.985121107266436
complex.1_11_5_corrected_H_0001_7joe,0.986159169550173
complex.1_12_17_corrected_H_0001_7joe,0.9802768166089966
complex.1_12_19_corrected_H_0001_7joe,0.9833910034602076
complex.1_12_21_corrected_H_0001_7joe,0.9870242214532872
complex.1_12_28_corrected_H_0001_7joe,0.9858131487889272
complex.1_12_30_corrected_H_0001_7joe,0.9854671280276815
complex.1_13_13_corrected_H_0001_7joe,0.9844290657439446
complex.1_13_14_corrected_H_0001_7joe,0.9823529411764704
complex.1_13_18_corrected_H_0001_7joe,0.9837370242214531
complex.1_13_29_corrected_H_0001_7joe,0.983044982698962
complex.1_13_43_corrected_H_0001_7joe,0.9802768166089966
complex.1_14_0_corrected_H_0001_7joe,0.983044982698962
complex.1_14_10_corrected_H_0001_7joe,0.9826989619377162
complex.1_14_17_corrected_H_0001_7joe,0.9816608996539792
complex.1_14_23_corrected_H_0001_7joe,0.98598615916955
complex.1_14_28_corrected_H_0001_7joe,0.9840830449826988
complex.1_14_48_corrected_H_0001_7joe,0.9825259515570934
complex.1_14_7_corrected_H_0001_7joe,0.9801038062283736
complex.1_15_44_corrected_H_0001_7joe,0.9825259515570934
complex.1_15_46_corrected_H_0001_7joe,0.978719723183391
complex.1_16_20_corrected_H_0001_7joe,0.9833910034602076
complex.1_16_25_corrected_H_0001_7joe,0.9839100346020762
complex.1_16_31_corrected_H_0001_7joe,0.9828719723183392
complex.1_16_35_corrected_H_0001_7joe,0.9844290657439446
complex.1_16_9_corrected_H_0001_7joe,0.9835640138408304
complex.1_17_21_corrected_H_0001_7joe,0.9823529411764704
complex.1_17_39_corrected_H_0001_7joe,0.9811418685121108
complex.1_17_6_corrected_H_0001_7joe,0.9825259515570934
complex.1_18_20_corrected_H_0001_7joe,0.9804498269896194
complex.1_18_21_corrected_H_0001_7joe,0.9839100346020762
complex.1_18_22_corrected_H_0001_7joe,0.9832179930795848
complex.1_1_20_corrected_H_0001_7joe,0.9852941176470588
complex.1_1_30_corrected_H_0001_7joe,0.985121107266436
complex.1_1_33_corrected_H_0001_7joe,0.9965397923875432
complex.1_1_36_corrected_H_0001_7joe,0.9927335640138408
complex.1_1_39_corrected_H_0001_7joe,0.9863321799307958
complex.1_1_9_corrected_H_0001_7joe,0.98719723183391
complex.1_2_10_corrected_H_0001_7joe,0.9934256055363322
complex.1_2_25_corrected_H_0001_7joe,0.9885813148788928
complex.1_2_26_corrected_H_0001_7joe,0.9911764705882352
complex.1_2_45_corrected_H_0001_7joe,0.9880622837370242
complex.1_2_46_corrected_H_0001_7joe,0.9887543252595156
complex.1_2_48_corrected_H_0001_7joe,0.9878892733564014
complex.1_2_9_corrected_H_0001_7joe,0.9908304498269896
complex.1_3_18_corrected_H_0001_7joe,0.9894463667820068
complex.1_3_22_corrected_H_0001_7joe,0.9823529411764704
complex.1_3_25_corrected_H_0001_7joe,0.9901384083044984
complex.1_3_2_corrected_H_0001_7joe,0.991522491349481
complex.1_3_32_corrected_H_0001_7joe,0.985121107266436
complex.1_3_36_corrected_H_0001_7joe,0.991349480968858
complex.1_3_37_corrected_H_0001_7joe,0.9856401384083044
complex.1_3_38_corrected_H_0001_7joe,0.9910034602076124
complex.1_3_44_corrected_H_0001_7joe,0.9941176470588236
complex.1_3_46_corrected_H_0001_7joe,0.9910034602076124
complex.1_3_4_corrected_H_0001_7joe,0.9908304498269896
complex.1_3_6_corrected_H_0001_7joe,0.991522491349481
complex.1_3_7_corrected_H_0001_7joe,0.9832179930795848
complex.1_4_12_corrected_H_0001_7joe,0.9826989619377162
complex.1_4_2_corrected_H_0001_7joe,0.9903114186851212
complex.1_4_31_corrected_H_0001_7joe,0.9849480968858132
complex.1_5_13_corrected_H_0001_7joe,0.9908304498269896
complex.1_5_3_corrected_H_0001_7joe,0.991522491349481
complex.1_5_43_corrected_H_0001_7joe,0.9906574394463667
complex.1_6_18_corrected_H_0001_7joe,0.9870242214532872
complex.1_6_29_corrected_H_0001_7joe,0.9866782006920416
complex.1_6_33_corrected_H_0001_7joe,0.9858131487889272
complex.1_6_36_corrected_H_0001_7joe,0.9856401384083044
complex.1_6_41_corrected_H_0001_7joe,0.9852941176470588
complex.1_7_2_corrected_H_0001_7joe,0.9837370242214531
complex.1_7_47_corrected_H_0001_7joe,0.9865051903114188
complex.1_7_6_corrected_H_0001_7joe,0.9849480968858132
complex.1_8_19_corrected_H_0001_7joe,0.9840830449826988
complex.1_9_13_corrected_H_0001_7joe,0.986159169550173
complex.1_9_5_corrected_H_0001_7joe,0.9887543252595156
complex.2_0_21_corrected_H_0001_7joe,0.9932525951557092
complex.2_0_2_corrected_H_0001_7joe,0.9911764705882352
complex.2_0_34_corrected_H_0001_7joe,0.9887543252595156
complex.2_0_37_corrected_H_0001_7joe,0.9887543252595156
complex.2_0_49_corrected_H_0001_7joe,0.9911764705882352
complex.2_10_28_corrected_H_0001_7joe,0.9795847750865052
complex.2_10_29_corrected_H_0001_7joe,0.9806228373702424
complex.2_10_3_corrected_H_0001_7joe,0.9866782006920416
complex.2_10_41_corrected_H_0001_7joe,0.9813148788927336
complex.2_10_9_corrected_H_0001_7joe,0.980968858131488
complex.2_11_13_corrected_H_0001_7joe,0.979757785467128
complex.2_11_16_corrected_H_0001_7joe,0.9785467128027682
complex.2_11_19_corrected_H_0001_7joe,0.9816608996539792
complex.2_11_29_corrected_H_0001_7joe,0.980795847750865
complex.2_11_35_corrected_H_0001_7joe,0.9806228373702424
complex.2_11_46_corrected_H_0001_7joe,0.9811418685121108
