pdb_file,interface_flatness
complex.0_0_20_corrected_H_0001_3u82,0.9857711322802364
complex.0_0_32_corrected_H_0001_3u82,0.992041480766912
complex.0_0_3_corrected_H_0001_3u82,0.9901121427710116
complex.0_0_41_corrected_H_0001_3u82,0.9656336669480284
complex.0_0_5_corrected_H_0001_3u82,0.9696129265645724
complex.0_10_17_corrected_H_0001_3u82,0.981430121789461
complex.0_10_18_corrected_H_0001_3u82,0.98589171590498
complex.0_10_43_corrected_H_0001_3u82,0.9895092246472929
complex.0_10_5_corrected_H_0001_3u82,0.9891474737730616
complex.0_10_9_corrected_H_0001_3u82,0.9857711322802364
complex.0_11_16_corrected_H_0001_3u82,0.98589171590498
complex.0_11_21_corrected_H_0001_3u82,0.9820330399131798
complex.0_11_29_corrected_H_0001_3u82,0.9813095381647172
complex.0_11_39_corrected_H_0001_3u82,0.9918003135174244
complex.0_11_3_corrected_H_0001_3u82,0.9864946340286987
complex.0_11_4_corrected_H_0001_3u82,0.9877004702761364
complex.0_12_21_corrected_H_0001_3u82,0.9850476305317738
complex.0_12_24_corrected_H_0001_3u82,0.9862534667792112
complex.0_12_31_corrected_H_0001_3u82,0.9855299650307487
complex.0_12_32_corrected_H_0001_3u82,0.98492704690703
complex.0_13_0_corrected_H_0001_3u82,0.9845652960327989
complex.0_13_1_corrected_H_0001_3u82,0.994935487760762
complex.0_13_21_corrected_H_0001_3u82,0.9885445556493428
complex.0_13_24_corrected_H_0001_3u82,0.9903533100204992
complex.0_13_26_corrected_H_0001_3u82,0.9856505486554926
complex.0_13_8_corrected_H_0001_3u82,0.9883033883998552
complex.0_13_9_corrected_H_0001_3u82,0.9848064632822864
complex.0_14_0_corrected_H_0001_3u82,0.987941637525624
complex.0_14_31_corrected_H_0001_3u82,0.987941637525624
complex.0_14_36_corrected_H_0001_3u82,0.9863740504039552
complex.0_15_0_corrected_H_0001_3u82,0.9896298082720366
complex.0_15_16_corrected_H_0001_3u82,0.9868563849029302
complex.0_15_27_corrected_H_0001_3u82,0.9895092246472929
complex.0_15_36_corrected_H_0001_3u82,0.9913179790184492
complex.0_15_3_corrected_H_0001_3u82,0.9840829615338236
complex.0_15_46_corrected_H_0001_3u82,0.9850476305317738
complex.0_16_25_corrected_H_0001_3u82,0.9924032316411432
complex.0_16_27_corrected_H_0001_3u82,0.9862534667792112
complex.0_16_3_corrected_H_0001_3u82,0.9880622211503678
complex.0_16_44_corrected_H_0001_3u82,0.9897503918967804
complex.0_16_47_corrected_H_0001_3u82,0.9891474737730616
complex.0_17_32_corrected_H_0001_3u82,0.9885445556493428
complex.0_17_6_corrected_H_0001_3u82,0.9875798866513928
complex.0_18_10_corrected_H_0001_3u82,0.9886651392740866
complex.0_18_14_corrected_H_0001_3u82,0.989026890148318
complex.0_19_2_corrected_H_0001_3u82,0.989991559146268
complex.0_1_1_corrected_H_0001_3u82,0.993006149764862
complex.0_1_30_corrected_H_0001_3u82,0.9857711322802364
complex.0_2_13_corrected_H_0001_3u82,0.9948149041360184
complex.0_2_15_corrected_H_0001_3u82,0.9815507054142047
complex.0_2_20_corrected_H_0001_3u82,0.9922826480163994
complex.0_3_23_corrected_H_0001_3u82,0.9944531532617872
complex.0_3_32_corrected_H_0001_3u82,0.9845652960327989
complex.0_3_36_corrected_H_0001_3u82,0.9872181357771614
complex.0_3_37_corrected_H_0001_3u82,0.9891474737730616
complex.0_3_46_corrected_H_0001_3u82,0.984444712408055
complex.0_3_6_corrected_H_0001_3u82,0.9961413240081995
complex.0_3_9_corrected_H_0001_3u82,0.9864946340286987
complex.0_4_1_corrected_H_0001_3u82,0.989026890148318
complex.0_4_34_corrected_H_0001_3u82,0.993970818762812
complex.0_4_38_corrected_H_0001_3u82,0.9901121427710116
complex.0_4_42_corrected_H_0001_3u82,0.9896298082720366
complex.0_5_20_corrected_H_0001_3u82,0.9905944772699868
complex.0_5_29_corrected_H_0001_3u82,0.9914385626431932
complex.0_6_45_corrected_H_0001_3u82,0.9905944772699868
complex.0_7_0_corrected_H_0001_3u82,0.9944531532617872
complex.0_7_18_corrected_H_0001_3u82,0.9887857228988304
complex.0_7_1_corrected_H_0001_3u82,0.9905944772699868
complex.0_7_43_corrected_H_0001_3u82,0.9938502351380682
complex.0_7_47_corrected_H_0001_3u82,0.989991559146268
complex.0_7_4_corrected_H_0001_3u82,0.9927649825153744
complex.0_8_12_corrected_H_0001_3u82,0.986012299529724
complex.0_8_18_corrected_H_0001_3u82,0.9852887977812612
complex.0_8_22_corrected_H_0001_3u82,0.9881828047751116
complex.0_8_28_corrected_H_0001_3u82,0.9884239720245992
complex.0_8_3_corrected_H_0001_3u82,0.9854093814060052
complex.0_8_42_corrected_H_0001_3u82,0.993488484263837
complex.0_8_44_corrected_H_0001_3u82,0.9907150608947304
complex.0_9_29_corrected_H_0001_3u82,0.9840829615338236
complex.0_9_33_corrected_H_0001_3u82,0.9872181357771614
complex.0_9_36_corrected_H_0001_3u82,0.9907150608947304
complex.0_9_5_corrected_H_0001_3u82,0.9918003135174244
complex.1_0_0_corrected_H_0001_3u82,0.9781743639213796
complex.1_0_18_corrected_H_0001_3u82,0.9481490413601832
complex.1_0_23_corrected_H_0001_3u82,0.9721451826841916
complex.1_0_36_corrected_H_0001_3u82,0.9810683709152296
complex.1_0_45_corrected_H_0001_3u82,0.9645484143253348
complex.1_10_10_corrected_H_0001_3u82,0.9826359580368986
complex.1_10_11_corrected_H_0001_3u82,0.98299770891113
complex.1_10_14_corrected_H_0001_3u82,0.9827565416616424
complex.1_10_15_corrected_H_0001_3u82,0.9760038586759918
complex.1_10_19_corrected_H_0001_3u82,0.9726275171831664
complex.1_10_1_corrected_H_0001_3u82,0.9828771252863862
complex.1_10_25_corrected_H_0001_3u82,0.9763656095502232
complex.1_10_26_corrected_H_0001_3u82,0.9793802001688172
complex.1_10_37_corrected_H_0001_3u82,0.975400940552273
complex.1_10_38_corrected_H_0001_3u82,0.981430121789461
complex.1_10_42_corrected_H_0001_3u82,0.9711805136862414
complex.1_10_45_corrected_H_0001_3u82,0.9744362715543228
complex.1_10_47_corrected_H_0001_3u82,0.9815507054142047
complex.1_11_25_corrected_H_0001_3u82,0.9720245990594476
complex.1_11_35_corrected_H_0001_3u82,0.9836006270348486
complex.1_11_37_corrected_H_0001_3u82,0.9762450259254792
complex.1_11_41_corrected_H_0001_3u82,0.9764861931749668
