pdb_file,interface_flatness
complex.0_0_18_corrected_H_0001_1xg2,0.9908295711060948
complex.0_0_34_corrected_H_0001_1xg2,0.9904063205417608
complex.0_0_40_corrected_H_0001_1xg2,0.9905474040632054
complex.0_0_6_corrected_H_0001_1xg2,0.994920993227991
complex.0_0_8_corrected_H_0001_1xg2,0.989418735891648
complex.0_10_33_corrected_H_0001_1xg2,0.989418735891648
complex.0_10_3_corrected_H_0001_1xg2,0.9913939051918736
complex.0_10_7_corrected_H_0001_1xg2,0.9908295711060948
complex.0_10_8_corrected_H_0001_1xg2,0.9892776523702032
complex.0_11_2_corrected_H_0001_1xg2,0.9895598194130926
complex.0_11_6_corrected_H_0001_1xg2,0.99068848758465
complex.0_12_16_corrected_H_0001_1xg2,0.9904063205417608
complex.0_12_22_corrected_H_0001_1xg2,0.9901241534988712
complex.0_12_23_corrected_H_0001_1xg2,0.9897009029345372
complex.0_12_8_corrected_H_0001_1xg2,0.9882900677200904
complex.0_13_0_corrected_H_0001_1xg2,0.988854401805869
complex.0_13_16_corrected_H_0001_1xg2,0.9892776523702032
complex.0_13_20_corrected_H_0001_1xg2,0.9878668171557562
complex.0_13_26_corrected_H_0001_1xg2,0.9897009029345372
complex.0_13_29_corrected_H_0001_1xg2,0.989418735891648
complex.0_13_35_corrected_H_0001_1xg2,0.9904063205417608
complex.0_13_3_corrected_H_0001_1xg2,0.987020316027088
complex.0_13_6_corrected_H_0001_1xg2,0.9897009029345372
complex.0_14_10_corrected_H_0001_1xg2,0.9877257336343116
complex.0_14_12_corrected_H_0001_1xg2,0.9875846501128668
complex.0_14_14_corrected_H_0001_1xg2,0.9897009029345372
complex.0_14_39_corrected_H_0001_1xg2,0.9895598194130926
complex.0_15_15_corrected_H_0001_1xg2,0.9881489841986456
complex.0_15_3_corrected_H_0001_1xg2,0.988854401805869
complex.0_16_22_corrected_H_0001_1xg2,0.988431151241535
complex.0_16_24_corrected_H_0001_1xg2,0.989841986455982
complex.0_16_25_corrected_H_0001_1xg2,0.9873024830699776
complex.0_16_30_corrected_H_0001_1xg2,0.987020316027088
complex.0_16_46_corrected_H_0001_1xg2,0.9882900677200904
complex.0_17_27_corrected_H_0001_1xg2,0.9885722347629796
complex.0_17_6_corrected_H_0001_1xg2,0.988854401805869
complex.0_18_12_corrected_H_0001_1xg2,0.9880079006772008
complex.0_18_19_corrected_H_0001_1xg2,0.9877257336343116
complex.0_18_2_corrected_H_0001_1xg2,0.9873024830699776
complex.0_18_7_corrected_H_0001_1xg2,0.9882900677200904
complex.0_1_17_corrected_H_0001_1xg2,0.9919582392776524
complex.0_1_26_corrected_H_0001_1xg2,0.9892776523702032
complex.0_1_3_corrected_H_0001_1xg2,0.9919582392776524
complex.0_1_6_corrected_H_0001_1xg2,0.9920993227990972
complex.0_1_9_corrected_H_0001_1xg2,0.9922404063205418
complex.0_2_49_corrected_H_0001_1xg2,0.9928047404063204
complex.0_3_24_corrected_H_0001_1xg2,0.993510158013544
complex.0_3_32_corrected_H_0001_1xg2,0.9908295711060948
complex.0_3_37_corrected_H_0001_1xg2,0.9891365688487584
complex.0_3_42_corrected_H_0001_1xg2,0.989418735891648
complex.0_3_48_corrected_H_0001_1xg2,0.9892776523702032
complex.0_4_40_corrected_H_0001_1xg2,0.9908295711060948
complex.0_5_23_corrected_H_0001_1xg2,0.993510158013544
complex.0_5_27_corrected_H_0001_1xg2,0.9892776523702032
complex.0_5_4_corrected_H_0001_1xg2,0.9909706546275396
complex.0_5_6_corrected_H_0001_1xg2,0.9932279909706546
complex.0_5_8_corrected_H_0001_1xg2,0.990265237020316
complex.0_6_24_corrected_H_0001_1xg2,0.9911117381489842
complex.0_6_29_corrected_H_0001_1xg2,0.9929458239277652
complex.0_6_43_corrected_H_0001_1xg2,0.9929458239277652
complex.0_6_47_corrected_H_0001_1xg2,0.9923814898419864
complex.0_6_49_corrected_H_0001_1xg2,0.9928047404063204
complex.0_6_5_corrected_H_0001_1xg2,0.99308690744921
complex.0_7_14_corrected_H_0001_1xg2,0.9918171557562075
complex.0_7_19_corrected_H_0001_1xg2,0.9911117381489842
complex.0_7_30_corrected_H_0001_1xg2,0.9923814898419864
complex.0_7_41_corrected_H_0001_1xg2,0.9889954853273136
complex.0_7_42_corrected_H_0001_1xg2,0.9909706546275396
complex.0_7_45_corrected_H_0001_1xg2,0.9889954853273136
complex.0_7_9_corrected_H_0001_1xg2,0.9918171557562075
complex.0_8_10_corrected_H_0001_1xg2,0.9899830699774268
complex.0_8_27_corrected_H_0001_1xg2,0.9905474040632054
complex.0_8_41_corrected_H_0001_1xg2,0.9918171557562075
complex.0_8_8_corrected_H_0001_1xg2,0.9905474040632054
complex.0_9_23_corrected_H_0001_1xg2,0.9943566591422122
complex.0_9_27_corrected_H_0001_1xg2,0.9892776523702032
complex.0_9_29_corrected_H_0001_1xg2,0.991676072234763
complex.1_0_10_corrected_H_0001_1xg2,0.9957674943566592
complex.1_0_12_corrected_H_0001_1xg2,0.9929458239277652
complex.1_0_19_corrected_H_0001_1xg2,0.9878668171557562
complex.1_0_24_corrected_H_0001_1xg2,0.997178329571106
complex.1_0_32_corrected_H_0001_1xg2,0.988854401805869
complex.1_0_43_corrected_H_0001_1xg2,0.9954853273137696
complex.1_10_23_corrected_H_0001_1xg2,0.9781320541760722
complex.1_10_34_corrected_H_0001_1xg2,0.9760158013544018
complex.1_10_38_corrected_H_0001_1xg2,0.984198645598194
complex.1_10_6_corrected_H_0001_1xg2,0.9823645598194132
complex.1_11_20_corrected_H_0001_1xg2,0.9777088036117382
complex.1_11_22_corrected_H_0001_1xg2,0.9746049661399548
complex.1_11_24_corrected_H_0001_1xg2,0.9868792325056434
complex.1_12_0_corrected_H_0001_1xg2,0.9794018058690744
complex.1_13_13_corrected_H_0001_1xg2,0.9727708803611738
complex.1_13_24_corrected_H_0001_1xg2,0.9738995485327314
complex.1_13_32_corrected_H_0001_1xg2,0.978696388261851
complex.1_14_16_corrected_H_0001_1xg2,0.9747460496613995
complex.1_14_28_corrected_H_0001_1xg2,0.9753103837471784
complex.1_14_35_corrected_H_0001_1xg2,0.9798250564334086
complex.1_14_38_corrected_H_0001_1xg2,0.9741817155756208
complex.1_14_6_corrected_H_0001_1xg2,0.9716422121896162
complex.1_15_22_corrected_H_0001_1xg2,0.9762979683972912
complex.1_15_27_corrected_H_0001_1xg2,0.9777088036117382
complex.1_15_33_corrected_H_0001_1xg2,0.9715011286681716
complex.1_15_9_corrected_H_0001_1xg2,0.9734762979683972
complex.1_16_10_corrected_H_0001_1xg2,0.9729119638826184
complex.1_16_11_corrected_H_0001_1xg2,0.9770033860045146
complex.1_16_13_corrected_H_0001_1xg2,0.9723476297968398
complex.1_16_21_corrected_H_0001_1xg2,0.9724887133182843
complex.1_16_42_corrected_H_0001_1xg2,0.9712189616252822
complex.1_16_44_corrected_H_0001_1xg2,0.9741817155756208
complex.1_16_7_corrected_H_0001_1xg2,0.9702313769751691
complex.1_17_0_corrected_H_0001_1xg2,0.9767212189616252
complex.1_17_2_corrected_H_0001_1xg2,0.9755925507900676
complex.1_17_31_corrected_H_0001_1xg2,0.9700902934537246
complex.1_17_4_corrected_H_0001_1xg2,0.9729119638826184
complex.1_17_8_corrected_H_0001_1xg2,0.9762979683972912
complex.1_18_11_corrected_H_0001_1xg2,0.97446388261851
complex.1_18_8_corrected_H_0001_1xg2,0.97446388261851
complex.1_1_16_corrected_H_0001_1xg2,0.987443566591422
complex.1_1_20_corrected_H_0001_1xg2,0.9847629796839728
complex.1_1_28_corrected_H_0001_1xg2,0.9880079006772008
complex.1_1_2_corrected_H_0001_1xg2,0.9854683972911964
complex.1_1_31_corrected_H_0001_1xg2,0.9897009029345372
complex.1_1_45_corrected_H_0001_1xg2,0.9887133182844244
complex.1_1_8_corrected_H_0001_1xg2,0.9840575620767494
complex.1_2_24_corrected_H_0001_1xg2,0.989418735891648
complex.1_3_4_corrected_H_0001_1xg2,0.9730530474040632
complex.1_4_17_corrected_H_0001_1xg2,0.987020316027088
complex.1_4_26_corrected_H_0001_1xg2,0.9846218961625284
complex.1_4_2_corrected_H_0001_1xg2,0.9785553047404064
complex.1_5_11_corrected_H_0001_1xg2,0.987020316027088
complex.1_5_20_corrected_H_0001_1xg2,0.9815180586907448
complex.1_5_29_corrected_H_0001_1xg2,0.988431151241535
complex.1_6_19_corrected_H_0001_1xg2,0.9873024830699776
complex.1_7_17_corrected_H_0001_1xg2,0.9830699774266366
complex.1_8_26_corrected_H_0001_1xg2,0.982928893905192
complex.1_8_35_corrected_H_0001_1xg2,0.9779909706546276
complex.1_8_44_corrected_H_0001_1xg2,0.9832110609480812
complex.1_8_4_corrected_H_0001_1xg2,0.9789785553047404
complex.1_9_0_corrected_H_0001_1xg2,0.980107223476298
complex.1_9_15_corrected_H_0001_1xg2,0.981941309255079
complex.1_9_28_corrected_H_0001_1xg2,0.981941309255079
complex.1_9_33_corrected_H_0001_1xg2,0.9794018058690744
complex.1_9_5_corrected_H_0001_1xg2,0.9863148984198644
complex.2_0_17_corrected_H_0001_1xg2,0.9861738148984198
complex.2_0_9_corrected_H_0001_1xg2,0.9946388261851016
complex.2_10_13_corrected_H_0001_1xg2,0.98377539503386
complex.2_10_26_corrected_H_0001_1xg2,0.98377539503386
complex.2_10_29_corrected_H_0001_1xg2,0.9826467268623024
complex.2_10_35_corrected_H_0001_1xg2,0.9846218961625284
complex.2_12_11_corrected_H_0001_1xg2,0.9854683972911964
complex.2_12_27_corrected_H_0001_1xg2,0.9808126410835214
complex.2_12_5_corrected_H_0001_1xg2,0.9836343115124152
complex.2_13_27_corrected_H_0001_1xg2,0.9832110609480812
complex.2_13_30_corrected_H_0001_1xg2,0.9820823927765236
complex.2_13_33_corrected_H_0001_1xg2,0.981941309255079
complex.2_13_37_corrected_H_0001_1xg2,0.9806715575620768
complex.2_13_43_corrected_H_0001_1xg2,0.9810948081264108
complex.2_14_1_corrected_H_0001_1xg2,0.9818002257336343
complex.2_14_26_corrected_H_0001_1xg2,0.9812358916478556
complex.2_14_33_corrected_H_0001_1xg2,0.9823645598194132
complex.2_14_41_corrected_H_0001_1xg2,0.9799661399548532
complex.2_15_20_corrected_H_0001_1xg2,0.9795428893905191
complex.2_15_21_corrected_H_0001_1xg2,0.9799661399548532
complex.2_15_23_corrected_H_0001_1xg2,0.9792607223476298
complex.2_15_6_corrected_H_0001_1xg2,0.979683972911964
complex.2_16_0_corrected_H_0001_1xg2,0.9794018058690744
complex.2_16_17_corrected_H_0001_1xg2,0.9795428893905191
complex.2_16_18_corrected_H_0001_1xg2,0.9792607223476298
complex.2_16_26_corrected_H_0001_1xg2,0.9816591422121896
complex.2_16_31_corrected_H_0001_1xg2,0.982928893905192
complex.2_16_47_corrected_H_0001_1xg2,0.9813769751693002
complex.2_16_5_corrected_H_0001_1xg2,0.9803893905191874
complex.2_17_12_corrected_H_0001_1xg2,0.980530474040632
complex.2_17_15_corrected_H_0001_1xg2,0.9818002257336343
complex.2_17_25_corrected_H_0001_1xg2,0.980107223476298
complex.2_17_34_corrected_H_0001_1xg2,0.9784142212189616
complex.2_18_10_corrected_H_0001_1xg2,0.980107223476298
complex.2_18_20_corrected_H_0001_1xg2,0.9794018058690744
complex.2_18_4_corrected_H_0001_1xg2,0.980107223476298
complex.2_1_13_corrected_H_0001_1xg2,0.9904063205417608
complex.2_1_19_corrected_H_0001_1xg2,0.9913939051918736
complex.2_1_41_corrected_H_0001_1xg2,0.975028216704289
complex.2_1_4_corrected_H_0001_1xg2,0.9834932279909706
complex.2_1_5_corrected_H_0001_1xg2,0.9863148984198644
complex.2_2_11_corrected_H_0001_1xg2,0.9881489841986456
complex.2_2_27_corrected_H_0001_1xg2,0.9909706546275396
complex.2_2_35_corrected_H_0001_1xg2,0.9813769751693002
complex.2_2_36_corrected_H_0001_1xg2,0.9868792325056434
complex.2_2_44_corrected_H_0001_1xg2,0.9909706546275396
complex.2_3_0_corrected_H_0001_1xg2,0.9867381489841986
complex.2_3_27_corrected_H_0001_1xg2,0.9843397291196389
complex.2_3_30_corrected_H_0001_1xg2,0.9810948081264108
complex.2_3_34_corrected_H_0001_1xg2,0.9836343115124152
complex.2_3_35_corrected_H_0001_1xg2,0.973617381489842
complex.2_3_49_corrected_H_0001_1xg2,0.9816591422121896
complex.2_3_5_corrected_H_0001_1xg2,0.9891365688487584
complex.2_3_9_corrected_H_0001_1xg2,0.9803893905191874
complex.2_4_10_corrected_H_0001_1xg2,0.9847629796839728
complex.2_4_15_corrected_H_0001_1xg2,0.9887133182844244
complex.2_4_19_corrected_H_0001_1xg2,0.9860327313769752
complex.2_4_35_corrected_H_0001_1xg2,0.980953724604966
complex.2_4_39_corrected_H_0001_1xg2,0.9904063205417608
complex.2_5_42_corrected_H_0001_1xg2,0.9863148984198644
complex.2_5_47_corrected_H_0001_1xg2,0.984198645598194
complex.2_6_12_corrected_H_0001_1xg2,0.9863148984198644
complex.2_6_13_corrected_H_0001_1xg2,0.9899830699774268
complex.2_6_15_corrected_H_0001_1xg2,0.9860327313769752
complex.2_6_26_corrected_H_0001_1xg2,0.9885722347629796
complex.2_6_6_corrected_H_0001_1xg2,0.9887133182844244
complex.2_7_26_corrected_H_0001_1xg2,0.988431151241535
complex.2_7_2_corrected_H_0001_1xg2,0.9854683972911964
complex.2_7_48_corrected_H_0001_1xg2,0.98377539503386
complex.2_7_6_corrected_H_0001_1xg2,0.9854683972911964
complex.2_8_13_corrected_H_0001_1xg2,0.9849040632054176
complex.2_8_1_corrected_H_0001_1xg2,0.9863148984198644
complex.2_8_22_corrected_H_0001_1xg2,0.9840575620767494
complex.2_8_25_corrected_H_0001_1xg2,0.9881489841986456
complex.2_8_31_corrected_H_0001_1xg2,0.9844808126410836
complex.2_8_46_corrected_H_0001_1xg2,0.9858916478555304
complex.2_9_10_corrected_H_0001_1xg2,0.9854683972911964
complex.2_9_19_corrected_H_0001_1xg2,0.987443566591422
complex.2_9_26_corrected_H_0001_1xg2,0.986597065462754
complex.2_9_32_corrected_H_0001_1xg2,0.9839164785553048
complex.2_9_35_corrected_H_0001_1xg2,0.987443566591422
complex.3_0_11_corrected_H_0001_1xg2,0.9878668171557562
complex.3_0_16_corrected_H_0001_1xg2,0.9912528216704288
complex.3_0_29_corrected_H_0001_1xg2,0.9878668171557562
complex.3_0_45_corrected_H_0001_1xg2,0.9895598194130926
complex.3_0_47_corrected_H_0001_1xg2,0.9889954853273136
complex.3_0_49_corrected_H_0001_1xg2,0.9909706546275396
complex.3_10_15_corrected_H_0001_1xg2,0.986597065462754
complex.3_10_36_corrected_H_0001_1xg2,0.9840575620767494
complex.3_11_0_corrected_H_0001_1xg2,0.9836343115124152
complex.3_11_12_corrected_H_0001_1xg2,0.9856094808126412
complex.3_11_19_corrected_H_0001_1xg2,0.9823645598194132
complex.3_11_23_corrected_H_0001_1xg2,0.988854401805869
complex.3_11_7_corrected_H_0001_1xg2,0.988854401805869
complex.3_12_18_corrected_H_0001_1xg2,0.9867381489841986
complex.3_12_24_corrected_H_0001_1xg2,0.9816591422121896
complex.3_12_4_corrected_H_0001_1xg2,0.9889954853273136
complex.3_13_14_corrected_H_0001_1xg2,0.9856094808126412
complex.3_13_22_corrected_H_0001_1xg2,0.9844808126410836
complex.3_13_25_corrected_H_0001_1xg2,0.98377539503386
complex.3_13_28_corrected_H_0001_1xg2,0.9836343115124152
complex.3_13_42_corrected_H_0001_1xg2,0.982928893905192
complex.3_13_7_corrected_H_0001_1xg2,0.9858916478555304
complex.3_14_11_corrected_H_0001_1xg2,0.9830699774266366
complex.3_14_24_corrected_H_0001_1xg2,0.9832110609480812
