pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
sampled_1spp_model_141,"(0.010688836104513063, 0.009626955475330927, 0.009760663190266078)"
sampled_1spp_model_142,"(0.009501187648456057, 0.006009615384615385, 0.00641025641025641)"
sampled_1spp_model_143,"(0.00831353919239905, 0.006009615384615385, 0.006744123931623931)"
sampled_1spp_model_144,"(0.010688836104513063, 0.004801920768307323, 0.005802320928371348)"
sampled_1spp_model_145,"(0.013064133016627079, 0.0048134777376654635, 0.00457280385078219)"
sampled_1spp_model_146,"(0.00831353919239905, 0.00842358604091456, 0.00842358604091456)"
sampled_1spp_model_147,"(0.011876484560570071, 0.009615384615384616, 0.00985576923076923)"
sampled_1spp_model_148,"(0.011876484560570071, 0.007211538461538462, 0.006677350427350427)"
sampled_1spp_model_149,"(0.014251781472684086, 0.008413461538461538, 0.0093482905982906)"
sampled_1spp_model_15,"(0.009501187648456057, 0.009615384615384616, 0.009615384615384616)"
sampled_1spp_model_150,"(0.013064133016627079, 0.010830324909747292, 0.011097740339617594)"
sampled_1spp_model_151,"(0.013064133016627079, 0.009615384615384616, 0.009481837606837608)"
sampled_1spp_model_152,"(0.013064133016627079, 0.007202881152460984, 0.008203281312525009)"
sampled_1spp_model_153,"(0.010688836104513063, 0.008413461538461538, 0.008947649572649572)"
sampled_1spp_model_154,"(0.013064133016627079, 0.009615384615384616, 0.010283119658119658)"
sampled_1spp_model_155,"(0.013064133016627079, 0.006009615384615385, 0.006009615384615383)"
sampled_1spp_model_156,"(0.017814726840855107, 0.004801920768307323, 0.005888069513519693)"
sampled_1spp_model_157,"(0.0166270783847981, 0.010804321728691477, 0.010754301720688274)"
sampled_1spp_model_158,"(0.014251781472684086, 0.01201923076923077, 0.012553418803418802)"
sampled_1spp_model_159,"(0.014251781472684086, 0.007220216606498195, 0.0068592057761732855)"
sampled_1spp_model_16,"(0.00831353919239905, 0.008413461538461538, 0.008413461538461538)"
sampled_1spp_model_160,"(0.011876484560570071, 0.006016847172081829, 0.006952801176627891)"
sampled_1spp_model_161,"(0.017814726840855107, 0.012033694344163659, 0.012113918973124749)"
sampled_1spp_model_162,"(0.017814726840855107, 0.010804321728691477, 0.010904361744697878)"
sampled_1spp_model_163,"(0.014251781472684086, 0.011961722488038277, 0.012303485987696513)"
sampled_1spp_model_164,"(0.011876484560570071, 0.0048134777376654635, 0.0058162855996791015)"
sampled_1spp_model_165,"(0.011876484560570071, 0.006002400960384154, 0.005702280912364946)"
sampled_1spp_model_166,"(0.010688836104513063, 0.006016847172081829, 0.006498194945848376)"
sampled_1spp_model_167,"(0.014251781472684086, 0.006009615384615385, 0.005341880341880342)"
sampled_1spp_model_168,"(0.00831353919239905, 0.004807692307692308, 0.00547542735042735)"
sampled_1spp_model_169,"(0.011876484560570071, 0.012004801920768308, 0.012004801920768308)"
sampled_1spp_model_17,"(0.009501187648456057, 0.004801920768307323, 0.005402160864345739)"
sampled_1spp_model_170,"(0.015439429928741092, 0.008433734939759036, 0.009437751004016065)"
sampled_1spp_model_171,"(0.011876484560570071, 0.007211538461538462, 0.008012820512820512)"
sampled_1spp_model_172,"(0.023752969121140142, 0.018028846153846152, 0.017094017094017092)"
