pdb_file,interface_rsm
complex.0_4_42_corrected_H_0001_1ugh,0.0696996768788523
complex.0_5_19_corrected_H_0001_1ugh,0.0944647539057752
complex.0_5_39_corrected_H_0001_1ugh,0.0826259979362772
complex.0_6_0_corrected_H_0001_1ugh,0.1159648037344769
complex.0_6_11_corrected_H_0001_1ugh,0.0964456672992047
complex.0_6_12_corrected_H_0001_1ugh,0.0852302027830185
complex.0_6_13_corrected_H_0001_1ugh,0.091134303861222
complex.0_6_24_corrected_H_0001_1ugh,0.1230596487185212
complex.0_6_27_corrected_H_0001_1ugh,0.0992156294150871
complex.0_6_2_corrected_H_0001_1ugh,0.1274346836863931
complex.0_6_34_corrected_H_0001_1ugh,0.0886200196362147
complex.0_7_0_corrected_H_0001_1ugh,0.1139520438495673
complex.0_7_22_corrected_H_0001_1ugh,0.0966368639336854
complex.0_8_20_corrected_H_0001_1ugh,0.099009282671879
complex.0_8_25_corrected_H_0001_1ugh,0.1144743073399412
complex.0_8_34_corrected_H_0001_1ugh,0.114566562098323
complex.0_8_42_corrected_H_0001_1ugh,0.1113097626317809
complex.0_9_21_corrected_H_0001_1ugh,0.1308858809697275
complex.0_9_27_corrected_H_0001_1ugh,0.1242300609437994
complex.0_9_38_corrected_H_0001_1ugh,0.1173880553048246
complex.0_9_41_corrected_H_0001_1ugh,0.1013677882991662
complex.0_9_45_corrected_H_0001_1ugh,0.1099384849971832
complex.0_9_46_corrected_H_0001_1ugh,0.1223471764859746
complex.1_0_14_corrected_H_0001_1ugh,0.0822403842476747
complex.1_0_20_corrected_H_0001_1ugh,0.0640469145280557
complex.1_0_38_corrected_H_0001_1ugh,0.0533873383033302
complex.1_0_42_corrected_H_0001_1ugh,0.0511557141671182
complex.1_10_17_corrected_H_0001_1ugh,0.1322061836121978
complex.1_10_27_corrected_H_0001_1ugh,0.1349612352660796
complex.1_10_38_corrected_H_0001_1ugh,0.132331504985056
complex.1_10_44_corrected_H_0001_1ugh,0.1505613321441308
complex.1_10_48_corrected_H_0001_1ugh,0.1287641708442106
complex.1_11_13_corrected_H_0001_1ugh,0.1278968340023015
complex.1_11_16_corrected_H_0001_1ugh,0.1596480647537552
complex.1_11_29_corrected_H_0001_1ugh,0.1235991411931376
complex.1_11_31_corrected_H_0001_1ugh,0.1490902285227558
complex.1_11_33_corrected_H_0001_1ugh,0.1249557607076006
complex.1_12_12_corrected_H_0001_1ugh,0.1630720566882599
complex.1_12_20_corrected_H_0001_1ugh,0.1203922340770143
complex.1_12_29_corrected_H_0001_1ugh,0.1293448312490691
complex.1_12_35_corrected_H_0001_1ugh,0.1338449125020372
complex.1_12_48_corrected_H_0001_1ugh,0.1500034001206894
complex.1_12_7_corrected_H_0001_1ugh,0.1366547169855785
complex.1_13_18_corrected_H_0001_1ugh,0.1308617618102237
complex.1_13_20_corrected_H_0001_1ugh,0.1592356131276876
complex.1_13_21_corrected_H_0001_1ugh,0.1338798003770241
complex.1_13_27_corrected_H_0001_1ugh,0.1466479415011866
complex.1_14_15_corrected_H_0001_1ugh,0.1570280818393551
complex.1_14_25_corrected_H_0001_1ugh,0.1578762446261269
complex.1_14_28_corrected_H_0001_1ugh,0.1325066626691137
complex.1_14_35_corrected_H_0001_1ugh,0.1446499500883109
complex.1_14_41_corrected_H_0001_1ugh,0.1612663444657062
complex.1_14_45_corrected_H_0001_1ugh,0.1366184973119519
complex.1_14_7_corrected_H_0001_1ugh,0.1304448753205953
complex.1_15_19_corrected_H_0001_1ugh,0.145411657797326
complex.1_15_1_corrected_H_0001_1ugh,0.1575435457890137
complex.1_15_36_corrected_H_0001_1ugh,0.1375629255425784
complex.1_15_44_corrected_H_0001_1ugh,0.1469956192241194
complex.1_15_49_corrected_H_0001_1ugh,0.1315147374869317
complex.1_16_22_corrected_H_0001_1ugh,0.1596803749152523
complex.1_16_26_corrected_H_0001_1ugh,0.1346997143256557
complex.1_16_42_corrected_H_0001_1ugh,0.1451053995537582
complex.1_16_43_corrected_H_0001_1ugh,0.1380808810281767
complex.1_17_26_corrected_H_0001_1ugh,0.1400459930545249
complex.1_17_36_corrected_H_0001_1ugh,0.1368967382371238
complex.1_17_38_corrected_H_0001_1ugh,0.1419728458876524
complex.1_17_41_corrected_H_0001_1ugh,0.1453382892653536
complex.1_18_0_corrected_H_0001_1ugh,0.1401082705628018
complex.1_18_18_corrected_H_0001_1ugh,0.1411824795140133
complex.1_18_25_corrected_H_0001_1ugh,0.1532119469472647
complex.1_1_10_corrected_H_0001_1ugh,0.0447605948323488
complex.1_1_11_corrected_H_0001_1ugh,0.0490833014005784
complex.1_1_2_corrected_H_0001_1ugh,0.0773930116486174
complex.1_1_40_corrected_H_0001_1ugh,0.0772162183560686
complex.1_1_44_corrected_H_0001_1ugh,0.069492238882952
complex.1_1_49_corrected_H_0001_1ugh,0.0494324488919659
complex.1_1_8_corrected_H_0001_1ugh,0.0562610906772023
complex.1_2_29_corrected_H_0001_1ugh,0.0429974856126625
complex.1_3_11_corrected_H_0001_1ugh,0.0867355315051224
complex.1_3_14_corrected_H_0001_1ugh,0.1000542744643533
complex.1_3_19_corrected_H_0001_1ugh,0.0737387271318822
complex.1_3_28_corrected_H_0001_1ugh,0.1039592517298668
complex.1_3_40_corrected_H_0001_1ugh,0.0835674175018406
complex.1_4_15_corrected_H_0001_1ugh,0.0647490892464687
complex.1_4_28_corrected_H_0001_1ugh,0.0952186162158923
complex.1_4_36_corrected_H_0001_1ugh,0.070228425122933
complex.1_4_43_corrected_H_0001_1ugh,0.0777066841866313
complex.1_4_6_corrected_H_0001_1ugh,0.0902989606871962
complex.1_5_18_corrected_H_0001_1ugh,0.1003013745271505
complex.1_5_30_corrected_H_0001_1ugh,0.1168349497178975
complex.1_5_36_corrected_H_0001_1ugh,0.0859889169579402
complex.1_5_42_corrected_H_0001_1ugh,0.0716045250956676
complex.1_5_49_corrected_H_0001_1ugh,0.1017262224435313
complex.1_6_16_corrected_H_0001_1ugh,0.0784609476918304
complex.1_6_42_corrected_H_0001_1ugh,0.1073708535871803
complex.1_6_46_corrected_H_0001_1ugh,0.0915771691628051
complex.1_6_8_corrected_H_0001_1ugh,0.0983736927198247
complex.1_7_15_corrected_H_0001_1ugh,0.1078445781225162
complex.1_7_1_corrected_H_0001_1ugh,0.1058302655001039
complex.1_7_20_corrected_H_0001_1ugh,0.1047836920812928
complex.1_7_21_corrected_H_0001_1ugh,0.1259982454447022
complex.1_7_25_corrected_H_0001_1ugh,0.0948752583041101
complex.1_7_26_corrected_H_0001_1ugh,0.1115536294799881
complex.1_7_2_corrected_H_0001_1ugh,0.0969740226915023
complex.1_7_46_corrected_H_0001_1ugh,0.0974915014385728
complex.1_8_7_corrected_H_0001_1ugh,0.1373751765927882
complex.1_9_24_corrected_H_0001_1ugh,0.0934359368296888
complex.1_9_26_corrected_H_0001_1ugh,0.1154257395749715
complex.1_9_29_corrected_H_0001_1ugh,0.0955869367288332
complex.1_9_32_corrected_H_0001_1ugh,0.1431680758035167
complex.1_9_33_corrected_H_0001_1ugh,0.1354735328216411
complex.1_9_37_corrected_H_0001_1ugh,0.1132269289580614
complex.1_9_49_corrected_H_0001_1ugh,0.1154983630683149
complex.2_0_0_corrected_H_0001_1ugh,0.055293786622356
complex.2_0_11_corrected_H_0001_1ugh,0.0473246788306375
complex.2_0_23_corrected_H_0001_1ugh,0.1120263408135238
complex.2_0_27_corrected_H_0001_1ugh,0.0664835319543323
complex.2_0_29_corrected_H_0001_1ugh,0.0443036053037032
complex.2_0_34_corrected_H_0001_1ugh,0.0819095297294463
complex.2_10_22_corrected_H_0001_1ugh,0.111968448491703
complex.2_10_24_corrected_H_0001_1ugh,0.1157427257996587
complex.2_10_2_corrected_H_0001_1ugh,0.119101909932772
complex.2_10_9_corrected_H_0001_1ugh,0.1119795075882234
complex.2_11_32_corrected_H_0001_1ugh,0.1180554711224403
complex.2_11_47_corrected_H_0001_1ugh,0.1494115759872225
complex.2_12_13_corrected_H_0001_1ugh,0.1350317871977664
complex.2_12_16_corrected_H_0001_1ugh,0.1723850200474669
complex.2_12_23_corrected_H_0001_1ugh,0.1293337200420999
complex.2_12_32_corrected_H_0001_1ugh,0.131687691550825
complex.2_12_36_corrected_H_0001_1ugh,0.1468813418896527
complex.2_12_43_corrected_H_0001_1ugh,0.1315382114731296
complex.2_12_5_corrected_H_0001_1ugh,0.1696217631705147
complex.2_13_12_corrected_H_0001_1ugh,0.1308832264821302
complex.2_13_19_corrected_H_0001_1ugh,0.1228381659140698
complex.2_13_5_corrected_H_0001_1ugh,0.1311333105232836
complex.2_14_13_corrected_H_0001_1ugh,0.1500142212385054
complex.2_14_20_corrected_H_0001_1ugh,0.1410517928378963
complex.2_14_2_corrected_H_0001_1ugh,0.1445305622635875
complex.2_14_31_corrected_H_0001_1ugh,0.1421132278394438
complex.2_14_32_corrected_H_0001_1ugh,0.1378862885415032
complex.2_14_37_corrected_H_0001_1ugh,0.1412318809340006
complex.2_14_3_corrected_H_0001_1ugh,0.1590658146132377
complex.2_14_44_corrected_H_0001_1ugh,0.1352893695898937
complex.2_14_9_corrected_H_0001_1ugh,0.1596271366275157
complex.2_16_25_corrected_H_0001_1ugh,0.1473476830717216
complex.2_16_49_corrected_H_0001_1ugh,0.1442873555539619
complex.2_16_5_corrected_H_0001_1ugh,0.1482555591253632
complex.2_17_18_corrected_H_0001_1ugh,0.1459317407666696
complex.2_17_19_corrected_H_0001_1ugh,0.1439563700173867
complex.2_17_22_corrected_H_0001_1ugh,0.1519127786378482
complex.2_17_25_corrected_H_0001_1ugh,0.1376664702542142
complex.2_18_10_corrected_H_0001_1ugh,0.1345926617183578
complex.2_18_22_corrected_H_0001_1ugh,0.1478227054266868
complex.2_18_30_corrected_H_0001_1ugh,0.1558982369195395
complex.2_18_31_corrected_H_0001_1ugh,0.1359100861675017
complex.2_1_12_corrected_H_0001_1ugh,0.1070253710356492
complex.2_1_20_corrected_H_0001_1ugh,0.067713635962004
complex.2_1_22_corrected_H_0001_1ugh,0.0695175357786408
complex.2_1_24_corrected_H_0001_1ugh,0.0607018748290353
complex.2_1_27_corrected_H_0001_1ugh,0.0666193748046762
complex.2_1_30_corrected_H_0001_1ugh,0.0802732815649853
complex.2_1_33_corrected_H_0001_1ugh,0.0545789059546404
complex.2_1_36_corrected_H_0001_1ugh,0.0728145334203378
complex.2_1_3_corrected_H_0001_1ugh,0.0933403943293221
complex.2_1_43_corrected_H_0001_1ugh,0.0597933910640258
complex.2_2_17_corrected_H_0001_1ugh,0.0751040396783212
complex.2_2_45_corrected_H_0001_1ugh,0.0936281498292879
complex.2_3_35_corrected_H_0001_1ugh,0.0780646373732002
complex.2_3_44_corrected_H_0001_1ugh,0.1124842319451955
complex.2_4_14_corrected_H_0001_1ugh,0.0784668142452512
complex.2_4_1_corrected_H_0001_1ugh,0.1016250400442244
complex.2_4_34_corrected_H_0001_1ugh,0.0811836493238102
complex.2_4_38_corrected_H_0001_1ugh,0.1068661085002799
complex.2_5_0_corrected_H_0001_1ugh,0.1092413465898588
complex.2_5_28_corrected_H_0001_1ugh,0.0951564193563842
complex.2_5_34_corrected_H_0001_1ugh,0.109526063190204
complex.2_5_46_corrected_H_0001_1ugh,0.0778161890714622
complex.2_5_48_corrected_H_0001_1ugh,0.1007542083674171
complex.2_5_4_corrected_H_0001_1ugh,0.1008270695227854
complex.2_6_21_corrected_H_0001_1ugh,0.109086377382044
complex.2_6_25_corrected_H_0001_1ugh,0.1101203455179649
complex.2_6_35_corrected_H_0001_1ugh,0.0869846462933832
complex.2_6_38_corrected_H_0001_1ugh,0.1002747613158751
complex.2_6_39_corrected_H_0001_1ugh,0.0903046931392119
complex.2_6_44_corrected_H_0001_1ugh,0.0829279566920116
complex.2_6_47_corrected_H_0001_1ugh,0.0948764622006841
complex.2_7_12_corrected_H_0001_1ugh,0.1088221030689406
complex.2_7_29_corrected_H_0001_1ugh,0.1209596965899872
complex.2_7_35_corrected_H_0001_1ugh,0.0973471173646002
complex.2_7_3_corrected_H_0001_1ugh,0.1151773881091575
complex.2_7_5_corrected_H_0001_1ugh,0.1058341207755138
complex.2_8_10_corrected_H_0001_1ugh,0.1136948135220663
complex.2_8_43_corrected_H_0001_1ugh,0.1459841733925934
complex.2_8_46_corrected_H_0001_1ugh,0.1117785500899873
complex.2_8_47_corrected_H_0001_1ugh,0.118767131303577
complex.2_8_4_corrected_H_0001_1ugh,0.1330943584911492
complex.2_9_12_corrected_H_0001_1ugh,0.1126474320975352
complex.2_9_13_corrected_H_0001_1ugh,0.0884606062967425
complex.2_9_3_corrected_H_0001_1ugh,0.110640129786303
complex.3_0_16_corrected_H_0001_1ugh,0.0416164763505538
complex.3_0_33_corrected_H_0001_1ugh,0.067156826681098
complex.3_0_37_corrected_H_0001_1ugh,0.0518448879719909
complex.3_0_45_corrected_H_0001_1ugh,0.0589451259336483
complex.3_0_4_corrected_H_0001_1ugh,0.0343004947432358
complex.3_0_5_corrected_H_0001_1ugh,0.0424399260690068
complex.3_10_11_corrected_H_0001_1ugh,0.1112757717744389
complex.3_10_12_corrected_H_0001_1ugh,0.1124705549202277
complex.3_10_16_corrected_H_0001_1ugh,0.1256557146057911
complex.3_10_1_corrected_H_0001_1ugh,0.1541811724683469
complex.3_10_23_corrected_H_0001_1ugh,0.141668492258579
complex.3_10_28_corrected_H_0001_1ugh,0.1244520671184891
complex.3_10_36_corrected_H_0001_1ugh,0.1152151780722439
complex.3_10_45_corrected_H_0001_1ugh,0.1301825275004185
complex.3_10_49_corrected_H_0001_1ugh,0.1203722284831845
complex.3_11_21_corrected_H_0001_1ugh,0.107924028725379
complex.3_11_23_corrected_H_0001_1ugh,0.1481175810694421
complex.3_11_34_corrected_H_0001_1ugh,0.1144337773394825
complex.3_11_37_corrected_H_0001_1ugh,0.1573491850402384
complex.3_11_43_corrected_H_0001_1ugh,0.1368698257450289
complex.3_11_44_corrected_H_0001_1ugh,0.1724221800522876
complex.3_12_40_corrected_H_0001_1ugh,0.1157006439413562
complex.3_12_49_corrected_H_0001_1ugh,0.1262274977944495
complex.3_13_10_corrected_H_0001_1ugh,0.1458158855942735
complex.3_13_16_corrected_H_0001_1ugh,0.1493060527268378
complex.3_13_22_corrected_H_0001_1ugh,0.1698701508442414
complex.3_13_23_corrected_H_0001_1ugh,0.1267822071433676
complex.3_13_24_corrected_H_0001_1ugh,0.1419791022012736
complex.3_13_43_corrected_H_0001_1ugh,0.1324234945470057
complex.3_13_9_corrected_H_0001_1ugh,0.1307044556961084
complex.3_14_0_corrected_H_0001_1ugh,0.1306412517053042
complex.3_14_11_corrected_H_0001_1ugh,0.1406271373720133
complex.3_14_18_corrected_H_0001_1ugh,0.1399314453481712
complex.3_14_23_corrected_H_0001_1ugh,0.1559754314497515
complex.3_14_5_corrected_H_0001_1ugh,0.1266829962751864
complex.3_15_22_corrected_H_0001_1ugh,0.1365084458070611
complex.3_15_33_corrected_H_0001_1ugh,0.1471949690750489
complex.3_15_41_corrected_H_0001_1ugh,0.1469202668324578
complex.3_15_6_corrected_H_0001_1ugh,0.1365133065413613
complex.3_16_39_corrected_H_0001_1ugh,0.1523879594052274
complex.3_16_7_corrected_H_0001_1ugh,0.1462242037005894
complex.3_17_30_corrected_H_0001_1ugh,0.147950692308636
complex.3_17_32_corrected_H_0001_1ugh,0.1422307658348852
complex.3_17_33_corrected_H_0001_1ugh,0.1402068558575717
complex.3_17_8_corrected_H_0001_1ugh,0.1453541669646748
complex.3_18_13_corrected_H_0001_1ugh,0.1459987228540738
complex.3_18_19_corrected_H_0001_1ugh,0.1451674244005359
complex.3_18_1_corrected_H_0001_1ugh,0.1352067420744694
complex.3_18_3_corrected_H_0001_1ugh,0.1441611070701371
complex.3_1_38_corrected_H_0001_1ugh,0.0367716786049008
complex.3_1_42_corrected_H_0001_1ugh,0.0470241380931715
complex.3_2_19_corrected_H_0001_1ugh,0.0450482505255035
complex.3_2_26_corrected_H_0001_1ugh,0.063172118292973
complex.3_2_31_corrected_H_0001_1ugh,0.0846994058523599
complex.3_2_34_corrected_H_0001_1ugh,0.0649943587405854
complex.3_2_6_corrected_H_0001_1ugh,0.0537453009171712
complex.3_3_1_corrected_H_0001_1ugh,0.1082474139847225
complex.3_3_20_corrected_H_0001_1ugh,0.0601817984097255
complex.3_3_31_corrected_H_0001_1ugh,0.0877205845044313
complex.3_4_17_corrected_H_0001_1ugh,0.0659462431163698
complex.3_4_23_corrected_H_0001_1ugh,0.1037435895036271
complex.3_4_46_corrected_H_0001_1ugh,0.0928070759621806
complex.3_5_11_corrected_H_0001_1ugh,0.1022927706315674
complex.3_5_21_corrected_H_0001_1ugh,0.1033616549183475
complex.3_5_47_corrected_H_0001_1ugh,0.1124132753272631
complex.3_6_14_corrected_H_0001_1ugh,0.1240762126406393
complex.3_6_18_corrected_H_0001_1ugh,0.1476856969414479
complex.3_6_19_corrected_H_0001_1ugh,0.1071550433752249
complex.3_6_32_corrected_H_0001_1ugh,0.0961533411719056
complex.3_6_40_corrected_H_0001_1ugh,0.1056783184590108
complex.3_6_43_corrected_H_0001_1ugh,0.1022219857169287
complex.3_6_45_corrected_H_0001_1ugh,0.0925726175355049
complex.3_6_4_corrected_H_0001_1ugh,0.1045624132514919
complex.3_6_6_corrected_H_0001_1ugh,0.1173155112761572
complex.3_7_27_corrected_H_0001_1ugh,0.1027150988367529
complex.3_7_38_corrected_H_0001_1ugh,0.0815886149787837
complex.3_7_45_corrected_H_0001_1ugh,0.1071969707996855
complex.3_7_7_corrected_H_0001_1ugh,0.0918843337705077
complex.3_7_9_corrected_H_0001_1ugh,0.1095337008077569
complex.3_8_15_corrected_H_0001_1ugh,0.11718664624351
complex.3_8_31_corrected_H_0001_1ugh,0.1331774462215647
complex.3_8_39_corrected_H_0001_1ugh,0.1225221467077598
complex.3_8_49_corrected_H_0001_1ugh,0.1079133603460787
complex.3_8_8_corrected_H_0001_1ugh,0.1200474314485416
complex.3_9_0_corrected_H_0001_1ugh,0.1292444918644216
complex.3_9_10_corrected_H_0001_1ugh,0.0998513708440989
complex.3_9_15_corrected_H_0001_1ugh,0.120193251768889
complex.3_9_16_corrected_H_0001_1ugh,0.1474089205022095
complex.3_9_17_corrected_H_0001_1ugh,0.13726944647366
complex.3_9_7_corrected_H_0001_1ugh,0.1167571810345497
complex.3_9_8_corrected_H_0001_1ugh,0.1402477292325817
complex.4_0_15_corrected_H_0001_1ugh,0.0491210150173486
complex.4_0_26_corrected_H_0001_1ugh,0.0658664402112974
complex.4_0_28_corrected_H_0001_1ugh,0.0477604782447052
complex.4_0_48_corrected_H_0001_1ugh,0.0515713707140228
complex.4_0_7_corrected_H_0001_1ugh,0.0462456776595993
complex.4_10_10_corrected_H_0001_1ugh,0.109211451985816
complex.4_10_21_corrected_H_0001_1ugh,0.1204953139173736
complex.4_10_33_corrected_H_0001_1ugh,0.1289677034310659
complex.4_10_8_corrected_H_0001_1ugh,0.1511454708482305
complex.4_11_12_corrected_H_0001_1ugh,0.1265426073514729
complex.4_11_2_corrected_H_0001_1ugh,0.1345840568686027
complex.4_11_48_corrected_H_0001_1ugh,0.1329499875093767
complex.4_12_14_corrected_H_0001_1ugh,0.1505419899469006
complex.4_12_31_corrected_H_0001_1ugh,0.1428432076819233
complex.4_12_38_corrected_H_0001_1ugh,0.1304391000667117
complex.4_12_6_corrected_H_0001_1ugh,0.1142120945846459
complex.4_13_15_corrected_H_0001_1ugh,0.1647435135535246
complex.4_13_35_corrected_H_0001_1ugh,0.1357235216381717
complex.4_13_39_corrected_H_0001_1ugh,0.1354705760877986
complex.4_13_41_corrected_H_0001_1ugh,0.1630667942620225
complex.4_13_44_corrected_H_0001_1ugh,0.1545599089504312
complex.4_13_49_corrected_H_0001_1ugh,0.1373370231160018
complex.4_14_19_corrected_H_0001_1ugh,0.139714309931797
complex.4_14_33_corrected_H_0001_1ugh,0.1403339525526173
complex.4_14_34_corrected_H_0001_1ugh,0.1492631605173292
complex.4_14_36_corrected_H_0001_1ugh,0.1245223649003356
complex.4_14_42_corrected_H_0001_1ugh,0.1386006803167077
complex.4_15_0_corrected_H_0001_1ugh,0.1452576333144272
complex.4_15_14_corrected_H_0001_1ugh,0.1584313135781255
complex.4_15_20_corrected_H_0001_1ugh,0.1357878565063899
complex.4_15_25_corrected_H_0001_1ugh,0.1526720377848325
complex.4_15_30_corrected_H_0001_1ugh,0.1576008559995519
complex.4_15_40_corrected_H_0001_1ugh,0.1389367995322944
complex.4_15_42_corrected_H_0001_1ugh,0.1604622950834972
complex.4_15_45_corrected_H_0001_1ugh,0.1580293556391241
complex.4_15_7_corrected_H_0001_1ugh,0.1375918937157604
complex.4_16_18_corrected_H_0001_1ugh,0.1406948085576893
complex.4_16_23_corrected_H_0001_1ugh,0.1360996591754572
complex.4_16_24_corrected_H_0001_1ugh,0.1508263371544293
complex.4_16_30_corrected_H_0001_1ugh,0.1384217419151419
complex.4_16_34_corrected_H_0001_1ugh,0.1515934585211107
complex.4_16_38_corrected_H_0001_1ugh,0.1492622573183074
complex.4_17_0_corrected_H_0001_1ugh,0.1375787160579272
complex.4_17_29_corrected_H_0001_1ugh,0.1415961912161457
complex.4_17_34_corrected_H_0001_1ugh,0.1494622665643193
complex.4_17_40_corrected_H_0001_1ugh,0.1482691463899972
complex.4_17_46_corrected_H_0001_1ugh,0.1391585618546438
complex.4_18_26_corrected_H_0001_1ugh,0.1409595754500861
complex.4_18_29_corrected_H_0001_1ugh,0.1445565811724047
complex.4_18_8_corrected_H_0001_1ugh,0.143695368381797
complex.4_1_15_corrected_H_0001_1ugh,0.0774140721479848
complex.4_1_32_corrected_H_0001_1ugh,0.0856214320259821
complex.4_1_47_corrected_H_0001_1ugh,0.0851290155191886
complex.4_1_48_corrected_H_0001_1ugh,0.0317303648590718
complex.4_1_6_corrected_H_0001_1ugh,0.0692976006477002
complex.4_2_1_corrected_H_0001_1ugh,0.107189466714849
complex.4_2_2_corrected_H_0001_1ugh,0.1036820092452476
complex.4_2_43_corrected_H_0001_1ugh,0.0547069516316491
complex.4_2_44_corrected_H_0001_1ugh,0.0723695664685326
complex.4_2_47_corrected_H_0001_1ugh,0.0624032781520854
complex.4_3_10_corrected_H_0001_1ugh,0.0549265925195208
complex.4_3_16_corrected_H_0001_1ugh,0.0635070277280743
complex.4_3_17_corrected_H_0001_1ugh,0.0549413880575139
complex.4_3_29_corrected_H_0001_1ugh,0.0703067307268478
