pdb_file,interface_rsm
complex.1_5_13_corrected_H_0001_4g6t,0.1354013145107991
complex.1_5_19_corrected_H_0001_4g6t,0.1649687331047666
complex.1_5_21_corrected_H_0001_4g6t,0.1738650293501782
complex.1_5_24_corrected_H_0001_4g6t,0.1711282329851426
complex.1_5_26_corrected_H_0001_4g6t,0.1517632772469772
complex.1_5_30_corrected_H_0001_4g6t,0.1720659150135476
complex.1_5_43_corrected_H_0001_4g6t,0.1406359159270736
complex.1_5_7_corrected_H_0001_4g6t,0.2049857677743392
complex.1_6_23_corrected_H_0001_4g6t,0.1742823548251503
complex.1_6_24_corrected_H_0001_4g6t,0.2194661076575007
complex.1_6_29_corrected_H_0001_4g6t,0.1788749359937011
complex.1_6_38_corrected_H_0001_4g6t,0.1860441925009234
complex.1_6_39_corrected_H_0001_4g6t,0.185280889110407
complex.1_6_5_corrected_H_0001_4g6t,0.1923754602136434
complex.1_6_9_corrected_H_0001_4g6t,0.2152810058004464
complex.1_7_10_corrected_H_0001_4g6t,0.1987931740176923
complex.1_7_22_corrected_H_0001_4g6t,0.1998575298236937
complex.1_7_28_corrected_H_0001_4g6t,0.1865101810232346
complex.1_7_30_corrected_H_0001_4g6t,0.1825967550993325
complex.1_7_34_corrected_H_0001_4g6t,0.1828525197097908
complex.1_7_3_corrected_H_0001_4g6t,0.2019733620087034
complex.1_8_33_corrected_H_0001_4g6t,0.219153013482949
complex.1_8_42_corrected_H_0001_4g6t,0.192274954587648
complex.1_9_0_corrected_H_0001_4g6t,0.2276212372645414
complex.1_9_29_corrected_H_0001_4g6t,0.232081376457523
complex.1_9_2_corrected_H_0001_4g6t,0.2290915836178512
complex.1_9_36_corrected_H_0001_4g6t,0.2480537452845252
complex.1_9_38_corrected_H_0001_4g6t,0.224219176291986
complex.1_9_41_corrected_H_0001_4g6t,0.2485829233751236
complex.1_9_42_corrected_H_0001_4g6t,0.2329788029319719
complex.1_9_8_corrected_H_0001_4g6t,0.2177900032355521
complex.2_0_14_corrected_H_0001_4g6t,0.0796050366788339
complex.2_0_19_corrected_H_0001_4g6t,0.0972116485040322
complex.2_0_31_corrected_H_0001_4g6t,0.1051636817009076
complex.2_0_35_corrected_H_0001_4g6t,0.1153340309496261
complex.2_10_16_corrected_H_0001_4g6t,0.2315437001023129
complex.2_10_22_corrected_H_0001_4g6t,0.2536313835732271
complex.2_10_3_corrected_H_0001_4g6t,0.2423918069426333
complex.2_10_43_corrected_H_0001_4g6t,0.2239689614414901
complex.2_11_13_corrected_H_0001_4g6t,0.266383016589022
complex.2_11_1_corrected_H_0001_4g6t,0.280154106120487
complex.2_11_2_corrected_H_0001_4g6t,0.2678382419442239
complex.2_11_32_corrected_H_0001_4g6t,0.2311847508294748
complex.2_11_37_corrected_H_0001_4g6t,0.2611941766908329
complex.2_11_39_corrected_H_0001_4g6t,0.2191969221810487
complex.2_12_11_corrected_H_0001_4g6t,0.2599741691639982
complex.2_12_21_corrected_H_0001_4g6t,0.2401805776197386
complex.2_12_47_corrected_H_0001_4g6t,0.255327034597436
complex.2_12_49_corrected_H_0001_4g6t,0.2507783535533402
complex.2_12_5_corrected_H_0001_4g6t,0.2725121871069128
complex.2_13_0_corrected_H_0001_4g6t,0.2636518745045942
complex.2_13_17_corrected_H_0001_4g6t,0.2638217105312005
complex.2_13_20_corrected_H_0001_4g6t,0.2399800683366738
complex.2_13_22_corrected_H_0001_4g6t,0.2697324066361048
complex.2_13_30_corrected_H_0001_4g6t,0.2629370248709473
complex.2_13_4_corrected_H_0001_4g6t,0.2684771904116995
complex.2_13_7_corrected_H_0001_4g6t,0.2599733617170184
complex.2_14_10_corrected_H_0001_4g6t,0.2658648367154784
complex.2_14_40_corrected_H_0001_4g6t,0.2692368368060673
complex.2_14_9_corrected_H_0001_4g6t,0.2746477882999234
complex.2_15_11_corrected_H_0001_4g6t,0.2728492193855839
complex.2_15_15_corrected_H_0001_4g6t,0.2680364687416973
complex.2_15_19_corrected_H_0001_4g6t,0.2860713639395843
complex.2_15_1_corrected_H_0001_4g6t,0.2742939535058812
complex.2_15_41_corrected_H_0001_4g6t,0.282224171953357
complex.2_16_13_corrected_H_0001_4g6t,0.2728984283105088
complex.2_16_31_corrected_H_0001_4g6t,0.278258299371323
complex.2_16_34_corrected_H_0001_4g6t,0.2746359394405835
complex.2_16_36_corrected_H_0001_4g6t,0.2707278210002939
complex.2_16_44_corrected_H_0001_4g6t,0.2529799377771675
complex.2_17_22_corrected_H_0001_4g6t,0.2742275001010926
complex.2_17_9_corrected_H_0001_4g6t,0.2812777236950338
complex.2_18_12_corrected_H_0001_4g6t,0.2765823247589248
complex.2_18_18_corrected_H_0001_4g6t,0.2792530240514002
complex.2_18_21_corrected_H_0001_4g6t,0.2797278246745729
complex.2_18_24_corrected_H_0001_4g6t,0.2825854496948926
complex.2_1_0_corrected_H_0001_4g6t,0.1019425395045324
complex.2_1_18_corrected_H_0001_4g6t,0.115961205271034
complex.2_1_41_corrected_H_0001_4g6t,0.1222647696375378
complex.2_2_0_corrected_H_0001_4g6t,0.1365946356719567
complex.2_3_18_corrected_H_0001_4g6t,0.2046297469760659
complex.2_3_20_corrected_H_0001_4g6t,0.1489893866669694
complex.2_3_27_corrected_H_0001_4g6t,0.1459220199362315
complex.2_3_45_corrected_H_0001_4g6t,0.1519758270022478
complex.2_3_4_corrected_H_0001_4g6t,0.1101721810392773
complex.2_4_21_corrected_H_0001_4g6t,0.1785631237159915
complex.2_4_42_corrected_H_0001_4g6t,0.1568644105517453
complex.2_5_2_corrected_H_0001_4g6t,0.1892944009638064
complex.2_5_5_corrected_H_0001_4g6t,0.1926995695231476
complex.2_5_6_corrected_H_0001_4g6t,0.1620429455180244
complex.2_5_8_corrected_H_0001_4g6t,0.1808249431129322
complex.2_6_11_corrected_H_0001_4g6t,0.1407576264629853
complex.2_6_19_corrected_H_0001_4g6t,0.1899978793434394
complex.2_6_26_corrected_H_0001_4g6t,0.1737818723944269
complex.2_6_31_corrected_H_0001_4g6t,0.1819246610301235
complex.2_6_33_corrected_H_0001_4g6t,0.1986438780205522
complex.2_6_36_corrected_H_0001_4g6t,0.1867583125690042
complex.2_6_45_corrected_H_0001_4g6t,0.1835247942015674
complex.2_7_13_corrected_H_0001_4g6t,0.2195227271162194
complex.2_7_25_corrected_H_0001_4g6t,0.1951315511392665
complex.2_7_45_corrected_H_0001_4g6t,0.2075498959623672
complex.2_7_47_corrected_H_0001_4g6t,0.1733408839584793
complex.2_7_49_corrected_H_0001_4g6t,0.1713912240617784
complex.2_7_8_corrected_H_0001_4g6t,0.2465609840942136
complex.2_8_10_corrected_H_0001_4g6t,0.2188475906226336
complex.2_8_12_corrected_H_0001_4g6t,0.2110645069763134
complex.2_8_17_corrected_H_0001_4g6t,0.1926673582023779
complex.2_8_24_corrected_H_0001_4g6t,0.2013967082088512
complex.2_8_32_corrected_H_0001_4g6t,0.2118914512123239
complex.2_8_35_corrected_H_0001_4g6t,0.2229937341919004
complex.2_8_36_corrected_H_0001_4g6t,0.1945837275549925
complex.2_8_38_corrected_H_0001_4g6t,0.2207811250338248
complex.2_8_6_corrected_H_0001_4g6t,0.2411055167506985
complex.2_8_9_corrected_H_0001_4g6t,0.209730749244428
complex.2_9_14_corrected_H_0001_4g6t,0.1839293591978738
complex.2_9_21_corrected_H_0001_4g6t,0.2013862104074763
complex.2_9_23_corrected_H_0001_4g6t,0.2497177904237084
complex.2_9_46_corrected_H_0001_4g6t,0.2614060174112573
complex.3_0_18_corrected_H_0001_4g6t,0.1063715413463829
complex.3_0_40_corrected_H_0001_4g6t,0.0675419002674928
complex.3_0_41_corrected_H_0001_4g6t,0.1056304427395171
complex.3_0_8_corrected_H_0001_4g6t,0.0726644160322657
complex.3_10_34_corrected_H_0001_4g6t,0.2601104105340837
complex.3_10_35_corrected_H_0001_4g6t,0.2102761930594168
complex.3_10_36_corrected_H_0001_4g6t,0.2305731335039288
complex.3_10_41_corrected_H_0001_4g6t,0.2493641857400776
complex.3_11_16_corrected_H_0001_4g6t,0.2255481262876258
complex.3_11_22_corrected_H_0001_4g6t,0.2280457009700256
complex.3_11_42_corrected_H_0001_4g6t,0.2498161162979878
complex.3_11_46_corrected_H_0001_4g6t,0.2541801299804161
complex.3_11_6_corrected_H_0001_4g6t,0.2740753988016005
complex.3_12_13_corrected_H_0001_4g6t,0.2207047133217692
complex.3_12_30_corrected_H_0001_4g6t,0.261528950603366
complex.3_12_36_corrected_H_0001_4g6t,0.2261739478875034
complex.3_12_40_corrected_H_0001_4g6t,0.2717276042507408
complex.3_12_43_corrected_H_0001_4g6t,0.2682771065092228
complex.3_13_15_corrected_H_0001_4g6t,0.2685492329801293
complex.3_13_31_corrected_H_0001_4g6t,0.2668174962044136
complex.3_13_34_corrected_H_0001_4g6t,0.2609768540688791
complex.3_14_11_corrected_H_0001_4g6t,0.2528656126711396
complex.3_14_13_corrected_H_0001_4g6t,0.2753909884765652
complex.3_14_14_corrected_H_0001_4g6t,0.2765750805160767
complex.3_14_19_corrected_H_0001_4g6t,0.2773663174990596
complex.3_14_30_corrected_H_0001_4g6t,0.2633132332673829
complex.3_14_44_corrected_H_0001_4g6t,0.279303206732991
complex.3_14_46_corrected_H_0001_4g6t,0.2516619151990579
complex.3_14_4_corrected_H_0001_4g6t,0.2648731295628954
complex.3_14_6_corrected_H_0001_4g6t,0.255021630169569
complex.3_15_38_corrected_H_0001_4g6t,0.274015805781015
complex.3_15_40_corrected_H_0001_4g6t,0.2717404402074033
complex.3_15_9_corrected_H_0001_4g6t,0.2660005213140716
complex.3_16_22_corrected_H_0001_4g6t,0.2704612901639259
complex.3_16_24_corrected_H_0001_4g6t,0.276552335311372
complex.3_16_3_corrected_H_0001_4g6t,0.2737537699042713
complex.3_17_10_corrected_H_0001_4g6t,0.2795374491204229
complex.3_17_17_corrected_H_0001_4g6t,0.2676733054015381
complex.3_17_23_corrected_H_0001_4g6t,0.2742726619265759
complex.3_18_13_corrected_H_0001_4g6t,0.2751144182931001
complex.3_18_20_corrected_H_0001_4g6t,0.270868183590217
complex.3_18_25_corrected_H_0001_4g6t,0.2741070634948832
complex.3_19_2_corrected_H_0001_4g6t,0.2730654891325734
complex.3_1_21_corrected_H_0001_4g6t,0.0650357047226489
complex.3_1_25_corrected_H_0001_4g6t,0.1036004215222843
complex.3_1_33_corrected_H_0001_4g6t,0.1199446183230499
complex.3_1_34_corrected_H_0001_4g6t,0.1262597130488304
complex.3_1_47_corrected_H_0001_4g6t,0.0844038692900165
complex.3_1_48_corrected_H_0001_4g6t,0.1012246517683718
complex.3_2_13_corrected_H_0001_4g6t,0.1202029999228278
complex.3_2_37_corrected_H_0001_4g6t,0.1577750361469804
complex.3_2_39_corrected_H_0001_4g6t,0.0996228177823782
complex.3_2_49_corrected_H_0001_4g6t,0.1440432223769402
complex.3_2_5_corrected_H_0001_4g6t,0.1377095555238133
complex.3_2_8_corrected_H_0001_4g6t,0.1007067864904826
complex.3_3_22_corrected_H_0001_4g6t,0.1799962564173951
complex.3_3_38_corrected_H_0001_4g6t,0.141782445595013
complex.3_3_3_corrected_H_0001_4g6t,0.1426791907096305
complex.3_3_47_corrected_H_0001_4g6t,0.142138596895792
complex.3_4_30_corrected_H_0001_4g6t,0.1613983476196319
complex.3_4_36_corrected_H_0001_4g6t,0.182633321325292
complex.3_4_39_corrected_H_0001_4g6t,0.1725589532948297
complex.3_4_45_corrected_H_0001_4g6t,0.1167088508632783
complex.3_4_4_corrected_H_0001_4g6t,0.1502449281089914
complex.3_5_11_corrected_H_0001_4g6t,0.1604728910330724
complex.3_5_12_corrected_H_0001_4g6t,0.1314163980749484
complex.3_5_1_corrected_H_0001_4g6t,0.1605820763673721
complex.3_5_20_corrected_H_0001_4g6t,0.1584753935884761
complex.3_5_27_corrected_H_0001_4g6t,0.1533316441250884
complex.3_5_28_corrected_H_0001_4g6t,0.163234073487607
complex.3_5_38_corrected_H_0001_4g6t,0.1585947933686299
complex.3_5_40_corrected_H_0001_4g6t,0.1463695653453716
complex.3_5_42_corrected_H_0001_4g6t,0.1747417143987672
complex.3_5_46_corrected_H_0001_4g6t,0.1834084110948608
complex.3_6_17_corrected_H_0001_4g6t,0.1757259018588503
complex.3_6_20_corrected_H_0001_4g6t,0.1566802314191659
complex.3_7_16_corrected_H_0001_4g6t,0.201331169512091
complex.3_7_27_corrected_H_0001_4g6t,0.1897354971210373
complex.3_7_36_corrected_H_0001_4g6t,0.1756090241870601
complex.3_7_46_corrected_H_0001_4g6t,0.2086173820073393
complex.3_7_48_corrected_H_0001_4g6t,0.191972309473085
complex.3_7_4_corrected_H_0001_4g6t,0.206392496089193
complex.3_7_5_corrected_H_0001_4g6t,0.2229228635748063
complex.3_8_28_corrected_H_0001_4g6t,0.1811562562786607
complex.3_8_43_corrected_H_0001_4g6t,0.2377741081269317
complex.3_8_49_corrected_H_0001_4g6t,0.2104443363050595
complex.3_8_5_corrected_H_0001_4g6t,0.1938816014593209
complex.3_8_7_corrected_H_0001_4g6t,0.17285150663345
complex.3_9_17_corrected_H_0001_4g6t,0.2319774566646776
complex.3_9_1_corrected_H_0001_4g6t,0.210510608982114
complex.3_9_20_corrected_H_0001_4g6t,0.1872925318496986
complex.3_9_35_corrected_H_0001_4g6t,0.2186296686042507
complex.3_9_40_corrected_H_0001_4g6t,0.2316150808225425
complex.4_0_17_corrected_H_0001_4g6t,0.0958525530766106
complex.4_0_23_corrected_H_0001_4g6t,0.0988217633810559
complex.4_0_29_corrected_H_0001_4g6t,0.1179563698394666
complex.4_0_38_corrected_H_0001_4g6t,0.1181281908068798
complex.4_0_4_corrected_H_0001_4g6t,0.0805191701303594
complex.4_0_5_corrected_H_0001_4g6t,0.0538155010266668
complex.4_10_11_corrected_H_0001_4g6t,0.2473672506686255
complex.4_10_20_corrected_H_0001_4g6t,0.2188244455389201
complex.4_10_37_corrected_H_0001_4g6t,0.2425286285840819
complex.4_10_39_corrected_H_0001_4g6t,0.2308914171417516
complex.4_10_40_corrected_H_0001_4g6t,0.2215198257642281
complex.4_10_44_corrected_H_0001_4g6t,0.2543246092633715
complex.4_10_46_corrected_H_0001_4g6t,0.2323895665993094
complex.4_10_4_corrected_H_0001_4g6t,0.2370965519662121
complex.4_10_9_corrected_H_0001_4g6t,0.2259158443807047
complex.4_11_18_corrected_H_0001_4g6t,0.2562451550843511
complex.4_11_27_corrected_H_0001_4g6t,0.2634805933069323
complex.4_11_3_corrected_H_0001_4g6t,0.2753428069675222
complex.4_11_7_corrected_H_0001_4g6t,0.2610868701225185
complex.4_12_0_corrected_H_0001_4g6t,0.2558291110987122
complex.4_12_22_corrected_H_0001_4g6t,0.2762138534246013
complex.4_12_23_corrected_H_0001_4g6t,0.2417672916815413
complex.4_12_45_corrected_H_0001_4g6t,0.2548033192153086
complex.4_13_42_corrected_H_0001_4g6t,0.2720907275959103
complex.4_13_49_corrected_H_0001_4g6t,0.2556635527459985
complex.4_13_6_corrected_H_0001_4g6t,0.2311015585038424
complex.4_14_32_corrected_H_0001_4g6t,0.2518055027979679
complex.4_14_36_corrected_H_0001_4g6t,0.2691603811273674
complex.4_14_41_corrected_H_0001_4g6t,0.2705899385831002
complex.4_14_45_corrected_H_0001_4g6t,0.2610793936208283
complex.4_15_25_corrected_H_0001_4g6t,0.265798437141567
complex.4_15_27_corrected_H_0001_4g6t,0.2656491734483797
complex.4_15_29_corrected_H_0001_4g6t,0.2715535269489387
complex.4_15_5_corrected_H_0001_4g6t,0.2645049712321168
complex.4_15_6_corrected_H_0001_4g6t,0.2650434441907786
complex.4_15_7_corrected_H_0001_4g6t,0.2694547725719691
complex.4_16_10_corrected_H_0001_4g6t,0.268869377317492
complex.4_16_27_corrected_H_0001_4g6t,0.2688922617095785
complex.4_16_29_corrected_H_0001_4g6t,0.2677226726088951
complex.4_16_39_corrected_H_0001_4g6t,0.2659115778063888
complex.4_16_40_corrected_H_0001_4g6t,0.2740135586812841
complex.4_16_47_corrected_H_0001_4g6t,0.2736989686550206
