pdb_file,interface_rsm
complex.1_11_17_corrected_H_0001_4k12,0.0866612256177
complex.1_11_22_corrected_H_0001_4k12,0.1567623254415071
complex.1_11_25_corrected_H_0001_4k12,0.0856750231289179
complex.1_11_45_corrected_H_0001_4k12,0.0915484296409995
complex.1_12_13_corrected_H_0001_4k12,0.1415760414143298
complex.1_12_15_corrected_H_0001_4k12,0.1093554103558475
complex.1_12_21_corrected_H_0001_4k12,0.0715490025153176
complex.1_12_30_corrected_H_0001_4k12,0.1187136098070035
complex.1_12_31_corrected_H_0001_4k12,0.1075353203975811
complex.1_12_32_corrected_H_0001_4k12,0.1481527488369626
complex.1_12_34_corrected_H_0001_4k12,0.1012480626945436
complex.1_12_43_corrected_H_0001_4k12,0.1596354171996852
complex.1_12_8_corrected_H_0001_4k12,0.1482936120822589
complex.1_13_0_corrected_H_0001_4k12,0.1355946320855204
complex.1_13_23_corrected_H_0001_4k12,0.143975954148011
complex.1_13_33_corrected_H_0001_4k12,0.1471035654001971
complex.1_13_44_corrected_H_0001_4k12,0.147217506907177
complex.1_13_45_corrected_H_0001_4k12,0.1193922129001749
complex.1_13_48_corrected_H_0001_4k12,0.1421811875286268
complex.1_13_4_corrected_H_0001_4k12,0.1550194915023273
complex.1_13_9_corrected_H_0001_4k12,0.1064817042917877
complex.1_14_19_corrected_H_0001_4k12,0.0947135852146017
complex.1_14_23_corrected_H_0001_4k12,0.1499311916422233
complex.1_14_24_corrected_H_0001_4k12,0.1412743736331784
complex.1_14_26_corrected_H_0001_4k12,0.0845922887549734
complex.1_14_28_corrected_H_0001_4k12,0.152503758108301
complex.1_14_36_corrected_H_0001_4k12,0.1288528788406683
complex.1_14_47_corrected_H_0001_4k12,0.1404350976655448
complex.1_15_25_corrected_H_0001_4k12,0.1243696528520437
complex.1_15_44_corrected_H_0001_4k12,0.1457171829434357
complex.1_15_5_corrected_H_0001_4k12,0.1579296602471577
complex.1_15_9_corrected_H_0001_4k12,0.1271777005728566
complex.1_16_21_corrected_H_0001_4k12,0.1613472604621998
complex.1_17_14_corrected_H_0001_4k12,0.1398193361077751
complex.1_17_24_corrected_H_0001_4k12,0.1164562078351354
complex.1_17_25_corrected_H_0001_4k12,0.1185577358297861
complex.1_17_26_corrected_H_0001_4k12,0.145223755571485
complex.1_17_38_corrected_H_0001_4k12,0.1450741927900438
complex.1_17_40_corrected_H_0001_4k12,0.1492236147526173
complex.1_17_41_corrected_H_0001_4k12,0.1491057985432718
complex.1_18_18_corrected_H_0001_4k12,0.1393519013076621
complex.1_18_21_corrected_H_0001_4k12,0.1408961931197855
complex.1_18_28_corrected_H_0001_4k12,0.1209824450642017
complex.1_18_41_corrected_H_0001_4k12,0.1409619739316278
complex.1_18_43_corrected_H_0001_4k12,0.1252114396224632
complex.1_1_19_corrected_H_0001_4k12,0.0622253009438718
complex.1_1_25_corrected_H_0001_4k12,0.0627107529536555
complex.1_1_31_corrected_H_0001_4k12,0.0983571826744584
complex.1_1_37_corrected_H_0001_4k12,0.069347398554791
complex.1_1_5_corrected_H_0001_4k12,0.0840602503896676
complex.1_2_10_corrected_H_0001_4k12,0.080934605560965
complex.1_2_19_corrected_H_0001_4k12,0.095724834155002
complex.1_2_1_corrected_H_0001_4k12,0.0714209592551197
complex.1_2_23_corrected_H_0001_4k12,0.0831211631674703
complex.1_2_28_corrected_H_0001_4k12,0.0919340673765324
complex.1_2_35_corrected_H_0001_4k12,0.0933116349993433
complex.1_3_11_corrected_H_0001_4k12,0.1014434405896667
complex.1_3_18_corrected_H_0001_4k12,0.0728747320602682
complex.1_3_33_corrected_H_0001_4k12,0.1045738296157449
complex.1_3_35_corrected_H_0001_4k12,0.1648831013147187
complex.1_3_36_corrected_H_0001_4k12,0.1084456306582414
complex.1_3_40_corrected_H_0001_4k12,0.093276038580099
complex.1_3_44_corrected_H_0001_4k12,0.1237714859080911
complex.1_4_16_corrected_H_0001_4k12,0.077303140945808
complex.1_4_17_corrected_H_0001_4k12,0.1074232243124126
complex.1_4_36_corrected_H_0001_4k12,0.1140854422201918
complex.1_4_37_corrected_H_0001_4k12,0.1596516572188656
complex.1_5_16_corrected_H_0001_4k12,0.0784505153620526
complex.1_5_1_corrected_H_0001_4k12,0.0885343050299693
complex.1_5_24_corrected_H_0001_4k12,0.0849982240214915
complex.1_5_2_corrected_H_0001_4k12,0.0799420856499326
complex.1_5_40_corrected_H_0001_4k12,0.0727117555901532
complex.1_5_44_corrected_H_0001_4k12,0.1034490374722228
complex.1_6_10_corrected_H_0001_4k12,0.0840728427265836
complex.1_6_1_corrected_H_0001_4k12,0.0977516485946599
complex.1_6_4_corrected_H_0001_4k12,0.0995953147050809
complex.1_6_5_corrected_H_0001_4k12,0.0868603396357047
complex.1_7_0_corrected_H_0001_4k12,0.1120085380203827
complex.1_7_12_corrected_H_0001_4k12,0.0864323391985865
complex.1_7_22_corrected_H_0001_4k12,0.1143030155094487
complex.1_7_28_corrected_H_0001_4k12,0.1094692866809225
complex.1_7_35_corrected_H_0001_4k12,0.1193365274893993
complex.1_7_43_corrected_H_0001_4k12,0.1069145763166237
complex.1_7_5_corrected_H_0001_4k12,0.1116245841320828
complex.1_7_9_corrected_H_0001_4k12,0.1308150167163957
complex.1_8_10_corrected_H_0001_4k12,0.0864079551965088
complex.1_8_11_corrected_H_0001_4k12,0.0868523120181336
complex.1_8_23_corrected_H_0001_4k12,0.1098867252688749
complex.1_8_31_corrected_H_0001_4k12,0.133587176191146
complex.1_8_42_corrected_H_0001_4k12,0.1088121037889954
complex.1_8_45_corrected_H_0001_4k12,0.0876952783626416
complex.1_8_5_corrected_H_0001_4k12,0.1447330166939023
complex.1_9_14_corrected_H_0001_4k12,0.1138735382366237
complex.1_9_17_corrected_H_0001_4k12,0.1221423472227831
complex.1_9_1_corrected_H_0001_4k12,0.1380204923343925
complex.1_9_34_corrected_H_0001_4k12,0.1261660278064529
complex.1_9_38_corrected_H_0001_4k12,0.1377394447383849
complex.1_9_39_corrected_H_0001_4k12,0.1145670398654933
complex.1_9_47_corrected_H_0001_4k12,0.1399535475286925
complex.1_9_48_corrected_H_0001_4k12,0.1289636661900321
complex.1_9_5_corrected_H_0001_4k12,0.089281292055063
complex.2_0_24_corrected_H_0001_4k12,0.0888448023112991
complex.2_0_27_corrected_H_0001_4k12,0.083460864609364
complex.2_0_44_corrected_H_0001_4k12,0.0859242299019565
complex.2_10_31_corrected_H_0001_4k12,0.0955431547894993
complex.2_10_3_corrected_H_0001_4k12,0.1109706422723948
complex.2_11_13_corrected_H_0001_4k12,0.1229200692068546
complex.2_11_6_corrected_H_0001_4k12,0.0910674113563402
complex.2_12_16_corrected_H_0001_4k12,0.1417165727834028
complex.2_12_27_corrected_H_0001_4k12,0.0750006853461792
complex.2_12_28_corrected_H_0001_4k12,0.1166413770849805
complex.2_12_48_corrected_H_0001_4k12,0.1433453907673044
complex.2_12_4_corrected_H_0001_4k12,0.1477105415201219
complex.2_13_13_corrected_H_0001_4k12,0.1604137812500189
complex.2_13_1_corrected_H_0001_4k12,0.139252521375742
complex.2_13_26_corrected_H_0001_4k12,0.1204356084240219
complex.2_13_30_corrected_H_0001_4k12,0.1160233954549307
complex.2_14_10_corrected_H_0001_4k12,0.1326384234663145
complex.2_14_12_corrected_H_0001_4k12,0.1213645729121076
complex.2_14_21_corrected_H_0001_4k12,0.1574592759624499
complex.2_14_40_corrected_H_0001_4k12,0.1146682025388546
complex.2_14_4_corrected_H_0001_4k12,0.149096927879678
complex.2_14_5_corrected_H_0001_4k12,0.1572697738418309
complex.2_15_0_corrected_H_0001_4k12,0.1075767653658457
complex.2_15_1_corrected_H_0001_4k12,0.1474552804432016
complex.2_15_29_corrected_H_0001_4k12,0.1242578366599795
complex.2_15_34_corrected_H_0001_4k12,0.1464278848644738
complex.2_15_7_corrected_H_0001_4k12,0.1441049509657298
complex.2_16_22_corrected_H_0001_4k12,0.139286158831299
complex.2_16_23_corrected_H_0001_4k12,0.1389601243506033
complex.2_16_29_corrected_H_0001_4k12,0.1351577897697031
complex.2_16_35_corrected_H_0001_4k12,0.1211998373231679
complex.2_16_44_corrected_H_0001_4k12,0.1638219574151982
complex.2_17_16_corrected_H_0001_4k12,0.128827044369387
complex.2_17_29_corrected_H_0001_4k12,0.1340417934258404
complex.2_17_35_corrected_H_0001_4k12,0.1139273139912866
complex.2_17_3_corrected_H_0001_4k12,0.1215348986084333
complex.2_17_42_corrected_H_0001_4k12,0.1224615918691837
complex.2_18_0_corrected_H_0001_4k12,0.133241645350774
complex.2_18_13_corrected_H_0001_4k12,0.1396184726692403
complex.2_18_23_corrected_H_0001_4k12,0.1209363382576688
complex.2_18_3_corrected_H_0001_4k12,0.1392560994868732
complex.2_18_47_corrected_H_0001_4k12,0.1164019677708073
complex.2_18_5_corrected_H_0001_4k12,0.1452619379409195
complex.2_1_28_corrected_H_0001_4k12,0.0504616045417054
complex.2_1_2_corrected_H_0001_4k12,0.1063606797756663
complex.2_1_32_corrected_H_0001_4k12,0.089321370334042
complex.2_1_3_corrected_H_0001_4k12,0.0767914967664666
complex.2_1_41_corrected_H_0001_4k12,0.112470610750336
complex.2_2_14_corrected_H_0001_4k12,0.1043712568047834
complex.2_2_21_corrected_H_0001_4k12,0.1250778508086835
complex.2_2_31_corrected_H_0001_4k12,0.0877094507125026
complex.2_2_7_corrected_H_0001_4k12,0.1076717721483504
complex.2_3_13_corrected_H_0001_4k12,0.1030650816136846
complex.2_3_15_corrected_H_0001_4k12,0.0918830711410293
complex.2_3_29_corrected_H_0001_4k12,0.0841769153785198
complex.2_3_32_corrected_H_0001_4k12,0.0938228174464756
complex.2_3_41_corrected_H_0001_4k12,0.1265953645146146
complex.2_4_0_corrected_H_0001_4k12,0.0898673909826459
complex.2_4_14_corrected_H_0001_4k12,0.0841357454686243
complex.2_4_15_corrected_H_0001_4k12,0.0556457502459833
complex.2_4_20_corrected_H_0001_4k12,0.0914680045343134
complex.2_4_27_corrected_H_0001_4k12,0.0745247885793248
complex.2_4_6_corrected_H_0001_4k12,0.0946216583921032
complex.2_4_7_corrected_H_0001_4k12,0.072604397558731
complex.2_5_20_corrected_H_0001_4k12,0.0883598156556038
complex.2_5_37_corrected_H_0001_4k12,0.080239592517394
complex.2_6_15_corrected_H_0001_4k12,0.1065313515626696
complex.2_6_37_corrected_H_0001_4k12,0.0680178912102037
complex.2_6_48_corrected_H_0001_4k12,0.0717312962315148
complex.2_6_7_corrected_H_0001_4k12,0.1032394140577929
complex.2_7_16_corrected_H_0001_4k12,0.0990568308100905
complex.2_7_19_corrected_H_0001_4k12,0.0619974892835241
complex.2_7_26_corrected_H_0001_4k12,0.0754912549087276
complex.2_7_33_corrected_H_0001_4k12,0.0871855257642507
complex.2_7_42_corrected_H_0001_4k12,0.0806931896027115
complex.2_7_6_corrected_H_0001_4k12,0.070572156325677
complex.2_7_8_corrected_H_0001_4k12,0.0986107267707901
complex.2_8_1_corrected_H_0001_4k12,0.0894628731829607
complex.2_8_20_corrected_H_0001_4k12,0.0985478531875635
complex.2_8_24_corrected_H_0001_4k12,0.139933345763333
complex.2_8_30_corrected_H_0001_4k12,0.1113839192907345
complex.2_9_16_corrected_H_0001_4k12,0.1107508042428913
complex.2_9_24_corrected_H_0001_4k12,0.1226944670662075
complex.2_9_31_corrected_H_0001_4k12,0.1516022309790048
complex.3_0_14_corrected_H_0001_4k12,0.0951323918942345
complex.3_0_21_corrected_H_0001_4k12,0.0736616932547743
complex.3_0_36_corrected_H_0001_4k12,0.0713336513355872
complex.3_0_37_corrected_H_0001_4k12,0.0601767310583588
complex.3_0_39_corrected_H_0001_4k12,0.0784718202321459
complex.3_0_8_corrected_H_0001_4k12,0.0539585498553363
complex.3_10_12_corrected_H_0001_4k12,0.1412610214973856
complex.3_10_25_corrected_H_0001_4k12,0.0952156426895463
complex.3_10_28_corrected_H_0001_4k12,0.1620007587818833
complex.3_11_0_corrected_H_0001_4k12,0.142611976896
complex.3_11_18_corrected_H_0001_4k12,0.1170831709750033
complex.3_11_1_corrected_H_0001_4k12,0.1377216915802007
complex.3_11_21_corrected_H_0001_4k12,0.1079819824044548
complex.3_11_29_corrected_H_0001_4k12,0.1064532106194709
complex.3_11_43_corrected_H_0001_4k12,0.0832064409837964
complex.3_11_47_corrected_H_0001_4k12,0.0954521160612666
complex.3_11_4_corrected_H_0001_4k12,0.1385890517439055
complex.3_12_10_corrected_H_0001_4k12,0.1416319682307104
complex.3_12_14_corrected_H_0001_4k12,0.1031227440299426
complex.3_12_25_corrected_H_0001_4k12,0.0918052549800151
complex.3_12_41_corrected_H_0001_4k12,0.1389116374774365
complex.3_12_42_corrected_H_0001_4k12,0.1236089600019945
complex.3_13_20_corrected_H_0001_4k12,0.100232765996141
complex.3_13_24_corrected_H_0001_4k12,0.1512671063480307
complex.3_13_49_corrected_H_0001_4k12,0.1003338955937792
complex.3_13_5_corrected_H_0001_4k12,0.0801999363365001
complex.3_13_6_corrected_H_0001_4k12,0.1487836943679109
complex.3_14_0_corrected_H_0001_4k12,0.1527791715697043
complex.3_14_33_corrected_H_0001_4k12,0.1386902142235652
complex.3_14_37_corrected_H_0001_4k12,0.1013021455228712
complex.3_14_39_corrected_H_0001_4k12,0.1129892398662095
complex.3_14_42_corrected_H_0001_4k12,0.1307200523759731
complex.3_15_13_corrected_H_0001_4k12,0.1463128326096396
complex.3_15_17_corrected_H_0001_4k12,0.1120276525522323
complex.3_15_27_corrected_H_0001_4k12,0.127822296310368
complex.3_15_46_corrected_H_0001_4k12,0.1387862966467721
complex.3_16_13_corrected_H_0001_4k12,0.1257020586179206
complex.3_16_26_corrected_H_0001_4k12,0.1400358423132062
complex.3_16_31_corrected_H_0001_4k12,0.1129752127572534
complex.3_16_39_corrected_H_0001_4k12,0.1443801316762743
complex.3_16_41_corrected_H_0001_4k12,0.1436875391334861
complex.3_16_49_corrected_H_0001_4k12,0.1357939839933222
complex.3_17_0_corrected_H_0001_4k12,0.1439695308134517
complex.3_17_21_corrected_H_0001_4k12,0.1474307316106906
complex.3_17_2_corrected_H_0001_4k12,0.1456483330677725
complex.3_17_44_corrected_H_0001_4k12,0.128232261700475
complex.3_17_48_corrected_H_0001_4k12,0.1181970046710208
complex.3_18_14_corrected_H_0001_4k12,0.1454195643479896
complex.3_18_16_corrected_H_0001_4k12,0.1404217416721075
complex.3_18_27_corrected_H_0001_4k12,0.1406414841005164
complex.3_18_42_corrected_H_0001_4k12,0.1434176470777852
complex.3_19_7_corrected_H_0001_4k12,0.1332930931616304
complex.3_1_12_corrected_H_0001_4k12,0.0725471167102632
complex.3_1_16_corrected_H_0001_4k12,0.0670461466822974
complex.3_1_17_corrected_H_0001_4k12,0.0770580092401071
complex.3_1_35_corrected_H_0001_4k12,0.0941236009269864
complex.3_1_46_corrected_H_0001_4k12,0.0964285608446469
complex.3_1_6_corrected_H_0001_4k12,0.0447986870943853
complex.3_1_9_corrected_H_0001_4k12,0.0597228594261205
complex.3_2_16_corrected_H_0001_4k12,0.0785127119141483
complex.3_2_34_corrected_H_0001_4k12,0.0969061976889845
complex.3_2_38_corrected_H_0001_4k12,0.1254673031954828
complex.3_2_4_corrected_H_0001_4k12,0.0661386013695835
complex.3_2_9_corrected_H_0001_4k12,0.0704658028236087
complex.3_3_17_corrected_H_0001_4k12,0.1302752246552343
complex.3_3_28_corrected_H_0001_4k12,0.0544847815747047
complex.3_3_2_corrected_H_0001_4k12,0.0760896095002238
complex.3_3_38_corrected_H_0001_4k12,0.0990310734514478
complex.3_3_47_corrected_H_0001_4k12,0.1029138559265485
complex.3_4_10_corrected_H_0001_4k12,0.0856148704581224
complex.3_4_13_corrected_H_0001_4k12,0.0839687886333319
complex.3_4_22_corrected_H_0001_4k12,0.0959233005723978
complex.3_4_32_corrected_H_0001_4k12,0.1138481851718812
complex.3_4_38_corrected_H_0001_4k12,0.0898010302470101
complex.3_4_4_corrected_H_0001_4k12,0.0998825517496723
complex.3_5_26_corrected_H_0001_4k12,0.0911730461094902
complex.3_5_45_corrected_H_0001_4k12,0.1107571784094923
complex.3_5_7_corrected_H_0001_4k12,0.0934172357764557
complex.3_6_17_corrected_H_0001_4k12,0.0876407664100935
complex.3_6_3_corrected_H_0001_4k12,0.0945635313711196
complex.3_6_44_corrected_H_0001_4k12,0.1025820250000932
complex.3_7_15_corrected_H_0001_4k12,0.1361655806888324
complex.3_7_1_corrected_H_0001_4k12,0.0734666254870239
complex.3_7_2_corrected_H_0001_4k12,0.0938030434508795
complex.3_7_3_corrected_H_0001_4k12,0.1102830849929848
complex.3_7_48_corrected_H_0001_4k12,0.0970116891246591
complex.3_7_4_corrected_H_0001_4k12,0.0756702244739961
complex.3_8_15_corrected_H_0001_4k12,0.0939542847440286
complex.3_8_6_corrected_H_0001_4k12,0.0743915498167911
complex.3_9_43_corrected_H_0001_4k12,0.1531938817253376
complex.3_9_46_corrected_H_0001_4k12,0.0914848421582234
complex.4_0_1_corrected_H_0001_4k12,0.0974823205167577
complex.4_0_20_corrected_H_0001_4k12,0.1095938203244172
complex.4_0_2_corrected_H_0001_4k12,0.0801907383528217
complex.4_0_34_corrected_H_0001_4k12,0.0663049387533297
complex.4_0_42_corrected_H_0001_4k12,0.0502206242051319
complex.4_0_48_corrected_H_0001_4k12,0.0988002865183376
complex.4_10_35_corrected_H_0001_4k12,0.1048174138574322
complex.4_10_36_corrected_H_0001_4k12,0.1045682024255848
complex.4_10_4_corrected_H_0001_4k12,0.1576463164667456
complex.4_11_23_corrected_H_0001_4k12,0.1439666426260565
complex.4_11_26_corrected_H_0001_4k12,0.1345643137734687
complex.4_11_32_corrected_H_0001_4k12,0.1214377183298824
complex.4_11_39_corrected_H_0001_4k12,0.1322740957763814
complex.4_11_40_corrected_H_0001_4k12,0.1540967487520675
complex.4_12_0_corrected_H_0001_4k12,0.1407127599465608
complex.4_12_23_corrected_H_0001_4k12,0.0913735818881346
complex.4_12_47_corrected_H_0001_4k12,0.158696165890282
complex.4_12_5_corrected_H_0001_4k12,0.1555650531615915
complex.4_12_9_corrected_H_0001_4k12,0.1598477510187477
complex.4_13_18_corrected_H_0001_4k12,0.1579757105295661
complex.4_13_22_corrected_H_0001_4k12,0.1170161720607942
complex.4_13_25_corrected_H_0001_4k12,0.1350720929762814
complex.4_13_28_corrected_H_0001_4k12,0.13909929242785
complex.4_13_34_corrected_H_0001_4k12,0.1511546616985438
complex.4_13_42_corrected_H_0001_4k12,0.1126070392898655
complex.4_13_47_corrected_H_0001_4k12,0.1633524309819335
complex.4_14_22_corrected_H_0001_4k12,0.1414124665513452
complex.4_14_30_corrected_H_0001_4k12,0.1171947983018691
complex.4_14_34_corrected_H_0001_4k12,0.1213666648794878
complex.4_15_21_corrected_H_0001_4k12,0.1312519934564016
complex.4_15_28_corrected_H_0001_4k12,0.0991799532905341
complex.4_15_32_corrected_H_0001_4k12,0.1201013799793977
complex.4_15_35_corrected_H_0001_4k12,0.1184560871542345
complex.4_16_10_corrected_H_0001_4k12,0.1161588755385348
complex.4_16_25_corrected_H_0001_4k12,0.1395004850435092
complex.4_16_30_corrected_H_0001_4k12,0.1376886859904658
complex.4_16_32_corrected_H_0001_4k12,0.1383580434596659
complex.4_17_19_corrected_H_0001_4k12,0.14153633571857
complex.4_17_23_corrected_H_0001_4k12,0.1397776096435753
complex.4_17_28_corrected_H_0001_4k12,0.1267507629842549
complex.4_18_10_corrected_H_0001_4k12,0.1218327286312678
complex.4_18_11_corrected_H_0001_4k12,0.1350657786237213
complex.4_18_20_corrected_H_0001_4k12,0.1443686816210344
complex.4_18_30_corrected_H_0001_4k12,0.1419796891515577
complex.4_18_9_corrected_H_0001_4k12,0.1225438768142679
complex.4_19_5_corrected_H_0001_4k12,0.137003712360429
complex.4_1_11_corrected_H_0001_4k12,0.0913961745295751
complex.4_1_13_corrected_H_0001_4k12,0.0753679998271703
complex.4_1_20_corrected_H_0001_4k12,0.0748085739775458
complex.4_1_21_corrected_H_0001_4k12,0.0858261082273264
complex.4_1_27_corrected_H_0001_4k12,0.0888486471335251
complex.4_1_29_corrected_H_0001_4k12,0.1123609483364969
complex.4_1_40_corrected_H_0001_4k12,0.0991430899829462
complex.4_2_22_corrected_H_0001_4k12,0.1243594437910212
complex.4_2_2_corrected_H_0001_4k12,0.0980520132102326
complex.4_2_40_corrected_H_0001_4k12,0.1147403757387095
complex.4_3_12_corrected_H_0001_4k12,0.0816556574867821
complex.4_3_5_corrected_H_0001_4k12,0.1031656070712294
complex.4_4_18_corrected_H_0001_4k12,0.0769795096527334
complex.4_4_5_corrected_H_0001_4k12,0.0761465184020593
complex.4_5_0_corrected_H_0001_4k12,0.1031443284485316
complex.4_5_23_corrected_H_0001_4k12,0.0742399722047466
complex.4_5_3_corrected_H_0001_4k12,0.0727140090955701
complex.4_6_11_corrected_H_0001_4k12,0.1101700949829771
complex.4_6_12_corrected_H_0001_4k12,0.0868949160937286
complex.4_6_13_corrected_H_0001_4k12,0.075579136407625
complex.4_6_26_corrected_H_0001_4k12,0.0686873487697606
complex.4_6_2_corrected_H_0001_4k12,0.1241583895929681
complex.4_6_45_corrected_H_0001_4k12,0.0757055734460968
