pdb_file,interface_rsm
complex.1_12_22_corrected_H_0001_8enf,0.2129985275528685
complex.1_12_35_corrected_H_0001_8enf,0.1947316566296963
complex.1_12_42_corrected_H_0001_8enf,0.1940852749798076
complex.1_12_48_corrected_H_0001_8enf,0.2057615133300698
complex.1_12_4_corrected_H_0001_8enf,0.2121522402278119
complex.1_12_5_corrected_H_0001_8enf,0.1912146838843234
complex.1_13_10_corrected_H_0001_8enf,0.2077560617959943
complex.1_13_22_corrected_H_0001_8enf,0.2101373190378348
complex.1_13_31_corrected_H_0001_8enf,0.2113942545186715
complex.1_13_37_corrected_H_0001_8enf,0.2080862473471567
complex.1_13_45_corrected_H_0001_8enf,0.1953228875260654
complex.1_13_5_corrected_H_0001_8enf,0.2041217518563653
complex.1_14_15_corrected_H_0001_8enf,0.1965593522262844
complex.1_14_39_corrected_H_0001_8enf,0.2042097974186782
complex.1_14_43_corrected_H_0001_8enf,0.2071970908637101
complex.1_15_14_corrected_H_0001_8enf,0.2086900150110039
complex.1_15_17_corrected_H_0001_8enf,0.2171120102375778
complex.1_15_20_corrected_H_0001_8enf,0.2130316645628413
complex.1_15_21_corrected_H_0001_8enf,0.2118517959375198
complex.1_15_23_corrected_H_0001_8enf,0.2106329436133044
complex.1_15_29_corrected_H_0001_8enf,0.2005121938768786
complex.1_15_33_corrected_H_0001_8enf,0.207885221447319
complex.1_15_41_corrected_H_0001_8enf,0.2049137519046317
complex.1_15_7_corrected_H_0001_8enf,0.2201474207480167
complex.1_16_15_corrected_H_0001_8enf,0.2085872674811583
complex.1_16_22_corrected_H_0001_8enf,0.2110715953547658
complex.1_16_33_corrected_H_0001_8enf,0.2065263294202734
complex.1_16_41_corrected_H_0001_8enf,0.205976832111797
complex.1_16_6_corrected_H_0001_8enf,0.2157281712463984
complex.1_17_30_corrected_H_0001_8enf,0.2133459569024366
complex.1_18_10_corrected_H_0001_8enf,0.2180258302602231
complex.1_18_1_corrected_H_0001_8enf,0.2114340338526871
complex.1_18_8_corrected_H_0001_8enf,0.2185730469427965
complex.1_1_11_corrected_H_0001_8enf,0.1344306720063329
