pdb_file,interface_rsm
complex.0_16_22_corrected_H_0001_5k7m,0.1906861131803325
complex.0_16_9_corrected_H_0001_5k7m,0.1930519569628862
complex.0_17_18_corrected_H_0001_5k7m,0.1914445801074769
complex.0_17_23_corrected_H_0001_5k7m,0.1851105097313544
complex.0_18_2_corrected_H_0001_5k7m,0.1925322027646666
complex.0_19_0_corrected_H_0001_5k7m,0.1969930048741555
complex.0_1_17_corrected_H_0001_5k7m,0.0447069364615527
complex.0_1_1_corrected_H_0001_5k7m,0.0561352092373894
complex.0_1_34_corrected_H_0001_5k7m,0.0679916598184943
complex.0_1_38_corrected_H_0001_5k7m,0.0615169574777453
complex.0_1_3_corrected_H_0001_5k7m,0.0599569985590738
complex.0_1_9_corrected_H_0001_5k7m,0.1279603707543603
complex.0_2_13_corrected_H_0001_5k7m,0.0755911224660083
complex.0_2_21_corrected_H_0001_5k7m,0.0911779293851296
complex.0_2_25_corrected_H_0001_5k7m,0.0694645316334193
complex.0_2_35_corrected_H_0001_5k7m,0.0790705788932302
complex.0_2_37_corrected_H_0001_5k7m,0.0599118039642718
complex.0_2_43_corrected_H_0001_5k7m,0.0865907617063607
complex.0_2_9_corrected_H_0001_5k7m,0.0766098571556954
complex.0_3_11_corrected_H_0001_5k7m,0.0809540738320181
complex.0_3_12_corrected_H_0001_5k7m,0.1178094437470671
complex.0_3_20_corrected_H_0001_5k7m,0.0579784252373298
complex.0_3_26_corrected_H_0001_5k7m,0.0769167942385049
complex.0_3_35_corrected_H_0001_5k7m,0.0771191936401694
complex.0_3_47_corrected_H_0001_5k7m,0.1214593271822267
complex.0_4_17_corrected_H_0001_5k7m,0.08353254423734
complex.0_4_31_corrected_H_0001_5k7m,0.11322447404686
complex.0_4_44_corrected_H_0001_5k7m,0.0877716232472443
complex.0_5_34_corrected_H_0001_5k7m,0.1460221815523825
complex.0_5_35_corrected_H_0001_5k7m,0.0987887014462358
complex.0_5_8_corrected_H_0001_5k7m,0.1381295165454619
complex.0_6_18_corrected_H_0001_5k7m,0.1192634670593468
complex.0_6_37_corrected_H_0001_5k7m,0.1258665342719762
complex.0_6_38_corrected_H_0001_5k7m,0.1073674163638772
complex.0_6_41_corrected_H_0001_5k7m,0.0873837137087191
complex.0_6_46_corrected_H_0001_5k7m,0.1316070377193927
complex.0_6_6_corrected_H_0001_5k7m,0.1537592944486919
complex.0_7_10_corrected_H_0001_5k7m,0.1342615735294914
complex.0_7_11_corrected_H_0001_5k7m,0.1181430966904469
complex.0_7_15_corrected_H_0001_5k7m,0.1377246409143203
complex.0_7_19_corrected_H_0001_5k7m,0.1403323607188559
complex.0_7_24_corrected_H_0001_5k7m,0.1510560127291845
complex.0_7_32_corrected_H_0001_5k7m,0.1259930110250877
complex.0_7_39_corrected_H_0001_5k7m,0.1530440041124637
complex.0_7_49_corrected_H_0001_5k7m,0.1648154174697758
complex.0_8_19_corrected_H_0001_5k7m,0.1676846755825971
complex.0_8_23_corrected_H_0001_5k7m,0.1465701091962462
complex.0_8_25_corrected_H_0001_5k7m,0.1457115261873638
complex.0_8_30_corrected_H_0001_5k7m,0.1405437804303305
complex.0_8_34_corrected_H_0001_5k7m,0.1526329380611988
complex.0_9_0_corrected_H_0001_5k7m,0.1551780964375982
complex.0_9_10_corrected_H_0001_5k7m,0.1535843924000755
complex.0_9_14_corrected_H_0001_5k7m,0.1633336756345638
complex.0_9_20_corrected_H_0001_5k7m,0.1225754670772144
complex.0_9_43_corrected_H_0001_5k7m,0.1562655425889797
complex.0_9_5_corrected_H_0001_5k7m,0.1334110818632949
complex.1_0_17_corrected_H_0001_5k7m,0.0644036478550757
complex.1_0_29_corrected_H_0001_5k7m,0.0649168815877234
complex.1_0_31_corrected_H_0001_5k7m,0.0712968711721869
complex.1_0_35_corrected_H_0001_5k7m,0.0626869404388076
complex.1_0_49_corrected_H_0001_5k7m,0.057736785889279
complex.1_0_6_corrected_H_0001_5k7m,0.0675813388653764
complex.1_10_14_corrected_H_0001_5k7m,0.1605558280857002
complex.1_10_25_corrected_H_0001_5k7m,0.1543761991887551
complex.1_10_27_corrected_H_0001_5k7m,0.1505521665282388
complex.1_10_33_corrected_H_0001_5k7m,0.1500873760142329
complex.1_10_36_corrected_H_0001_5k7m,0.1631161787421577
complex.1_10_38_corrected_H_0001_5k7m,0.1560544033143354
complex.1_11_10_corrected_H_0001_5k7m,0.1668324360150941
complex.1_11_30_corrected_H_0001_5k7m,0.1703350931714516
complex.1_11_33_corrected_H_0001_5k7m,0.1730858248052006
complex.1_11_43_corrected_H_0001_5k7m,0.1546098233920267
complex.1_12_17_corrected_H_0001_5k7m,0.1825128840196462
complex.1_12_37_corrected_H_0001_5k7m,0.1662236652189841
complex.1_12_40_corrected_H_0001_5k7m,0.1794171170422203
complex.1_13_23_corrected_H_0001_5k7m,0.1691864477308809
complex.1_13_39_corrected_H_0001_5k7m,0.1661369314377576
complex.1_13_40_corrected_H_0001_5k7m,0.1645862333583287
complex.1_13_42_corrected_H_0001_5k7m,0.1883099657510884
complex.1_13_8_corrected_H_0001_5k7m,0.1887842913988408
complex.1_13_9_corrected_H_0001_5k7m,0.1815789251358288
complex.1_14_10_corrected_H_0001_5k7m,0.1975480715097327
complex.1_14_12_corrected_H_0001_5k7m,0.1777197642353966
complex.1_14_23_corrected_H_0001_5k7m,0.1671213882121321
complex.1_14_5_corrected_H_0001_5k7m,0.1929515354209302
complex.1_15_0_corrected_H_0001_5k7m,0.1837586017512915
complex.1_15_33_corrected_H_0001_5k7m,0.1905720038980791
complex.1_15_35_corrected_H_0001_5k7m,0.1966360070941279
complex.1_15_36_corrected_H_0001_5k7m,0.1985082895054058
complex.1_15_43_corrected_H_0001_5k7m,0.1977801466399384
complex.1_15_45_corrected_H_0001_5k7m,0.1956788986655731
complex.1_15_9_corrected_H_0001_5k7m,0.1890703559711653
complex.1_16_17_corrected_H_0001_5k7m,0.1915361719310854
complex.1_16_21_corrected_H_0001_5k7m,0.1974686149818405
complex.1_16_37_corrected_H_0001_5k7m,0.1957874553882944
complex.1_16_42_corrected_H_0001_5k7m,0.1899471314962496
complex.1_17_12_corrected_H_0001_5k7m,0.1917663252786139
complex.1_17_16_corrected_H_0001_5k7m,0.2040158400032945
complex.1_17_17_corrected_H_0001_5k7m,0.196348305223909
complex.1_17_27_corrected_H_0001_5k7m,0.2015012550461361
complex.1_18_11_corrected_H_0001_5k7m,0.1995675044037863
complex.1_19_3_corrected_H_0001_5k7m,0.1989007054569793
complex.1_1_0_corrected_H_0001_5k7m,0.0609664012902481
complex.1_1_22_corrected_H_0001_5k7m,0.0376708026435201
complex.1_1_36_corrected_H_0001_5k7m,0.0860591220793613
complex.1_1_48_corrected_H_0001_5k7m,0.0842108252401293
complex.1_2_18_corrected_H_0001_5k7m,0.0744449545615959
complex.1_2_31_corrected_H_0001_5k7m,0.1127968582377215
complex.1_3_0_corrected_H_0001_5k7m,0.0468880733392433
complex.1_3_13_corrected_H_0001_5k7m,0.0804531356690931
complex.1_3_17_corrected_H_0001_5k7m,0.0983825353010863
complex.1_3_25_corrected_H_0001_5k7m,0.1387973918415125
complex.1_3_44_corrected_H_0001_5k7m,0.0767050512657495
complex.1_3_5_corrected_H_0001_5k7m,0.0732849319303862
complex.1_3_8_corrected_H_0001_5k7m,0.144065269623932
complex.1_4_42_corrected_H_0001_5k7m,0.0973512769213812
complex.1_5_10_corrected_H_0001_5k7m,0.1189333673152848
complex.1_5_15_corrected_H_0001_5k7m,0.1189735034060207
complex.1_5_16_corrected_H_0001_5k7m,0.085329970429938
complex.1_5_24_corrected_H_0001_5k7m,0.0947003308729099
complex.1_5_27_corrected_H_0001_5k7m,0.1243604018371397
complex.1_5_30_corrected_H_0001_5k7m,0.0632984524214639
complex.1_5_42_corrected_H_0001_5k7m,0.1111059438563263
complex.1_6_22_corrected_H_0001_5k7m,0.1100662771779704
complex.1_6_27_corrected_H_0001_5k7m,0.1369442294466788
complex.1_6_34_corrected_H_0001_5k7m,0.1409087335125133
complex.1_6_5_corrected_H_0001_5k7m,0.1253761014384745
complex.1_6_8_corrected_H_0001_5k7m,0.1520740324459843
complex.1_7_21_corrected_H_0001_5k7m,0.1318215891946952
complex.1_7_28_corrected_H_0001_5k7m,0.1111095373117532
complex.1_7_33_corrected_H_0001_5k7m,0.1410104344113153
complex.1_7_36_corrected_H_0001_5k7m,0.1376683368804219
complex.1_7_41_corrected_H_0001_5k7m,0.1621044992386746
complex.1_8_12_corrected_H_0001_5k7m,0.1640594269266294
complex.1_8_13_corrected_H_0001_5k7m,0.1340139060141337
complex.1_8_15_corrected_H_0001_5k7m,0.1621081391874603
complex.1_8_35_corrected_H_0001_5k7m,0.1421109887500447
complex.1_8_38_corrected_H_0001_5k7m,0.1503775581996843
complex.1_8_42_corrected_H_0001_5k7m,0.1547110462806515
complex.1_9_15_corrected_H_0001_5k7m,0.1382558974165679
complex.1_9_17_corrected_H_0001_5k7m,0.1645959054634314
complex.1_9_35_corrected_H_0001_5k7m,0.1602564417271176
complex.1_9_48_corrected_H_0001_5k7m,0.1618012788556779
complex.2_0_13_corrected_H_0001_5k7m,0.0364770303536875
complex.2_0_21_corrected_H_0001_5k7m,0.0613369696902221
complex.2_0_23_corrected_H_0001_5k7m,0.0531759920133937
complex.2_0_34_corrected_H_0001_5k7m,0.0430051616944911
complex.2_0_47_corrected_H_0001_5k7m,0.0482369878767586
complex.2_0_48_corrected_H_0001_5k7m,0.0335800514878867
complex.2_10_17_corrected_H_0001_5k7m,0.1411937133256903
complex.2_10_22_corrected_H_0001_5k7m,0.1518109174084325
complex.2_10_2_corrected_H_0001_5k7m,0.1864085085391498
complex.2_10_43_corrected_H_0001_5k7m,0.161735125321648
complex.2_10_48_corrected_H_0001_5k7m,0.1743715532429109
complex.2_10_7_corrected_H_0001_5k7m,0.1583794380898555
complex.2_11_18_corrected_H_0001_5k7m,0.1662124806940949
complex.2_11_2_corrected_H_0001_5k7m,0.1728754645385021
complex.2_11_4_corrected_H_0001_5k7m,0.1713555396086846
complex.2_12_29_corrected_H_0001_5k7m,0.1665559627119961
complex.2_12_9_corrected_H_0001_5k7m,0.1880147675731061
complex.2_13_16_corrected_H_0001_5k7m,0.1771959354112628
complex.2_13_20_corrected_H_0001_5k7m,0.1864862459652693
complex.2_13_22_corrected_H_0001_5k7m,0.1898120217323602
complex.2_13_26_corrected_H_0001_5k7m,0.1782946179011085
complex.2_13_35_corrected_H_0001_5k7m,0.1661163637263875
complex.2_13_47_corrected_H_0001_5k7m,0.176378758886364
complex.2_13_4_corrected_H_0001_5k7m,0.1954235208688892
complex.2_14_13_corrected_H_0001_5k7m,0.1710955560825075
complex.2_14_27_corrected_H_0001_5k7m,0.1873521387998658
complex.2_14_29_corrected_H_0001_5k7m,0.1763846979730486
complex.2_14_32_corrected_H_0001_5k7m,0.1877882386842836
complex.2_14_7_corrected_H_0001_5k7m,0.1951837661866217
complex.2_15_12_corrected_H_0001_5k7m,0.2093702347973187
complex.2_15_13_corrected_H_0001_5k7m,0.1839654814338814
complex.2_15_17_corrected_H_0001_5k7m,0.2016918298670718
complex.2_15_18_corrected_H_0001_5k7m,0.1941873995978246
complex.2_15_29_corrected_H_0001_5k7m,0.1904731503064449
complex.2_15_40_corrected_H_0001_5k7m,0.1951278909319961
complex.2_16_15_corrected_H_0001_5k7m,0.1914168315898594
complex.2_16_28_corrected_H_0001_5k7m,0.1892408196837774
complex.2_16_33_corrected_H_0001_5k7m,0.1934165534399073
complex.2_16_7_corrected_H_0001_5k7m,0.195638562707223
complex.2_17_31_corrected_H_0001_5k7m,0.1901910585864375
complex.2_17_32_corrected_H_0001_5k7m,0.1917894906402308
complex.2_18_13_corrected_H_0001_5k7m,0.1880005993845916
complex.2_18_16_corrected_H_0001_5k7m,0.202334735818737
complex.2_18_4_corrected_H_0001_5k7m,0.1908179247264608
complex.2_18_6_corrected_H_0001_5k7m,0.191314888366778
complex.2_1_13_corrected_H_0001_5k7m,0.0661757584896086
complex.2_1_19_corrected_H_0001_5k7m,0.0681352196161382
complex.2_1_31_corrected_H_0001_5k7m,0.0828700181395982
complex.2_1_43_corrected_H_0001_5k7m,0.0980689660499916
complex.2_1_46_corrected_H_0001_5k7m,0.0684427983540104
complex.2_1_47_corrected_H_0001_5k7m,0.0668457489509415
complex.2_1_49_corrected_H_0001_5k7m,0.0550827656702951
complex.2_2_11_corrected_H_0001_5k7m,0.0700471202060177
complex.2_2_15_corrected_H_0001_5k7m,0.0918924477955562
complex.2_2_4_corrected_H_0001_5k7m,0.0882800438006808
complex.2_3_18_corrected_H_0001_5k7m,0.0948556457789769
complex.2_3_1_corrected_H_0001_5k7m,0.1202819950191375
complex.2_3_37_corrected_H_0001_5k7m,0.1031693134533179
complex.2_3_39_corrected_H_0001_5k7m,0.0587175723126586
complex.2_4_30_corrected_H_0001_5k7m,0.0880712512565248
complex.2_4_36_corrected_H_0001_5k7m,0.0989520347568123
complex.2_4_46_corrected_H_0001_5k7m,0.1015462030870611
complex.2_4_5_corrected_H_0001_5k7m,0.1130613224579883
complex.2_5_0_corrected_H_0001_5k7m,0.139838461312833
complex.2_5_18_corrected_H_0001_5k7m,0.1318561350912225
complex.2_5_32_corrected_H_0001_5k7m,0.0842560209770066
complex.2_5_36_corrected_H_0001_5k7m,0.1197345548390135
complex.2_5_44_corrected_H_0001_5k7m,0.1171721371185754
complex.2_5_45_corrected_H_0001_5k7m,0.1104856507914671
complex.2_5_6_corrected_H_0001_5k7m,0.1326664837338968
complex.2_6_10_corrected_H_0001_5k7m,0.1021622502285278
complex.2_6_29_corrected_H_0001_5k7m,0.120169464261409
complex.2_6_2_corrected_H_0001_5k7m,0.1186205238914995
complex.2_6_47_corrected_H_0001_5k7m,0.1004641652041814
complex.2_6_7_corrected_H_0001_5k7m,0.1434752120753351
complex.2_7_0_corrected_H_0001_5k7m,0.1157833305625122
complex.2_7_29_corrected_H_0001_5k7m,0.131043141989387
complex.2_7_2_corrected_H_0001_5k7m,0.1241794576960133
complex.2_7_4_corrected_H_0001_5k7m,0.1267201000786914
complex.2_7_9_corrected_H_0001_5k7m,0.143223488840305
complex.2_8_17_corrected_H_0001_5k7m,0.147442124193932
complex.2_8_1_corrected_H_0001_5k7m,0.1295006827191539
complex.2_8_24_corrected_H_0001_5k7m,0.1246944677124233
complex.2_8_32_corrected_H_0001_5k7m,0.1426571280835325
complex.2_8_37_corrected_H_0001_5k7m,0.1278725252958879
complex.2_8_41_corrected_H_0001_5k7m,0.1553478138404119
complex.2_8_47_corrected_H_0001_5k7m,0.1610769654528209
complex.2_9_19_corrected_H_0001_5k7m,0.1544909115895415
complex.2_9_30_corrected_H_0001_5k7m,0.1581836837317088
complex.2_9_44_corrected_H_0001_5k7m,0.156812855950008
complex.2_9_6_corrected_H_0001_5k7m,0.1518236967832311
complex.3_0_15_corrected_H_0001_5k7m,0.049767401170891
complex.3_0_20_corrected_H_0001_5k7m,0.0781538297916389
complex.3_0_41_corrected_H_0001_5k7m,0.0402322516944274
complex.3_0_43_corrected_H_0001_5k7m,0.0927334224335899
complex.3_0_9_corrected_H_0001_5k7m,0.0640553581012304
complex.3_10_20_corrected_H_0001_5k7m,0.165133165257341
complex.3_10_31_corrected_H_0001_5k7m,0.1570967991577495
complex.3_10_3_corrected_H_0001_5k7m,0.1556081525308476
complex.3_10_40_corrected_H_0001_5k7m,0.1630429018594475
complex.3_11_11_corrected_H_0001_5k7m,0.1765566192634427
complex.3_11_25_corrected_H_0001_5k7m,0.154781989014587
complex.3_11_28_corrected_H_0001_5k7m,0.1672037015768479
complex.3_11_29_corrected_H_0001_5k7m,0.1665384729559986
complex.3_11_31_corrected_H_0001_5k7m,0.1637321902665988
complex.3_11_32_corrected_H_0001_5k7m,0.171862953659782
complex.3_11_36_corrected_H_0001_5k7m,0.1785108989946002
complex.3_11_45_corrected_H_0001_5k7m,0.1612154240782166
complex.3_11_47_corrected_H_0001_5k7m,0.1656713767142742
complex.3_11_48_corrected_H_0001_5k7m,0.1786516847004821
complex.3_11_6_corrected_H_0001_5k7m,0.1637353773057984
complex.3_12_20_corrected_H_0001_5k7m,0.1834759539116703
complex.3_12_21_corrected_H_0001_5k7m,0.1661375584156647
complex.3_12_45_corrected_H_0001_5k7m,0.1838311854136196
complex.3_12_5_corrected_H_0001_5k7m,0.1600313943294116
complex.3_13_10_corrected_H_0001_5k7m,0.1820349357439513
complex.3_13_11_corrected_H_0001_5k7m,0.1789635834764082
complex.3_13_24_corrected_H_0001_5k7m,0.1713987264074014
complex.3_13_28_corrected_H_0001_5k7m,0.178309674682842
complex.3_14_16_corrected_H_0001_5k7m,0.1731942097973887
complex.3_14_1_corrected_H_0001_5k7m,0.193777412491766
complex.3_14_20_corrected_H_0001_5k7m,0.1817491560798484
complex.3_14_37_corrected_H_0001_5k7m,0.1952876947423824
complex.3_14_41_corrected_H_0001_5k7m,0.2039689985097505
complex.3_14_48_corrected_H_0001_5k7m,0.1960268145090596
complex.3_15_22_corrected_H_0001_5k7m,0.1823634860102629
complex.3_15_3_corrected_H_0001_5k7m,0.1960734304000983
complex.3_15_41_corrected_H_0001_5k7m,0.1957347924551638
complex.3_15_46_corrected_H_0001_5k7m,0.1875293681814286
complex.3_16_34_corrected_H_0001_5k7m,0.1935138871348091
complex.3_16_5_corrected_H_0001_5k7m,0.1947421319899507
complex.3_16_6_corrected_H_0001_5k7m,0.2004724489694533
complex.3_17_0_corrected_H_0001_5k7m,0.1913590689965509
complex.3_17_14_corrected_H_0001_5k7m,0.1915249506351904
complex.3_17_19_corrected_H_0001_5k7m,0.1929356518390566
complex.3_17_34_corrected_H_0001_5k7m,0.1951090595972346
complex.3_18_5_corrected_H_0001_5k7m,0.1952680540206906
complex.3_18_8_corrected_H_0001_5k7m,0.195007285596923
complex.3_1_23_corrected_H_0001_5k7m,0.0721002594994816
complex.3_1_25_corrected_H_0001_5k7m,0.0903540466452986
complex.3_1_27_corrected_H_0001_5k7m,0.0627386753835498
complex.3_1_40_corrected_H_0001_5k7m,0.0634474768169025
complex.3_2_26_corrected_H_0001_5k7m,0.0585228360467028
complex.3_2_27_corrected_H_0001_5k7m,0.0833251014682043
complex.3_2_30_corrected_H_0001_5k7m,0.1012977969606844
complex.3_2_3_corrected_H_0001_5k7m,0.0799955990493404
complex.3_2_41_corrected_H_0001_5k7m,0.0756824363502296
complex.3_2_42_corrected_H_0001_5k7m,0.0615495266784438
complex.3_2_45_corrected_H_0001_5k7m,0.0600385152579734
complex.3_2_48_corrected_H_0001_5k7m,0.0688541253106851
complex.3_3_21_corrected_H_0001_5k7m,0.0726185199475443
complex.3_3_30_corrected_H_0001_5k7m,0.1205488669840702
complex.3_3_34_corrected_H_0001_5k7m,0.0755944939448303
complex.3_3_41_corrected_H_0001_5k7m,0.0747291007004479
complex.3_3_43_corrected_H_0001_5k7m,0.0830129233620784
complex.3_3_48_corrected_H_0001_5k7m,0.064468630265251
complex.3_4_22_corrected_H_0001_5k7m,0.1053825349672495
complex.3_4_35_corrected_H_0001_5k7m,0.087844055443865
complex.3_4_40_corrected_H_0001_5k7m,0.0951299420418524
complex.3_4_41_corrected_H_0001_5k7m,0.0836507116613618
complex.3_4_43_corrected_H_0001_5k7m,0.06472093584713
complex.3_4_48_corrected_H_0001_5k7m,0.1220410411817483
complex.3_4_9_corrected_H_0001_5k7m,0.0981283190639115
complex.3_5_20_corrected_H_0001_5k7m,0.1079180315421042
complex.3_5_25_corrected_H_0001_5k7m,0.119900450104741
complex.3_5_3_corrected_H_0001_5k7m,0.0982390255700364
complex.3_5_47_corrected_H_0001_5k7m,0.1323922637773258
complex.3_5_49_corrected_H_0001_5k7m,0.1087420737088397
complex.3_6_11_corrected_H_0001_5k7m,0.1634104027221416
complex.3_6_13_corrected_H_0001_5k7m,0.0887254315640359
complex.3_6_19_corrected_H_0001_5k7m,0.0973854337253585
complex.3_6_35_corrected_H_0001_5k7m,0.1285490449848429
complex.3_6_39_corrected_H_0001_5k7m,0.1239103616938562
complex.3_6_45_corrected_H_0001_5k7m,0.1678963716427813
complex.3_7_13_corrected_H_0001_5k7m,0.1455137762754432
complex.3_7_34_corrected_H_0001_5k7m,0.1154014766954442
complex.3_7_45_corrected_H_0001_5k7m,0.1504832298711683
complex.3_8_0_corrected_H_0001_5k7m,0.1479274311924456
complex.3_8_14_corrected_H_0001_5k7m,0.1050926800984815
complex.3_8_28_corrected_H_0001_5k7m,0.1361475995498645
complex.3_8_43_corrected_H_0001_5k7m,0.1474138770727452
complex.3_8_4_corrected_H_0001_5k7m,0.1484995414181617
complex.3_8_7_corrected_H_0001_5k7m,0.1322266130792958
complex.3_9_16_corrected_H_0001_5k7m,0.1421688466070593
complex.4_0_12_corrected_H_0001_5k7m,0.0744853099845773
complex.4_0_18_corrected_H_0001_5k7m,0.0576291508359572
complex.4_10_13_corrected_H_0001_5k7m,0.1505584575520645
complex.4_10_19_corrected_H_0001_5k7m,0.1825418483457775
complex.4_10_21_corrected_H_0001_5k7m,0.1512909289237666
complex.4_11_14_corrected_H_0001_5k7m,0.174538119567793
complex.4_11_1_corrected_H_0001_5k7m,0.1883781551002374
complex.4_11_38_corrected_H_0001_5k7m,0.1634154822098201
complex.4_11_39_corrected_H_0001_5k7m,0.1598797470835573
complex.4_11_7_corrected_H_0001_5k7m,0.1856460140705062
complex.4_12_10_corrected_H_0001_5k7m,0.1833344521271557
complex.4_12_16_corrected_H_0001_5k7m,0.2005973433946567
complex.4_12_22_corrected_H_0001_5k7m,0.1838188651588496
complex.4_12_27_corrected_H_0001_5k7m,0.1852366798531275
complex.4_12_31_corrected_H_0001_5k7m,0.1948487831023408
complex.4_12_36_corrected_H_0001_5k7m,0.1860248845749477
complex.4_12_43_corrected_H_0001_5k7m,0.1801091851667729
complex.4_12_44_corrected_H_0001_5k7m,0.1862220194147741
complex.4_12_46_corrected_H_0001_5k7m,0.180434963106427
complex.4_12_49_corrected_H_0001_5k7m,0.1720455506837256
complex.4_13_0_corrected_H_0001_5k7m,0.1980273104180103
complex.4_13_1_corrected_H_0001_5k7m,0.1712124766949921
complex.4_13_27_corrected_H_0001_5k7m,0.1871579787580987
complex.4_13_2_corrected_H_0001_5k7m,0.1925248019081515
complex.4_13_32_corrected_H_0001_5k7m,0.1773788024539301
complex.4_13_37_corrected_H_0001_5k7m,0.1735871948457732
complex.4_14_14_corrected_H_0001_5k7m,0.1879098090726714
complex.4_14_28_corrected_H_0001_5k7m,0.1890911504816897
complex.4_14_36_corrected_H_0001_5k7m,0.1988126065363092
complex.4_14_6_corrected_H_0001_5k7m,0.2045147095338086
complex.4_15_10_corrected_H_0001_5k7m,0.1923943018832457
complex.4_15_16_corrected_H_0001_5k7m,0.1763110783131891
complex.4_15_21_corrected_H_0001_5k7m,0.1902438308735792
complex.4_15_39_corrected_H_0001_5k7m,0.2090748603430966
complex.4_16_11_corrected_H_0001_5k7m,0.1958338859881919
complex.4_16_16_corrected_H_0001_5k7m,0.1938678031478919
complex.4_16_23_corrected_H_0001_5k7m,0.1949224814910703
complex.4_16_35_corrected_H_0001_5k7m,0.1838740009212061
complex.4_16_36_corrected_H_0001_5k7m,0.1900740665346085
complex.4_16_38_corrected_H_0001_5k7m,0.2005778534515398
complex.4_17_29_corrected_H_0001_5k7m,0.1905159271570569
complex.4_17_33_corrected_H_0001_5k7m,0.2034722740131352
complex.4_17_36_corrected_H_0001_5k7m,0.1959004926714523
complex.4_18_14_corrected_H_0001_5k7m,0.1864672389297616
complex.4_18_1_corrected_H_0001_5k7m,0.1981441473728198
complex.4_1_11_corrected_H_0001_5k7m,0.0735679258603281
complex.4_1_20_corrected_H_0001_5k7m,0.0724993106420289
complex.4_1_26_corrected_H_0001_5k7m,0.1079048647987117
complex.4_1_33_corrected_H_0001_5k7m,0.0689167617860705
complex.4_1_37_corrected_H_0001_5k7m,0.0723897161806949
complex.4_2_12_corrected_H_0001_5k7m,0.1053479229822662
complex.4_3_10_corrected_H_0001_5k7m,0.0829984885379425
complex.4_3_15_corrected_H_0001_5k7m,0.0804978599866458
complex.4_3_16_corrected_H_0001_5k7m,0.0876532362813634
complex.4_3_31_corrected_H_0001_5k7m,0.0669782481255592
complex.4_3_32_corrected_H_0001_5k7m,0.0583493440272647
complex.4_3_33_corrected_H_0001_5k7m,0.0868393845519167
complex.4_3_3_corrected_H_0001_5k7m,0.080118601349709
complex.4_3_46_corrected_H_0001_5k7m,0.0882462250225327
complex.4_3_49_corrected_H_0001_5k7m,0.0748340987435039
complex.4_3_6_corrected_H_0001_5k7m,0.0592428473569678
complex.4_3_9_corrected_H_0001_5k7m,0.0866642095296351
complex.4_4_13_corrected_H_0001_5k7m,0.1006547271811696
complex.4_4_18_corrected_H_0001_5k7m,0.1204256947994267
complex.4_4_21_corrected_H_0001_5k7m,0.0899545513125205
complex.4_4_24_corrected_H_0001_5k7m,0.0718267787069981
complex.4_4_8_corrected_H_0001_5k7m,0.0869457568033056
complex.4_5_26_corrected_H_0001_5k7m,0.0986388105659368
complex.4_5_29_corrected_H_0001_5k7m,0.0730645032062708
complex.4_5_2_corrected_H_0001_5k7m,0.0888605923254488
complex.4_5_38_corrected_H_0001_5k7m,0.0941450671309072
complex.4_6_14_corrected_H_0001_5k7m,0.1360960154284313
complex.4_6_20_corrected_H_0001_5k7m,0.1440847714872887
