pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
sampled_2pe6_model_144_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_145_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_146_2pe6,0.7763975155279503,0.702576112412178,0.741608118657299
sampled_2pe6_model_147_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_148_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_149_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_15_2pe6,0.7763975155279503,0.547302580140735,0.5929111284857962
sampled_2pe6_model_150_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_151_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_152_2pe6,1.0869565217391304,1.0920436817472698,1.0920436817472698
sampled_2pe6_model_153_2pe6,0.7763975155279503,0.78125,0.78125
sampled_2pe6_model_154_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_155_2pe6,0.6987577639751553,0.62402496099844,0.6630265210608425
sampled_2pe6_model_156_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_157_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_158_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_159_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_16_2pe6,0.8540372670807453,0.8593750000000001,0.8593750000000001
sampled_2pe6_model_160_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_161_2pe6,0.3881987577639751,0.3900156006240249,0.3900156006240249
sampled_2pe6_model_162_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_163_2pe6,0.5434782608695652,0.546875,0.546875
sampled_2pe6_model_164_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_165_2pe6,0.7763975155279503,0.7800312012480499,0.7800312012480499
sampled_2pe6_model_166_2pe6,0.3881987577639751,0.390625,0.390625
sampled_2pe6_model_167_2pe6,0.6987577639751553,0.702576112412178,0.702576112412178
sampled_2pe6_model_168_2pe6,0.6987577639751553,0.703125,0.703125
sampled_2pe6_model_169_2pe6,0.3105590062111801,0.3125,0.3125
sampled_2pe6_model_17_2pe6,0.2329192546583851,0.234192037470726,0.234192037470726
sampled_2pe6_model_170_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_171_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_172_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_173_2pe6,0.6211180124223602,0.624512099921936,0.624512099921936
sampled_2pe6_model_174_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_175_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_176_2pe6,0.2329192546583851,0.234375,0.234375
sampled_2pe6_model_177_2pe6,0.4658385093167702,0.46801872074883,0.46801872074883
sampled_2pe6_model_178_2pe6,0.5434782608695652,0.46801872074883,0.5070202808112325
sampled_2pe6_model_179_2pe6,0.6211180124223602,0.625,0.625
sampled_2pe6_model_18_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_180_2pe6,0.5434782608695652,0.5460218408736349,0.5460218408736349
sampled_2pe6_model_181_2pe6,0.4658385093167702,0.46875,0.46875
sampled_2pe6_model_182_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
sampled_2pe6_model_183_2pe6,0.3105590062111801,0.31201248049922,0.31201248049922
