pdb_file,patch_alignment_score,chain_patch_consistency_score,avg_patch_score
complex.0_14_6_corrected_H_0001_3whq,4.196556671449068,4.130747126436781,4.160680076628352
complex.0_15_12_corrected_H_0001_3whq,4.519368723098996,4.452423698384201,4.464392579293836
complex.0_15_31_corrected_H_0001_3whq,4.447632711621234,4.416517055655296,4.428485936564932
complex.0_15_35_corrected_H_0001_3whq,4.340028694404592,4.274425287356322,4.304358237547892
complex.0_15_6_corrected_H_0001_3whq,4.340028694404592,4.272890484739677,4.302812687013764
complex.0_16_16_corrected_H_0001_3whq,4.519368723098996,4.488330341113106,4.500299222022741
complex.0_16_1_corrected_H_0001_3whq,4.447632711621234,4.416517055655296,4.428485936564932
complex.0_17_3_corrected_H_0001_3whq,4.519368723098996,4.452423698384201,4.482345900658288
complex.0_19_0_corrected_H_0001_3whq,4.375896700143472,4.344703770197487,4.356672651107122
complex.0_1_10_corrected_H_0001_3whq,0.7532281205164992,0.6824712643678161,0.712404214559387
complex.0_1_24_corrected_H_0001_3whq,1.0043041606886656,0.9339080459770116,0.9638409961685824
complex.0_1_27_corrected_H_0001_3whq,0.9325681492109038,0.9339080459770116,0.9339080459770116
complex.0_1_37_corrected_H_0001_3whq,0.7173601147776184,0.6824712643678161,0.6944444444444444
complex.0_1_44_corrected_H_0001_3whq,0.5738880918220948,0.5387931034482759,0.5567528735632185
complex.0_1_5_corrected_H_0001_3whq,1.0760401721664277,1.0771992818671454,1.0771992818671454
complex.0_2_7_corrected_H_0001_3whq,2.008608321377331,2.0114942528735638,2.0114942528735638
complex.0_2_8_corrected_H_0001_3whq,1.6857962697274032,1.615798922800718,1.6457211250748054
complex.0_3_20_corrected_H_0001_3whq,2.1520803443328558,2.118491921005386,2.130460801915021
complex.0_3_22_corrected_H_0001_3whq,2.295552367288379,2.2629310344827585,2.2749042145593865
complex.0_3_25_corrected_H_0001_3whq,2.259684361549498,2.2262118491921004,2.238180730101736
complex.0_3_26_corrected_H_0001_3whq,2.187948350071736,2.190305206463196,2.190305206463196
complex.0_7_12_corrected_H_0001_3whq,2.9053084648493543,2.836624775583483,2.8665469778575705
complex.0_8_12_corrected_H_0001_3whq,2.8335724533715925,2.7648114901256733,2.7947336923997605
complex.0_8_6_corrected_H_0001_3whq,3.12051649928264,3.052064631956912,3.0819868342309995
complex.0_9_10_corrected_H_0001_3whq,3.7302725968436152,3.697056712132089,3.7090212969609953
complex.0_9_14_corrected_H_0001_3whq,3.945480631276901,3.8807042759611927,3.8807042759611927
complex.0_9_20_corrected_H_0001_3whq,3.443328550932568,3.4123563218390807,3.4243295019157087
complex.0_9_8_corrected_H_0001_3whq,3.3715925394548063,3.3393177737881508,3.3512866546977853
complex.1_0_0_corrected_H_0001_3whq,0.6814921090387375,0.646551724137931,0.6585249042145593
complex.1_0_15_corrected_H_0001_3whq,0.5738880918220948,0.5026929982046678,0.5326152004787552
complex.1_0_41_corrected_H_0001_3whq,0.5021520803443328,0.4667863554757629,0.4787552363853979
complex.1_0_46_corrected_H_0001_3whq,0.9325681492109038,0.9342436219906576,0.9342436219906576
complex.1_0_47_corrected_H_0001_3whq,0.860832137733142,0.7902298850574714,0.7962164750957854
complex.1_10_15_corrected_H_0001_3whq,3.443328550932568,3.377650017966224,3.4075937237992573
complex.1_11_21_corrected_H_0001_3whq,4.017216642754662,3.949730700179533,3.979652902453621
complex.1_12_14_corrected_H_0001_3whq,4.340028694404592,4.308797127468582,4.320766008378216
complex.1_12_19_corrected_H_0001_3whq,4.340028694404592,4.201077199281867,4.248952722920406
complex.1_12_25_corrected_H_0001_3whq,4.160688665710186,4.093357271095153,4.123279473369239
complex.1_12_30_corrected_H_0001_3whq,4.2682926829268295,4.236983842010772,4.248952722920406
complex.1_12_32_corrected_H_0001_3whq,4.017216642754662,3.985637342908438,3.997606223818073
complex.1_12_34_corrected_H_0001_3whq,4.340028694404592,4.310344827586207,4.322318007662835
complex.1_12_41_corrected_H_0001_3whq,4.160688665710186,4.094827586206897,4.106800766283525
complex.1_13_13_corrected_H_0001_3whq,4.160688665710186,4.129263913824058,4.141232794733693
complex.1_13_26_corrected_H_0001_3whq,4.2682926829268295,4.235463029432879,4.247427614261785
complex.1_13_30_corrected_H_0001_3whq,4.375896700143472,4.343144292893037,4.355108877721943
complex.1_13_36_corrected_H_0001_3whq,4.447632711621234,4.380610412926391,4.410532615200478
complex.1_13_42_corrected_H_0001_3whq,4.2682926829268295,4.201077199281867,4.230999401555954
complex.1_13_43_corrected_H_0001_3whq,4.340028694404592,4.274425287356322,4.274425287356322
complex.1_13_9_corrected_H_0001_3whq,4.160688665710186,4.165170556552962,4.165170556552962
complex.1_14_2_corrected_H_0001_3whq,4.340028694404592,4.310344827586207,4.322318007662835
complex.1_14_43_corrected_H_0001_3whq,4.411764705882353,4.380610412926391,4.392579293836026
complex.1_15_17_corrected_H_0001_3whq,4.340028694404592,4.272890484739677,4.302812687013764
complex.1_15_33_corrected_H_0001_3whq,4.2682926829268295,4.236983842010772,4.248952722920406
complex.1_16_17_corrected_H_0001_3whq,4.447632711621234,4.380610412926391,4.410532615200478
complex.1_16_20_corrected_H_0001_3whq,4.375896700143472,4.308797127468582,4.338719329742669
complex.1_16_26_corrected_H_0001_3whq,4.411764705882353,4.380610412926391,4.392579293836026
complex.1_16_3_corrected_H_0001_3whq,4.519368723098996,4.488330341113106,4.500299222022741
complex.1_16_5_corrected_H_0001_3whq,4.411764705882353,4.344703770197487,4.3746259724715735
complex.1_16_8_corrected_H_0001_3whq,4.375896700143472,4.308797127468582,4.338719329742669
complex.1_17_6_corrected_H_0001_3whq,4.411764705882353,4.344703770197487,4.3746259724715735
complex.1_18_1_corrected_H_0001_3whq,4.411764705882353,4.380610412926391,4.392579293836026
complex.1_1_11_corrected_H_0001_3whq,0.430416068866571,0.3951149425287357,0.407088122605364
complex.1_1_15_corrected_H_0001_3whq,0.7532281205164992,0.7186489399928134,0.730626422326027
complex.1_1_16_corrected_H_0001_3whq,0.7173601147776184,0.6822262118491921,0.694195092758827
complex.1_1_19_corrected_H_0001_3whq,1.1119081779053086,1.0775862068965518,1.08955938697318
complex.1_1_25_corrected_H_0001_3whq,1.9010043041606888,1.9030520646319569,1.9030520646319569
complex.1_1_26_corrected_H_0001_3whq,2.008608321377331,2.0114942528735638,2.0114942528735638
complex.1_1_28_corrected_H_0001_3whq,0.7173601147776184,0.6824712643678161,0.6944444444444444
complex.1_1_32_corrected_H_0001_3whq,0.4662840746054519,0.4310344827586206,0.4430076628352489
complex.1_1_43_corrected_H_0001_3whq,0.6456241032998565,0.6101938262742284,0.6221584111031347
complex.1_1_49_corrected_H_0001_3whq,0.860832137733142,0.8620689655172413,0.8620689655172413
complex.1_1_8_corrected_H_0001_3whq,1.0401721664275465,1.0416666666666663,1.0416666666666663
complex.1_1_9_corrected_H_0001_3whq,1.5064562410329985,1.4721723518850989,1.4841412327947336
complex.1_3_15_corrected_H_0001_3whq,2.080344332855093,2.083333333333333,2.083333333333333
complex.1_4_0_corrected_H_0001_3whq,2.295552367288379,2.2621184919210053,2.2740873728306403
complex.1_6_5_corrected_H_0001_3whq,2.72596843615495,2.657091561938959,2.687013764213046
complex.1_7_2_corrected_H_0001_3whq,3.012912482065997,2.9454022988505746,2.9753352490421454
complex.1_7_5_corrected_H_0001_3whq,2.977044476327116,2.909482758620689,2.9214559386973176
complex.1_8_18_corrected_H_0001_3whq,3.084648493543759,3.0172413793103448,3.0172413793103448
complex.1_9_17_corrected_H_0001_3whq,3.2998565279770444,3.267504488330341,3.279473369239976
complex.1_9_28_corrected_H_0001_3whq,3.802008608321377,3.7356321839080464,3.7356321839080464
complex.1_9_29_corrected_H_0001_3whq,3.5150645624103296,3.4470377019748653,3.4590065828845
complex.1_9_4_corrected_H_0001_3whq,3.3715925394548063,3.3045977011494254,3.3045977011494254
complex.1_9_7_corrected_H_0001_3whq,3.335724533715925,3.267504488330341,3.2974266906044285
complex.2_0_23_corrected_H_0001_3whq,0.5380200860832138,0.5385996409335727,0.5385996409335727
complex.2_0_42_corrected_H_0001_3whq,0.3945480631276901,0.3951149425287357,0.3951149425287357
complex.2_10_10_corrected_H_0001_3whq,3.3715925394548063,3.3393177737881508,3.3512866546977853
complex.2_10_20_corrected_H_0001_3whq,4.053084648493543,3.915229885057471,3.963122605363985
complex.2_10_21_corrected_H_0001_3whq,3.766140602582496,3.627873563218391,3.675766283524904
complex.2_10_2_corrected_H_0001_3whq,3.766140602582496,3.734290843806104,3.746259724715739
complex.2_10_3_corrected_H_0001_3whq,3.9813486370157816,3.951149425287357,3.939176245210728
complex.2_11_20_corrected_H_0001_3whq,4.088952654232425,4.057450628366248,4.069419509275883
complex.2_11_34_corrected_H_0001_3whq,4.088952654232425,4.022988505747127,4.022988505747127
complex.2_11_6_corrected_H_0001_3whq,3.5868005738880915,3.5201149425287355,3.5201149425287355
complex.2_12_1_corrected_H_0001_3whq,3.9813486370157816,3.913824057450628,3.943746259724716
complex.2_12_26_corrected_H_0001_3whq,4.124820659971305,4.129263913824058,4.129263913824058
complex.2_12_29_corrected_H_0001_3whq,4.053084648493543,4.021543985637343,4.033512866546977
complex.2_12_37_corrected_H_0001_3whq,4.124820659971305,4.093357271095153,4.105326152004787
complex.2_12_9_corrected_H_0001_3whq,4.160688665710186,4.1277817659727205,4.139746350801628
complex.2_13_31_corrected_H_0001_3whq,4.017216642754662,3.9870689655172415,3.9990421455938696
complex.2_13_44_corrected_H_0001_3whq,3.837876614060258,3.8061041292639137,3.818073010173548
complex.2_13_45_corrected_H_0001_3whq,4.160688665710186,4.0962989579590365,4.0962989579590365
complex.2_13_47_corrected_H_0001_3whq,4.304160688665711,4.20409629895796,4.22206252245778
complex.2_14_21_corrected_H_0001_3whq,4.196556671449068,4.129263913824058,4.1591861160981445
complex.2_14_22_corrected_H_0001_3whq,4.375896700143472,4.308797127468582,4.338719329742669
complex.2_14_26_corrected_H_0001_3whq,4.340028694404592,4.308797127468582,4.320766008378216
complex.2_15_13_corrected_H_0001_3whq,4.483500717360115,4.416517055655296,4.446439257929383
complex.2_15_3_corrected_H_0001_3whq,4.447632711621234,4.416517055655296,4.428485936564932
complex.2_16_28_corrected_H_0001_3whq,4.411764705882353,4.344703770197487,4.3746259724715735
complex.2_16_6_corrected_H_0001_3whq,4.411764705882353,4.311893639956881,4.329859863456701
complex.2_16_7_corrected_H_0001_3whq,4.519368723098996,4.488330341113106,4.500299222022741
complex.2_17_0_corrected_H_0001_3whq,4.411764705882353,4.344703770197487,4.3746259724715735
complex.2_17_7_corrected_H_0001_3whq,4.375896700143472,4.308797127468582,4.338719329742669
complex.2_18_2_corrected_H_0001_3whq,4.447632711621234,4.3821839080459775,4.412116858237548
complex.2_1_31_corrected_H_0001_3whq,0.8249641319942611,0.7899461400359067,0.8019150209455416
complex.2_1_33_corrected_H_0001_3whq,0.8249641319942611,0.7905138339920948,0.8024913163253085
complex.2_1_36_corrected_H_0001_3whq,0.5021520803443328,0.4669540229885058,0.4789272030651341
complex.2_1_6_corrected_H_0001_3whq,0.860832137733142,0.8620689655172413,0.8620689655172413
complex.2_2_11_corrected_H_0001_3whq,2.116212338593974,2.083333333333333,2.095306513409961
complex.2_2_4_corrected_H_0001_3whq,1.9727403156384504,1.9755747126436785,1.9755747126436785
complex.2_3_17_corrected_H_0001_3whq,2.33142037302726,2.333931777378815,2.333931777378815
complex.2_4_1_corrected_H_0001_3whq,2.4390243902439024,2.406609195402299,2.4185823754789277
complex.2_4_5_corrected_H_0001_3whq,2.080344332855093,2.0474137931034484,2.0593869731800765
complex.2_8_20_corrected_H_0001_3whq,3.2639885222381637,3.19683908045977,3.2088122605363987
complex.2_9_12_corrected_H_0001_3whq,3.335724533715925,3.3034111310592458,3.3153800119688803
complex.2_9_19_corrected_H_0001_3whq,3.407460545193687,3.34051724137931,3.34051724137931
complex.2_9_21_corrected_H_0001_3whq,3.766140602582496,3.699712643678161,3.699712643678161
complex.2_9_5_corrected_H_0001_3whq,3.084648493543759,3.018325547969817,3.03030303030303
complex.3_0_11_corrected_H_0001_3whq,0.6097560975609756,0.6108515989938915,0.6108515989938915
complex.3_0_21_corrected_H_0001_3whq,0.3945480631276901,0.3951149425287357,0.3951149425287357
complex.3_0_34_corrected_H_0001_3whq,0.5738880918220948,0.5747126436781609,0.5747126436781609
complex.3_0_38_corrected_H_0001_3whq,0.3228120516499282,0.3232758620689655,0.3232758620689655
complex.3_0_43_corrected_H_0001_3whq,0.7890961262553802,0.7543103448275862,0.7423371647509578
complex.3_0_48_corrected_H_0001_3whq,0.3945480631276901,0.3951149425287357,0.3951149425287357
complex.3_0_4_corrected_H_0001_3whq,0.9684361549497849,0.9339080459770116,0.94588122605364
complex.3_0_8_corrected_H_0001_3whq,0.4662840746054519,0.4671218109953288,0.4671218109953288
complex.3_10_16_corrected_H_0001_3whq,3.443328550932568,3.377650017966224,3.3896275002994374
complex.3_10_28_corrected_H_0001_3whq,3.3715925394548063,3.3045977011494254,3.316570881226053
complex.3_10_5_corrected_H_0001_3whq,3.6226685796269726,3.55475763016158,3.5846798324356675
complex.3_11_13_corrected_H_0001_3whq,4.053084648493543,4.0201005025125625,4.0320650873414685
complex.3_11_16_corrected_H_0001_3whq,3.9813486370157816,3.8793103448275854,3.927203065134099
complex.3_11_25_corrected_H_0001_3whq,3.6944045911047354,3.6611629576453697,3.673127542474276
complex.3_11_26_corrected_H_0001_3whq,3.837876614060258,3.771551724137931,3.78352490421456
complex.3_11_37_corrected_H_0001_3whq,4.053084648493543,3.985637342908438,4.015559545182525
complex.3_11_7_corrected_H_0001_3whq,3.945480631276901,3.913824057450628,3.925792938360263
complex.3_12_12_corrected_H_0001_3whq,3.802008608321377,3.734290843806104,3.764213046080192
complex.3_12_27_corrected_H_0001_3whq,3.802008608321377,3.7356321839080464,3.7356321839080464
complex.3_12_2_corrected_H_0001_3whq,4.160688665710186,4.129263913824058,4.141232794733693
complex.3_12_38_corrected_H_0001_3whq,4.053084648493543,3.9870689655172415,3.9870689655172415
complex.3_12_3_corrected_H_0001_3whq,4.411764705882353,4.310344827586207,4.35823754789272
complex.3_12_49_corrected_H_0001_3whq,4.124820659971305,4.093357271095153,4.105326152004787
complex.3_12_4_corrected_H_0001_3whq,3.90961262553802,3.912419239052405,3.912419239052405
complex.3_13_0_corrected_H_0001_3whq,4.088952654232425,4.093357271095153,4.093357271095153
complex.3_13_12_corrected_H_0001_3whq,3.90961262553802,3.8420107719928183,3.8719329742669055
complex.3_13_14_corrected_H_0001_3whq,4.591104734576758,4.452423698384201,4.500299222022741
complex.3_13_17_corrected_H_0001_3whq,4.340028694404592,4.308797127468582,4.320766008378216
complex.3_13_41_corrected_H_0001_3whq,4.304160688665711,4.238505747126436,4.238505747126436
complex.3_13_46_corrected_H_0001_3whq,4.304160688665711,4.271356783919598,4.2833213687485046
complex.3_14_28_corrected_H_0001_3whq,4.447632711621234,4.3821839080459775,4.3821839080459775
complex.3_14_32_corrected_H_0001_3whq,4.375896700143472,4.344703770197487,4.356672651107122
complex.3_14_39_corrected_H_0001_3whq,4.375896700143472,4.311893639956881,4.335848604623308
complex.3_14_47_corrected_H_0001_3whq,4.160688665710186,4.094827586206897,4.124760536398467
complex.3_14_4_corrected_H_0001_3whq,4.447632711621234,4.3821839080459775,4.3821839080459775
complex.3_14_9_corrected_H_0001_3whq,4.124820659971305,4.058908045977012,4.07088122605364
complex.3_15_20_corrected_H_0001_3whq,4.2682926829268295,4.201077199281867,4.230999401555954
complex.3_15_29_corrected_H_0001_3whq,4.196556671449068,4.130747126436781,4.130747126436781
complex.3_15_34_corrected_H_0001_3whq,4.304160688665711,4.236983842010772,4.266906044284859
complex.3_15_7_corrected_H_0001_3whq,4.411764705882353,4.380610412926391,4.392579293836026
complex.3_16_10_corrected_H_0001_3whq,4.447632711621234,4.380610412926391,4.410532615200478
complex.3_16_13_corrected_H_0001_3whq,4.304160688665711,4.272890484739677,4.284859365649312
complex.3_16_27_corrected_H_0001_3whq,4.483500717360115,4.416517055655296,4.446439257929383
complex.3_17_10_corrected_H_0001_3whq,4.447632711621234,4.3821839080459775,4.412116858237548
complex.3_17_13_corrected_H_0001_3whq,4.555236728837877,4.524236983842011,4.536205864751645
complex.3_19_1_corrected_H_0001_3whq,4.483500717360115,4.416517055655296,4.446439257929383
complex.3_1_12_corrected_H_0001_3whq,1.0760401721664277,1.0416666666666663,1.059626436781609
complex.3_2_1_corrected_H_0001_3whq,2.223816355810617,2.227011494252874,2.227011494252874
complex.3_2_9_corrected_H_0001_3whq,2.008608321377331,1.9748653500897664,1.9868342309994012
complex.3_3_18_corrected_H_0001_3whq,2.0444763271162123,2.012217031979878,2.0241945143130917
complex.3_3_27_corrected_H_0001_3whq,2.116212338593974,2.084081925979159,2.0960594083123727
complex.3_3_4_corrected_H_0001_3whq,2.4031563845050217,2.4074739489759254,2.4074739489759254
complex.3_4_3_corrected_H_0001_3whq,2.4031563845050217,2.36983842010772,2.381807301017355
complex.3_6_0_corrected_H_0001_3whq,2.8335724533715925,2.800718132854578,2.812687013764213
complex.3_7_9_corrected_H_0001_3whq,3.1563845050215207,3.087971274685817,3.117893476959904
complex.3_8_11_corrected_H_0001_3whq,2.9053084648493543,2.83764367816092,2.83764367816092
complex.3_8_16_corrected_H_0001_3whq,3.5509325681492108,3.5188509874326748,3.5308198683423093
complex.3_9_0_corrected_H_0001_3whq,3.802008608321377,3.6637931034482754,3.711685823754789
complex.4_0_16_corrected_H_0001_3whq,0.8249641319942611,0.7902298850574714,0.8022030651340997
complex.4_0_20_corrected_H_0001_3whq,0.6456241032998565,0.610632183908046,0.6226053639846743
complex.4_0_44_corrected_H_0001_3whq,0.5738880918220948,0.5387931034482759,0.5507662835249042
complex.4_10_19_corrected_H_0001_3whq,3.443328550932568,3.376436781609196,3.388409961685824
complex.4_10_6_corrected_H_0001_3whq,3.658536585365853,3.627873563218391,3.639846743295019
complex.4_10_7_corrected_H_0001_3whq,3.5150645624103296,3.4482758620689653,3.460249042145594
complex.4_10_8_corrected_H_0001_3whq,4.017216642754662,3.951149425287357,3.963122605363985
complex.4_11_11_corrected_H_0001_3whq,3.9813486370157816,3.913824057450628,3.943746259724716
complex.4_11_17_corrected_H_0001_3whq,4.017216642754662,3.951149425287357,3.951149425287357
complex.4_11_28_corrected_H_0001_3whq,4.2682926829268295,4.130747126436781,4.154693486590038
complex.4_11_36_corrected_H_0001_3whq,4.088952654232425,4.057450628366248,4.069419509275883
complex.4_11_39_corrected_H_0001_3whq,3.802008608321377,3.8061041292639137,3.8061041292639137
complex.4_12_11_corrected_H_0001_3whq,4.088952654232425,4.0559942569992815,4.0679588418281885
complex.4_12_15_corrected_H_0001_3whq,4.2682926829268295,4.202586206896552,4.21455938697318
complex.4_12_42_corrected_H_0001_3whq,4.232424677187948,4.166666666666666,4.196599616858237
complex.4_12_44_corrected_H_0001_3whq,4.375896700143472,4.344703770197487,4.362657091561939
complex.4_12_46_corrected_H_0001_3whq,4.196556671449068,4.201077199281867,4.201077199281867
complex.4_13_15_corrected_H_0001_3whq,4.160688665710186,4.093357271095153,4.123279473369239
complex.4_13_37_corrected_H_0001_3whq,4.196556671449068,4.130747126436781,4.14272030651341
complex.4_14_0_corrected_H_0001_3whq,4.2682926829268295,4.238505747126436,4.250478927203065
complex.4_14_16_corrected_H_0001_3whq,4.340028694404592,4.308797127468582,4.320766008378216
complex.4_14_19_corrected_H_0001_3whq,4.411764705882353,4.346264367816092,4.346264367816092
complex.4_14_33_corrected_H_0001_3whq,4.340028694404592,4.238505747126436,4.28639846743295
complex.4_14_36_corrected_H_0001_3whq,4.591104734576758,4.525862068965517,4.525862068965517
complex.4_14_46_corrected_H_0001_3whq,4.304160688665711,4.272890484739677,4.284859365649312
complex.4_15_1_corrected_H_0001_3whq,4.411764705882353,4.380610412926391,4.392579293836026
complex.4_15_24_corrected_H_0001_3whq,4.375896700143472,4.308797127468582,4.338719329742669
complex.4_15_2_corrected_H_0001_3whq,4.447632711621234,4.380610412926391,4.392579293836026
complex.4_15_37_corrected_H_0001_3whq,4.519368723098996,4.488330341113106,4.500299222022741
complex.4_15_38_corrected_H_0001_3whq,4.411764705882353,4.380610412926391,4.392579293836026
complex.4_15_4_corrected_H_0001_3whq,4.017216642754662,3.9870689655172415,3.9990421455938696
complex.4_16_21_corrected_H_0001_3whq,4.2682926829268295,4.166666666666666,4.21455938697318
complex.4_16_22_corrected_H_0001_3whq,4.519368723098996,4.452423698384201,4.482345900658288
complex.4_16_24_corrected_H_0001_3whq,4.555236728837877,4.488330341113106,4.518252543387193
complex.4_18_0_corrected_H_0001_3whq,4.447632711621234,4.380610412926391,4.410532615200478
complex.4_18_8_corrected_H_0001_3whq,4.447632711621234,4.416517055655296,4.428485936564932
complex.4_1_13_corrected_H_0001_3whq,1.0401721664275465,1.0420409629895797,1.0420409629895797
complex.4_1_22_corrected_H_0001_3whq,1.6140602582496413,1.5445402298850577,1.574473180076628
complex.4_1_29_corrected_H_0001_3whq,1.0043041606886656,0.9698275862068966,0.9877873563218392
complex.4_1_2_corrected_H_0001_3whq,1.0401721664275465,1.0412926391382404,1.0412926391382404
complex.4_1_38_corrected_H_0001_3whq,0.8249641319942611,0.7543103448275862,0.7842432950191571
complex.4_1_3_corrected_H_0001_3whq,0.6456241032998565,0.6101938262742284,0.6221584111031347
complex.4_1_48_corrected_H_0001_3whq,0.8967001434720229,0.8976660682226212,0.8976660682226212
complex.4_1_4_corrected_H_0001_3whq,0.7890961262553802,0.7543103448275862,0.7662835249042145
complex.4_3_23_corrected_H_0001_3whq,2.259684361549498,2.227011494252874,2.238984674329502
complex.4_6_2_corrected_H_0001_3whq,3.048780487804878,3.015075376884422,3.0270399617133283
complex.4_7_10_corrected_H_0001_3whq,3.1563845050215207,3.12275664034458,3.134721225173486
complex.4_7_4_corrected_H_0001_3whq,3.084648493543759,2.9443447037701973,2.9922202274087373
complex.4_7_6_corrected_H_0001_3whq,2.654232424677188,2.585278276481149,2.615200478755236
complex.4_7_7_corrected_H_0001_3whq,2.72596843615495,2.658045977011494,2.6879789272030647
complex.4_8_17_corrected_H_0001_3whq,3.1563845050215207,3.087971274685817,3.117893476959904
complex.4_8_3_corrected_H_0001_3whq,3.2639885222381637,3.19683908045977,3.19683908045977
complex.4_8_8_corrected_H_0001_3whq,3.012912482065997,2.979181622397703,2.9911462072266093
complex.4_9_15_corrected_H_0001_3whq,3.7302725968436152,3.629177146963708,3.647143370463529
complex.5_0_24_corrected_H_0001_3whq,0.6456241032998565,0.6463195691202872,0.6463195691202872
complex.5_0_35_corrected_H_0001_3whq,0.2152080344332855,0.215439856373429,0.215439856373429
complex.5_0_9_corrected_H_0001_3whq,0.3945480631276901,0.3951149425287357,0.3951149425287357
complex.5_10_24_corrected_H_0001_3whq,3.6944045911047354,3.627873563218391,3.627873563218391
complex.5_10_9_corrected_H_0001_3whq,3.6944045911047354,3.627873563218391,3.627873563218391
complex.5_11_1_corrected_H_0001_3whq,4.232424677187948,4.130747126436781,4.178639846743295
complex.5_11_24_corrected_H_0001_3whq,3.837876614060258,3.736974487962631,3.75494071146245
complex.5_11_2_corrected_H_0001_3whq,3.90961262553802,3.8433908045977008,3.8433908045977008
complex.5_11_4_corrected_H_0001_3whq,3.9813486370157816,3.915229885057471,3.927203065134099
complex.5_12_10_corrected_H_0001_3whq,4.304160688665711,4.271356783919598,4.2833213687485046
complex.5_12_17_corrected_H_0001_3whq,4.411764705882353,4.346264367816092,4.346264367816092
complex.5_12_35_corrected_H_0001_3whq,4.053084648493543,4.021543985637343,4.033512866546977
complex.5_12_36_corrected_H_0001_3whq,4.304160688665711,4.238505747126436,4.250478927203065
complex.5_13_18_corrected_H_0001_3whq,4.304160688665711,4.272890484739677,4.284859365649312
complex.5_13_1_corrected_H_0001_3whq,4.483500717360115,4.418103448275862,4.430076628352491
complex.5_13_2_corrected_H_0001_3whq,4.088952654232425,4.0559942569992815,4.0679588418281885
complex.5_13_7_corrected_H_0001_3whq,4.196556671449068,4.165170556552962,4.177139437462597
complex.5_14_10_corrected_H_0001_3whq,4.124820659971305,4.057450628366248,4.087372830640335
complex.5_14_17_corrected_H_0001_3whq,4.232424677187948,4.201077199281867,4.213046080191503
complex.5_14_40_corrected_H_0001_3whq,4.375896700143472,4.344703770197487,4.356672651107122
complex.5_14_7_corrected_H_0001_3whq,4.340028694404592,4.274425287356322,4.274425287356322
complex.5_15_10_corrected_H_0001_3whq,4.2682926829268295,4.201077199281867,4.230999401555954
complex.5_15_11_corrected_H_0001_3whq,4.2682926829268295,4.201077199281867,4.230999401555954
complex.5_15_19_corrected_H_0001_3whq,4.196556671449068,4.130747126436781,4.160680076628352
complex.5_15_21_corrected_H_0001_3whq,4.411764705882353,4.380610412926391,4.392579293836026
complex.5_15_26_corrected_H_0001_3whq,4.375896700143472,4.308797127468582,4.338719329742669
complex.5_15_9_corrected_H_0001_3whq,4.340028694404592,4.272890484739677,4.302812687013764
complex.5_16_2_corrected_H_0001_3whq,4.447632711621234,4.416517055655296,4.428485936564932
